x,t=0.1s,t=30000000.0s
8.116232464929861258e-07,2.049987957176658192e+23,4.083667235018270966e+20
8.016032064128257143e-07,2.024925383350345678e+23,4.033251697949025894e+20
8.216432865731464313e-07,2.075044428377284558e+23,4.134082768019638845e+20
8.116232464929861258e-07,2.049987957176657856e+23,4.083667235018270310e+20
8.316633266533067369e-07,2.100094798600450353e+23,4.184498296902909297e+20
8.216432865731464313e-07,2.075044428377284894e+23,4.134082768019640156e+20
8.416833667334670424e-07,2.125139069493839921e+23,4.234913821617868636e+20
8.316633266533067369e-07,2.100094798600450018e+23,4.184498296902909952e+20
8.517034068136273479e-07,2.150177242704594023e+23,4.285329342114289418e+20
8.416833667334670424e-07,2.125139069493839586e+23,4.234913821617867981e+20
8.617234468937876535e-07,2.175209319879314537e+23,4.335744858341955338e+20
8.517034068136273479e-07,2.150177242704593352e+23,4.285329342114289418e+20
8.717434869739480649e-07,2.200235302664063114e+23,4.386160370250647470e+20
8.617234468937876535e-07,2.175209319879315208e+23,4.335744858341955338e+20
8.817635270541083705e-07,2.225255192704356146e+23,4.436575877790146232e+20
8.717434869739480649e-07,2.200235302664063450e+23,4.386160370250646159e+20
8.917835671342686760e-07,2.250268991645173825e+23,4.486991380910226145e+20
8.817635270541083705e-07,2.225255192704355140e+23,4.436575877790146232e+20
9.018036072144289816e-07,2.275276701130951418e+23,4.537406879560676147e+20
8.917835671342686760e-07,2.250268991645172818e+23,4.486991380910226145e+20
9.118236472945892871e-07,2.300278322805590007e+23,4.587822373691270103e+20
9.018036072144289816e-07,2.275276701130951418e+23,4.537406879560675492e+20
9.218436873747495927e-07,2.325273858312445750e+23,4.638237863251793019e+20
9.118236472945892871e-07,2.300278322805589672e+23,4.587822373691270103e+20
9.318637274549100041e-07,2.350263309294337933e+23,4.688653348192020726e+20
9.218436873747495927e-07,2.325273858312444744e+23,4.638237863251793019e+20
9.418837675350703096e-07,2.375246677393543602e+23,4.739068828461738885e+20
9.318637274549100041e-07,2.350263309294337933e+23,4.688653348192021381e+20
9.519038076152306152e-07,2.400223964251803605e+23,4.789484304010722017e+20
9.418837675350703096e-07,2.375246677393543602e+23,4.739068828461738885e+20
9.619238476953910266e-07,2.425195171510319569e+23,4.839899774788755784e+20
9.519038076152306152e-07,2.400223964251804611e+23,4.789484304010722673e+20
9.719438877755512263e-07,2.450160300809751552e+23,4.890315240745617326e+20
9.619238476953910266e-07,2.425195171510320240e+23,4.839899774788754473e+20
9.819639278557116377e-07,2.475119353790224086e+23,4.940730701831088374e+20
9.719438877755512263e-07,2.450160300809751552e+23,4.890315240745616015e+20
9.919839679358718374e-07,2.500072332091322479e+23,4.991146157994948035e+20
9.819639278557116377e-07,2.475119353790224086e+23,4.940730701831087718e+20
1.001001001001000936e-06,2.522522323121511795e+23,5.036515017701426463e+20
9.919839679358718374e-07,2.500072332091322815e+23,4.991146157994950001e+20
1.002004008016032249e-06,2.525019237352096179e+23,5.041561609186980004e+20
1.001001001001000936e-06,2.522522323121512802e+23,5.036515017701427773e+20
1.012024048096192448e-06,2.549960071211057425e+23,5.091977055356960768e+20
1.002004008016032249e-06,2.525019237352096515e+23,5.041561609186979348e+20
1.022044088176352860e-06,2.574894835306174538e+23,5.142392496454674678e+20
1.012024048096192448e-06,2.549960071211057760e+23,5.091977055356960113e+20
1.032064128256513271e-06,2.599823531274879977e+23,5.192807932429900841e+20
1.022044088176352860e-06,2.574894835306173531e+23,5.142392496454674678e+20
1.042084168336673471e-06,2.624746160754070336e+23,5.243223363232417710e+20
1.032064128256513271e-06,2.599823531274878635e+23,5.192807932429901496e+20
1.052104208416833882e-06,2.649662725380108357e+23,5.293638788812011602e+20
1.042084168336673471e-06,2.624746160754069665e+23,5.243223363232418365e+20
1.062124248496994082e-06,2.674573226788817564e+23,5.344054209118457037e+20
1.052104208416833882e-06,2.649662725380109364e+23,5.293638788812010291e+20
1.072144288577154494e-06,2.699477666615486621e+23,5.394469624101537710e+20
1.062124248496994082e-06,2.674573226788818235e+23,5.344054209118455726e+20
1.082164328657314693e-06,2.724376046494867322e+23,5.444885033711032730e+20
1.072144288577154494e-06,2.699477666615486956e+23,5.394469624101537055e+20
1.092184368737475105e-06,2.749268368061173250e+23,5.495300437896725135e+20
1.082164328657314693e-06,2.724376046494866987e+23,5.444885033711033385e+20
1.102204408817635516e-06,2.774154632948087490e+23,5.545715836608396001e+20
1.092184368737475105e-06,2.749268368061173586e+23,5.495300437896725135e+20
1.112224448897795716e-06,2.799034842788753236e+23,5.596131229795823124e+20
1.102204408817635516e-06,2.774154632948086483e+23,5.545715836608396657e+20
1.122244488977956127e-06,2.823908999215779833e+23,5.646546617408790200e+20
1.112224448897795716e-06,2.799034842788751559e+23,5.596131229795821158e+20
1.132264529058116327e-06,2.848777103861242103e+23,5.696961999397073715e+20
1.122244488977956127e-06,2.823908999215779833e+23,5.646546617408788890e+20
1.142284569138276738e-06,2.873639158356680345e+23,5.747377375710458675e+20
1.132264529058116327e-06,2.848777103861244116e+23,5.696961999397073715e+20
1.152304609218436938e-06,2.898495164333102685e+23,5.797792746298726810e+20
1.142284569138276738e-06,2.873639158356682694e+23,5.747377375710459331e+20
1.162324649298597349e-06,2.923345123420978702e+23,5.848208111111653949e+20
1.152304609218436938e-06,2.898495164333103356e+23,5.797792746298726154e+20
1.172344689378757761e-06,2.948189037250245799e+23,5.898623470099029688e+20
1.162324649298597349e-06,2.923345123420978702e+23,5.848208111111653949e+20
1.182364729458917960e-06,2.973026907450305854e+23,5.949038823210623959e+20
1.172344689378757761e-06,2.948189037250245128e+23,5.898623470099030344e+20
1.192384769539078372e-06,2.997858735650030915e+23,5.999454170396223078e+20
1.182364729458917960e-06,2.973026907450305518e+23,5.949038823210622648e+20
1.202404809619238571e-06,3.022684523477757172e+23,6.049869511605614019e+20
1.192384769539078372e-06,2.997858735650030915e+23,5.999454170396225700e+20
1.212424849699398983e-06,3.047504272561288973e+23,6.100284846788567368e+20
1.202404809619238571e-06,3.022684523477757172e+23,6.049869511605611397e+20
1.222444889779559394e-06,3.072317984527896816e+23,6.150700175894870753e+20
1.212424849699398983e-06,3.047504272561290986e+23,6.100284846788564746e+20
1.232464929859719594e-06,3.097125661004322381e+23,6.201115498874302628e+20
1.222444889779559394e-06,3.072317984527897487e+23,6.150700175894868132e+20
1.242484969939880005e-06,3.121927303616764439e+23,6.251530815676644065e+20
1.232464929859719594e-06,3.097125661004321710e+23,6.201115498874300006e+20
1.252505010020040205e-06,3.146722913990904350e+23,6.301946126251676140e+20
1.242484969939880005e-06,3.121927303616765111e+23,6.251530815676640133e+20
1.262525050100200617e-06,3.171512493751881234e+23,6.352361430549181235e+20
1.252505010020040205e-06,3.146722913990904350e+23,6.301946126251676140e+20
1.272545090180360816e-06,3.196296044524304723e+23,6.402776728518940426e+20
1.262525050100200617e-06,3.171512493751881905e+23,6.352361430549181235e+20
1.282565130260521228e-06,3.221073567932257644e+23,6.453192020110733476e+20
1.272545090180360816e-06,3.196296044524304723e+23,6.402776728518940426e+20
1.292585170340681639e-06,3.245845065599283269e+23,6.503607305274341458e+20
1.282565130260521228e-06,3.221073567932256973e+23,6.453192020110734787e+20
1.302605210420841839e-06,3.270610539148400080e+23,6.554022583959552000e+20
1.292585170340681639e-06,3.245845065599282598e+23,6.503607305274345390e+20
1.312625250501002250e-06,3.295369990202095724e+23,6.604437856116140933e+20
1.302605210420841839e-06,3.270610539148400751e+23,6.554022583959549379e+20
1.322645290581162450e-06,3.320123420382326350e+23,6.654853121693882778e+20
1.312625250501002250e-06,3.295369990202096395e+23,6.604437856116139622e+20
1.332665330661322861e-06,3.344870831310516603e+23,6.705268380642574336e+20
1.322645290581162450e-06,3.320123420382325008e+23,6.654853121693884088e+20
1.342685370741483061e-06,3.369612224607560967e+23,6.755683632911982264e+20
1.332665330661322861e-06,3.344870831310515261e+23,6.705268380642574336e+20
1.352705410821643472e-06,3.394347601893825781e+23,6.806098878451898122e+20
1.342685370741483061e-06,3.369612224607559625e+23,6.755683632911982264e+20
1.362725450901803884e-06,3.419076964789148566e+23,6.856514117212095119e+20
1.352705410821643472e-06,3.394347601893825781e+23,6.806098878451900744e+20
1.372745490981964083e-06,3.443800314912836011e+23,6.906929349142363505e+20
1.362725450901803884e-06,3.419076964789149237e+23,6.856514117212096430e+20
1.382765531062124495e-06,3.468517653883665315e+23,6.957344574192479109e+20
1.372745490981964083e-06,3.443800314912835340e+23,6.906929349142362194e+20
1.392785571142284695e-06,3.493228983319886876e+23,7.007759792312221696e+20
1.382765531062124495e-06,3.468517653883665315e+23,6.957344574192480420e+20
1.402805611222445106e-06,3.517934304839220257e+23,7.058175003451380204e+20
1.392785571142284695e-06,3.493228983319885534e+23,7.007759792312220385e+20
1.412825651302605517e-06,3.542633620058856206e+23,7.108590207559723909e+20
1.402805611222445106e-06,3.517934304839217573e+23,7.058175003451377582e+20
1.422845691382765717e-06,3.567326930595460678e+23,7.159005404587050926e+20
1.412825651302605517e-06,3.542633620058855535e+23,7.108590207559726531e+20
1.432865731462926128e-06,3.592014238065169468e+23,7.209420594483125289e+20
1.422845691382765717e-06,3.567326930595459335e+23,7.159005404587048305e+20
1.442885771543086328e-06,3.616695544083590897e+23,7.259835777197743800e+20
1.432865731462926128e-06,3.592014238065168797e+23,7.209420594483125289e+20
1.452905811623246740e-06,3.641370850265804466e+23,7.310250952680674427e+20
1.442885771543086328e-06,3.616695544083588883e+23,7.259835777197743800e+20
1.462925851703406939e-06,3.666040158226365557e+23,7.360666120881713971e+20
1.452905811623246740e-06,3.641370850265803124e+23,7.310250952680677048e+20
1.472945891783567351e-06,3.690703469579298721e+23,7.411081281750630400e+20
1.462925851703406939e-06,3.666040158226365557e+23,7.360666120881712660e+20
1.482965931863727762e-06,3.715360785938109086e+23,7.461496435237213962e+20
1.472945891783567351e-06,3.690703469579298721e+23,7.411081281750629089e+20
1.492985971943887962e-06,3.740012108915764909e+23,7.511911581291241800e+20
1.482965931863727762e-06,3.715360785938108415e+23,7.461496435237213962e+20
1.501501501501501299e-06,3.760957322169840178e+23,7.554756879715576054e+20
1.492985971943887962e-06,3.740012108915764237e+23,7.511911581291239178e+20
1.503006012024048373e-06,3.764657440124718379e+23,7.562326719862493676e+20
1.501501501501501299e-06,3.760957322169842192e+23,7.554756879715576054e+20
1.513026052104208573e-06,3.789296781176896896e+23,7.612741850900759839e+20
1.503006012024048373e-06,3.764657440124719050e+23,7.562326719862496297e+20
1.523046092184368984e-06,3.813930133683684948e+23,7.663156974355817431e+20
1.513026052104208573e-06,3.789296781176898239e+23,7.612741850900758528e+20
1.533066132264529184e-06,3.838557499255953639e+23,7.713572090177444905e+20
1.523046092184368984e-06,3.813930133683686961e+23,7.663156974355814810e+20
1.543086172344689595e-06,3.863178879504047942e+23,7.763987198315423334e+20
1.533066132264529184e-06,3.838557499255953639e+23,7.713572090177446216e+20
1.553106212424850007e-06,3.887794276037785352e+23,7.814402298719546900e+20
1.543086172344689595e-06,3.863178879504047942e+23,7.763987198315425956e+20
1.563126252505010206e-06,3.912403690466459244e+23,7.864817391339584881e+20
1.553106212424850007e-06,3.887794276037785352e+23,7.814402298719545590e+20
1.573146292585170618e-06,3.937007124398842902e+23,7.915232476125324902e+20
1.563126252505010206e-06,3.912403690466459915e+23,7.864817391339580948e+20
1.583166332665330818e-06,3.961604579443178104e+23,7.965647553026542797e+20
1.573146292585170618e-06,3.937007124398842902e+23,7.915232476125323592e+20
1.593186372745491229e-06,3.986196057207186538e+23,8.016062621993031434e+20
1.583166332665330818e-06,3.961604579443177433e+23,7.965647553026542797e+20
1.603206412825651429e-06,4.010781559298065097e+23,8.066477682974561403e+20
1.593186372745491229e-06,3.986196057207187209e+23,8.016062621993027502e+20
1.613226452905811840e-06,4.035361087322488570e+23,8.116892735920920330e+20
1.603206412825651429e-06,4.010781559298063084e+23,8.066477682974560092e+20
1.623246492985972252e-06,4.059934642886602926e+23,8.167307780781893222e+20
1.613226452905811840e-06,4.035361087322487899e+23,8.116892735920917709e+20
1.633266533066132451e-06,4.084502227596038740e+23,8.217722817507251978e+20
1.623246492985972252e-06,4.059934642886602926e+23,8.167307780781895844e+20
1.643286573146292863e-06,4.109063843055894413e+23,8.268137846046792090e+20
1.633266533066132451e-06,4.084502227596039411e+23,8.217722817507251978e+20
1.653306613226453062e-06,4.133619490870755632e+23,8.318552866350288077e+20
1.643286573146292863e-06,4.109063843055895084e+23,8.268137846046792090e+20
1.663326653306613474e-06,4.158169172644675243e+23,8.368967878367521014e+20
1.653306613226453062e-06,4.133619490870754961e+23,8.318552866350284145e+20
1.673346693386773885e-06,4.182712889981193379e+23,8.419382882048274596e+20
1.663326653306613474e-06,4.158169172644675243e+23,8.368967878367518392e+20
1.683366733466934085e-06,4.207250644483317999e+23,8.469797877342329897e+20
1.673346693386773885e-06,4.182712889981192708e+23,8.419382882048275907e+20
1.693386773547094496e-06,4.231782437753543679e+23,8.520212864199475855e+20
1.683366733466934085e-06,4.207250644483318670e+23,8.469797877342329897e+20
1.703406813627254696e-06,4.256308271393840206e+23,8.570627842569486991e+20
1.693386773547094496e-06,4.231782437753544350e+23,8.520212864199473234e+20
1.713426853707415107e-06,4.280828147005653244e+23,8.621042812402148311e+20
1.703406813627254696e-06,4.256308271393840206e+23,8.570627842569480438e+20
1.723446893787575307e-06,4.305342066189911049e+23,8.671457773647238267e+20
1.713426853707415107e-06,4.280828147005653244e+23,8.621042812402144379e+20
1.733466933867735718e-06,4.329850030547020441e+23,8.721872726254547108e+20
1.723446893787575307e-06,4.305342066189911049e+23,8.671457773647235645e+20
1.743486973947896130e-06,4.354352041676866134e+23,8.772287670173850665e+20
1.733466933867735718e-06,4.329850030547018428e+23,8.721872726254547108e+20
1.753507014028056330e-06,4.378848101178808048e+23,8.822702605354937876e+20
1.743486973947896130e-06,4.354352041676864120e+23,8.772287670173850665e+20
1.763527054108216741e-06,4.403338210651696079e+23,8.873117531747584573e+20
1.753507014028056330e-06,4.378848101178807377e+23,8.822702605354935255e+20
1.773547094188376941e-06,4.427822371693851973e+23,8.923532449301574451e+20
1.763527054108216741e-06,4.403338210651696079e+23,8.873117531747580641e+20
1.783567134268537352e-06,4.452300585903078727e+23,8.973947357966693827e+20
1.773547094188376941e-06,4.427822371693850631e+23,8.923532449301570519e+20
1.793587174348697552e-06,4.476772854876661256e+23,9.024362257692722463e+20
1.783567134268537352e-06,4.452300585903078727e+23,8.973947357966687273e+20
1.803607214428857963e-06,4.501239180211365725e+23,9.074777148429434880e+20
1.793587174348697552e-06,4.476772854876659914e+23,9.024362257692718531e+20
1.813627254509018375e-06,4.525699563503437532e+23,9.125192030126627881e+20
1.803607214428857963e-06,4.501239180211365725e+23,9.074777148429441434e+20
1.823647294589178574e-06,4.550154006348600642e+23,9.175606902734078607e+20
1.813627254509018375e-06,4.525699563503439546e+23,9.125192030126633124e+20
1.833667334669338986e-06,4.574602510342068990e+23,9.226021766201572065e+20
1.823647294589178574e-06,4.550154006348601313e+23,9.175606902734078607e+20
1.843687374749499185e-06,4.599045077078526352e+23,9.276436620478882775e+20
1.833667334669338986e-06,4.574602510342066977e+23,9.226021766201570755e+20
1.853707414829659597e-06,4.623481708152143793e+23,9.326851465515799675e+20
1.843687374749499185e-06,4.599045077078526352e+23,9.276436620478878843e+20
1.863727454909820008e-06,4.647912405156581679e+23,9.377266301262103839e+20
1.853707414829659597e-06,4.623481708152143793e+23,9.326851465515799675e+20
1.873747494989980208e-06,4.672337169684966859e+23,9.427681127667581583e+20
1.863727454909820008e-06,4.647912405156580337e+23,9.377266301262103839e+20
1.883767535070140619e-06,4.696756003329918842e+23,9.478095944682007429e+20
1.873747494989980208e-06,4.672337169684964846e+23,9.427681127667576340e+20
1.893787575150300819e-06,4.721168907683540396e+23,9.528510752255171625e+20
1.883767535070140619e-06,4.696756003329918842e+23,9.478095944682007429e+20
1.903807615230461230e-06,4.745575884337412854e+23,9.578925550336856556e+20
1.893787575150300819e-06,4.721168907683539053e+23,9.528510752255170314e+20
1.913827655310621642e-06,4.769976934882602155e+23,9.629340338876835430e+20
