x,t=0.1s,t=30000000.0s
3.607214428857715820e-07,4.561597805120009667e+20,3.785447828859512320e+17
3.807615230460922461e-07,4.814515734615014769e+20,3.995750484747942400e+17
3.707414829659319405e-07,4.688063389717629501e+20,3.890599156822049920e+17
3.907815631262525516e-07,4.940954841207286006e+20,4.100901812636933120e+17
3.807615230460922461e-07,4.814515734615014769e+20,3.995750484747942400e+17
4.008016032064128572e-07,5.067380710889409741e+20,4.206053140488757760e+17
3.907815631262525516e-07,4.940954841207286006e+20,4.100901812636932480e+17
4.108216432865732157e-07,5.193793345056209633e+20,4.311204468303156480e+17
4.008016032064128572e-07,5.067380710889409085e+20,4.206053140488757120e+17
4.208416833667335212e-07,5.320192745102352712e+20,4.416355796079872000e+17
4.108216432865732157e-07,5.193793345056208978e+20,4.311204468303155200e+17
4.308617234468938267e-07,5.446578912422363791e+20,4.521507123818637440e+17
4.208416833667335212e-07,5.320192745102352712e+20,4.416355796079870080e+17
4.408817635270541852e-07,5.572951848410623508e+20,4.626658451519198720e+17
4.308617234468938267e-07,5.446578912422362481e+20,4.521507123818638720e+17
4.509018036072144908e-07,5.699311554461346693e+20,4.731809779181290880e+17
4.408817635270541852e-07,5.572951848410622198e+20,4.626658451519200000e+17
4.609218436873747963e-07,5.825658031968620380e+20,4.836961106804657280e+17
4.509018036072144908e-07,5.699311554461344727e+20,4.731809779181291520e+17
4.709418837675351548e-07,5.951991282326371041e+20,4.942112434389033600e+17
4.609218436873747963e-07,5.825658031968619725e+20,4.836961106804656000e+17
4.809619238476955133e-07,6.078311306928379658e+20,5.047263761934160640e+17
4.709418837675351548e-07,5.951991282326371041e+20,4.942112434389031680e+17
4.909819639278558188e-07,6.204618107168275825e+20,5.152415089439774720e+17
4.809619238476955133e-07,6.078311306928378348e+20,5.047263761934160000e+17
5.010020040080161244e-07,6.330911684439547576e+20,5.257566416905620480e+17
4.909819639278558188e-07,6.204618107168277135e+20,5.152415089439776640e+17
5.110220440881764299e-07,6.457192040135525663e+20,5.362717744331434240e+17
5.010020040080161244e-07,6.330911684439547576e+20,5.257566416905622400e+17
5.210420841683367355e-07,6.583459175649403208e+20,5.467869071716960000e+17
5.110220440881764299e-07,6.457192040135525663e+20,5.362717744331434880e+17
5.310621242484970410e-07,6.709713092374214738e+20,5.573020399061925120e+17
5.210420841683367355e-07,6.583459175649399276e+20,5.467869071716960640e+17
5.410821643286573466e-07,6.835953791702849290e+20,5.678171726366085760e+17
5.310621242484970410e-07,6.709713092374212116e+20,5.573020399061925760e+17
5.511022044088177580e-07,6.962181275028051722e+20,5.783323053629169920e+17
5.410821643286573466e-07,6.835953791702846669e+20,5.678171726366084480e+17
5.611222444889780636e-07,7.088395543742412227e+20,5.888474380850918400e+17
5.511022044088177580e-07,6.962181275028047790e+20,5.783323053629169920e+17
5.711422845691383691e-07,7.214596599238379438e+20,5.993625708031073280e+17
5.611222444889780636e-07,7.088395543742412227e+20,5.888474380850919680e+17
5.811623246492986747e-07,7.340784442908247327e+20,6.098777035169372160e+17
5.711422845691383691e-07,7.214596599238379438e+20,5.993625708031073280e+17
5.911823647294589802e-07,7.466959076144165683e+20,6.203928362265553920e+17
5.811623246492986747e-07,7.340784442908246016e+20,6.098777035169368320e+17
6.012024048096192857e-07,7.593120500338137498e+20,6.309079689319358720e+17
5.911823647294589802e-07,7.466959076144163062e+20,6.203928362265552640e+17
6.112224448897796972e-07,7.719268716882009784e+20,6.414231016330528000e+17
6.012024048096192857e-07,7.593120500338133565e+20,6.309079689319358720e+17
6.212424849699400027e-07,7.845403727167486689e+20,6.519382343298799360e+17
6.112224448897796972e-07,7.719268716882011095e+20,6.414231016330525440e+17
6.312625250501003083e-07,7.971525532586130801e+20,6.624533670223910400e+17
6.212424849699400027e-07,7.845403727167488000e+20,6.519382343298798080e+17
6.412825651302606138e-07,8.097634134529340867e+20,6.729684997105603840e+17
6.312625250501003083e-07,7.971525532586128179e+20,6.624533670223909120e+17
6.513026052104209194e-07,8.223729534388378010e+20,6.834836323943614720e+17
6.412825651302606138e-07,8.097634134529336934e+20,6.729684997105603840e+17
6.613226452905812249e-07,8.349811733554353930e+20,6.939987650737687040e+17
6.513026052104209194e-07,8.223729534388375388e+20,6.834836323943616000e+17
6.713426853707415305e-07,8.475880733418233528e+20,7.045138977487558400e+17
6.613226452905812249e-07,8.349811733554351309e+20,6.939987650737687040e+17
6.813627254509019419e-07,8.601936535370829660e+20,7.150290304192967680e+17
6.713426853707415305e-07,8.475880733418233528e+20,7.045138977487557120e+17
6.913827655310622474e-07,8.727979140802807071e+20,7.255441630853658880e+17
6.813627254509019419e-07,8.601936535370829660e+20,7.150290304192968960e+17
7.014028056112225530e-07,8.854008551104686326e+20,7.360592957469358080e+17
6.913827655310622474e-07,8.727979140802807071e+20,7.255441630853657600e+17
7.114228456913828585e-07,8.980024767666838569e+20,7.465744284039822080e+17
7.014028056112225530e-07,8.854008551104686326e+20,7.360592957469358080e+17
7.214428857715431641e-07,9.106027791879478968e+20,7.570895610564780800e+17
7.114228456913828585e-07,8.980024767666839880e+20,7.465744284039820800e+17
7.314629258517034696e-07,9.232017625132688998e+20,7.676046937043973120e+17
7.214428857715431641e-07,9.106027791879481590e+20,7.570895610564778240e+17
7.414829659318638810e-07,9.357994268816395469e+20,7.781198263477137920e+17
7.314629258517034696e-07,9.232017625132692931e+20,7.676046937043969280e+17
7.515030060120241866e-07,9.483957724320369213e+20,7.886349589864021760e+17
7.414829659318638810e-07,9.357994268816399401e+20,7.781198263477139200e+17
7.615230460921844921e-07,9.609907993034246062e+20,7.991500916204352000e+17
7.515030060120241866e-07,9.483957724320371835e+20,7.886349589864023040e+17
7.715430861723447977e-07,9.735845076347508490e+20,8.096652242497882880e+17
7.615230460921844921e-07,9.609907993034246062e+20,7.991500916204352000e+17
7.815631262525051032e-07,9.861768975649479066e+20,8.201803568744341760e+17
7.715430861723447977e-07,9.735845076347507180e+20,8.096652242497885440e+17
7.915831663326654088e-07,9.987679692329359770e+20,8.306954894943475200e+17
7.815631262525051032e-07,9.861768975649482998e+20,8.201803568744340480e+17
8.016032064128257143e-07,1.011357722777618350e+21,8.412106221095015680e+17
7.915831663326654088e-07,9.987679692329359770e+20,8.306954894943472640e+17
8.116232464929861258e-07,1.023946158337883111e+21,8.517257547198709760e+17
8.016032064128257143e-07,1.011357722777618219e+21,8.412106221095016960e+17
8.216432865731464313e-07,1.036533276052605108e+21,8.622408873254295040e+17
8.116232464929861258e-07,1.023946158337883242e+21,8.517257547198707200e+17
8.316633266533067369e-07,1.049119076060644639e+21,8.727560199261504000e+17
8.216432865731464313e-07,1.036533276052604977e+21,8.622408873254291200e+17
8.416833667334670424e-07,1.061703558500844306e+21,8.832711525220080640e+17
8.316633266533067369e-07,1.049119076060643983e+21,8.727560199261504000e+17
8.517034068136273479e-07,1.074286723512035836e+21,8.937862851129770240e+17
8.416833667334670424e-07,1.061703558500844306e+21,8.832711525220083200e+17
8.617234468937876535e-07,1.086868571233032602e+21,9.043014176990311680e+17
8.517034068136273479e-07,1.074286723512035836e+21,8.937862851129770240e+17
8.717434869739480649e-07,1.099449101802637230e+21,9.148165502801431040e+17
8.617234468937876535e-07,1.086868571233032995e+21,9.043014176990309120e+17
8.817635270541083705e-07,1.112028315359633211e+21,9.253316828562880000e+17
8.717434869739480649e-07,1.099449101802637099e+21,9.148165502801428480e+17
8.917835671342686760e-07,1.124606212042791453e+21,9.358468154274392320e+17
8.817635270541083705e-07,1.112028315359633605e+21,9.253316828562880000e+17
9.018036072144289816e-07,1.137182791990868836e+21,9.463619479935713280e+17
8.917835671342686760e-07,1.124606212042791322e+21,9.358468154274392320e+17
9.118236472945892871e-07,1.149758055342605337e+21,9.568770805546580480e+17
9.018036072144289816e-07,1.137182791990868836e+21,9.463619479935712000e+17
9.218436873747495927e-07,1.162332002236728345e+21,9.673922131106723840e+17
9.118236472945892871e-07,1.149758055342605337e+21,9.568770805546576640e+17
9.318637274549100041e-07,1.174904632811948868e+21,9.779073456615897600e+17
9.218436873747495927e-07,1.162332002236728607e+21,9.673922131106723840e+17
9.418837675350703096e-07,1.187475947206964412e+21,9.884224782073829120e+17
9.318637274549100041e-07,1.174904632811948868e+21,9.779073456615896320e+17
9.519038076152306152e-07,1.200045945560455971e+21,9.989376107480263680e+17
9.418837675350703096e-07,1.187475947206963626e+21,9.884224782073829120e+17
9.619238476953910266e-07,1.212614628011090379e+21,1.009452743283494016e+18
9.519038076152306152e-07,1.200045945560455447e+21,9.989376107480262400e+17
9.719438877755512263e-07,1.225181994697521889e+21,1.019967875813759872e+18
9.619238476953910266e-07,1.212614628011090379e+21,1.009452743283494016e+18
9.819639278557116377e-07,1.237748045758387454e+21,1.030483008338797568e+18
9.719438877755512263e-07,1.225181994697521889e+21,1.019967875813759616e+18
9.919839679358718374e-07,1.250312781332310393e+21,1.040998140858581248e+18
9.819639278557116377e-07,1.237748045758387454e+21,1.030483008338797312e+18
1.002004008016032249e-06,1.262876201557897773e+21,1.051513273373084544e+18
9.919839679358718374e-07,1.250312781332310393e+21,1.040998140858580864e+18
1.012024048096192448e-06,1.275438306573744865e+21,1.062028405882282112e+18
1.002004008016032249e-06,1.262876201557897249e+21,1.051513273373083904e+18
1.022044088176352860e-06,1.287999096518427542e+21,1.072543538386146688e+18
1.012024048096192448e-06,1.275438306573744079e+21,1.062028405882281856e+18
1.032064128256513271e-06,1.300558571530512761e+21,1.083058670884653568e+18
1.022044088176352860e-06,1.287999096518427279e+21,1.072543538386147072e+18
1.042084168336673471e-06,1.313116731748548346e+21,1.093573803377776512e+18
1.032064128256513271e-06,1.300558571530512761e+21,1.083058670884653696e+18
1.052104208416833882e-06,1.325673577311067701e+21,1.104088935865487744e+18
1.042084168336673471e-06,1.313116731748548084e+21,1.093573803377776512e+18
1.062124248496994082e-06,1.338229108356592959e+21,1.114604068347763456e+18
1.052104208416833882e-06,1.325673577311067701e+21,1.104088935865488000e+18
1.072144288577154494e-06,1.350783325023627117e+21,1.125119200824576896e+18
1.062124248496994082e-06,1.338229108356592435e+21,1.114604068347763328e+18
1.082164328657314693e-06,1.363336227450660061e+21,1.135634333295900800e+18
1.072144288577154494e-06,1.350783325023627117e+21,1.125119200824577024e+18
1.092184368737475105e-06,1.375887815776168837e+21,1.146149465761710720e+18
1.082164328657314693e-06,1.363336227450660323e+21,1.135634333295900800e+18
1.102204408817635516e-06,1.388438090138613187e+21,1.156664598221980416e+18
1.092184368737475105e-06,1.375887815776168837e+21,1.146149465761710336e+18
1.112224448897795716e-06,1.400987050676439220e+21,1.167179730676682240e+18
1.102204408817635516e-06,1.388438090138613187e+21,1.156664598221979648e+18
1.122244488977956127e-06,1.413534697528077582e+21,1.177694863125791232e+18
1.112224448897795716e-06,1.400987050676438434e+21,1.167179730676681984e+18
1.132264529058116327e-06,1.426081030831944761e+21,1.188209995569281280e+18
1.122244488977956127e-06,1.413534697528077582e+21,1.177694863125791488e+18
1.142284569138276738e-06,1.438626050726442566e+21,1.198725128007127552e+18
1.132264529058116327e-06,1.426081030831944761e+21,1.188209995569281280e+18
1.152304609218436938e-06,1.451169757349959434e+21,1.209240260439301888e+18
1.142284569138276738e-06,1.438626050726442566e+21,1.198725128007127040e+18
1.162324649298597349e-06,1.463712150840865194e+21,1.219755392865778432e+18
1.152304609218436938e-06,1.451169757349958648e+21,1.209240260439301632e+18
1.172344689378757761e-06,1.476253231337518662e+21,1.230270525286532864e+18
1.162324649298597349e-06,1.463712150840864145e+21,1.219755392865778944e+18
1.182364729458917960e-06,1.488792998978261352e+21,1.240785657701538304e+18
1.172344689378757761e-06,1.476253231337518399e+21,1.230270525286532608e+18
1.192384769539078372e-06,1.501331453901423772e+21,1.251300790110768128e+18
1.182364729458917960e-06,1.488792998978261090e+21,1.240785657701537792e+18
1.202404809619238571e-06,1.513868596245315715e+21,1.261815922514195968e+18
1.192384769539078372e-06,1.501331453901423247e+21,1.251300790110767872e+18
1.212424849699398983e-06,1.526404426148239114e+21,1.272331054911796992e+18
1.202404809619238571e-06,1.513868596245315453e+21,1.261815922514196224e+18
1.222444889779559394e-06,1.538938943748475716e+21,1.282846187303544576e+18
1.212424849699398983e-06,1.526404426148239114e+21,1.272331054911797504e+18
1.232464929859719594e-06,1.551472149184294683e+21,1.293361319689413120e+18
1.222444889779559394e-06,1.538938943748475716e+21,1.282846187303544576e+18
1.242484969939880005e-06,1.564004042593951547e+21,1.303876452069375232e+18
1.232464929859719594e-06,1.551472149184294158e+21,1.293361319689412864e+18
1.252505010020040205e-06,1.576534624115685589e+21,1.314391584443406080e+18
1.242484969939880005e-06,1.564004042593951285e+21,1.303876452069374720e+18
1.262525050100200617e-06,1.589063893887720620e+21,1.324906716811478528e+18
1.252505010020040205e-06,1.576534624115684540e+21,1.314391584443405568e+18
1.272545090180360816e-06,1.601591852048267084e+21,1.335421849173568512e+18
1.262525050100200617e-06,1.589063893887719834e+21,1.324906716811478784e+18
1.282565130260521228e-06,1.614118498735521006e+21,1.345936981529647872e+18
1.272545090180360816e-06,1.601591852048266559e+21,1.335421849173568256e+18
1.292585170340681639e-06,1.626643834087664779e+21,1.356452113879691264e+18
1.282565130260521228e-06,1.614118498735521006e+21,1.345936981529647360e+18
1.302605210420841839e-06,1.639167858242860876e+21,1.366967246223673088e+18
1.292585170340681639e-06,1.626643834087663993e+21,1.356452113879691008e+18
1.312625250501002250e-06,1.651690571339262853e+21,1.377482378561566208e+18
1.302605210420841839e-06,1.639167858242860089e+21,1.366967246223672320e+18
1.322645290581162450e-06,1.664211973515006181e+21,1.387997510893346560e+18
1.312625250501002250e-06,1.651690571339262853e+21,1.377482378561566208e+18
1.332665330661322861e-06,1.676732064908214796e+21,1.398512643218985472e+18
1.322645290581162450e-06,1.664211973515005919e+21,1.387997510893345792e+18
1.342685370741483061e-06,1.689250845656995070e+21,1.409027775538458880e+18
1.332665330661322861e-06,1.676732064908214272e+21,1.398512643218984704e+18
1.352705410821643472e-06,1.701768315899437646e+21,1.419542907851739904e+18
1.342685370741483061e-06,1.689250845656994284e+21,1.409027775538458368e+18
1.362725450901803884e-06,1.714284475773621371e+21,1.430058040158802176e+18
1.352705410821643472e-06,1.701768315899437384e+21,1.419542907851739904e+18
1.372745490981964083e-06,1.726799325417610674e+21,1.440573172459620608e+18
1.362725450901803884e-06,1.714284475773621633e+21,1.430058040158802176e+18
1.382765531062124495e-06,1.739312864969452683e+21,1.451088304754168320e+18
1.372745490981964083e-06,1.726799325417610150e+21,1.440573172459620352e+18
1.392785571142284695e-06,1.751825094567180632e+21,1.461603437042419712e+18
1.382765531062124495e-06,1.739312864969452683e+21,1.451088304754168064e+18
1.402805611222445106e-06,1.764336014348815172e+21,1.472118569324348160e+18
1.392785571142284695e-06,1.751825094567180108e+21,1.461603437042419200e+18
1.412825651302605517e-06,1.776845624452358078e+21,1.482633701599928832e+18
1.402805611222445106e-06,1.764336014348815696e+21,1.472118569324348160e+18
1.422845691382765717e-06,1.789353925015801430e+21,1.493148833869134336e+18
1.412825651302605517e-06,1.776845624452358865e+21,1.482633701599928576e+18
1.432865731462926128e-06,1.801860916177118429e+21,1.503663966131938816e+18
1.422845691382765717e-06,1.789353925015800906e+21,1.493148833869133312e+18
1.442885771543086328e-06,1.814366598074270220e+21,1.514179098388317184e+18
1.432865731462926128e-06,1.801860916177118167e+21,1.503663966131938816e+18
1.452905811623246740e-06,1.826870970845201957e+21,1.524694230638241536e+18
1.442885771543086328e-06,1.814366598074269958e+21,1.514179098388317184e+18
1.462925851703406939e-06,1.839374034627843850e+21,1.535209362881688320e+18
1.452905811623246740e-06,1.826870970845201695e+21,1.524694230638241536e+18
1.472945891783567351e-06,1.851875789560112742e+21,1.545724495118629376e+18
1.462925851703406939e-06,1.839374034627843064e+21,1.535209362881687808e+18
1.482965931863727762e-06,1.864376235779909485e+21,1.556239627349039104e+18
1.472945891783567351e-06,1.851875789560113005e+21,1.545724495118629376e+18
1.492985971943887962e-06,1.876875373425121821e+21,1.566754759572892416e+18
1.482965931863727762e-06,1.864376235779910533e+21,1.556239627349039360e+18
1.503006012024048373e-06,1.889373202633622028e+21,1.577269891790162176e+18
1.492985971943887962e-06,1.876875373425121296e+21,1.566754759572892160e+18
1.513026052104208573e-06,1.901869723543265870e+21,1.587785024000823040e+18
1.503006012024048373e-06,1.889373202633621242e+21,1.577269891790162432e+18
1.523046092184368984e-06,1.914364936291895738e+21,1.598300156204848640e+18
1.513026052104208573e-06,1.901869723543265083e+21,1.587785024000822272e+18
1.533066132264529184e-06,1.926858841017341968e+21,1.608815288402212352e+18
1.523046092184368984e-06,1.914364936291896263e+21,1.598300156204848384e+18
1.543086172344689595e-06,1.939351437857416020e+21,1.619330420592889344e+18
1.533066132264529184e-06,1.926858841017341968e+21,1.608815288402211584e+18
1.553106212424850007e-06,1.951842726949917819e+21,1.629845552776851712e+18
1.543086172344689595e-06,1.939351437857416020e+21,1.619330420592889088e+18
1.563126252505010206e-06,1.964332708432630776e+21,1.640360684954075136e+18
1.553106212424850007e-06,1.951842726949917557e+21,1.629845552776852480e+18
1.573146292585170618e-06,1.976821382443322835e+21,1.650875817124533504e+18
1.563126252505010206e-06,1.964332708432629989e+21,1.640360684954075648e+18
1.583166332665330818e-06,1.989308749119751455e+21,1.661390949288199424e+18
1.573146292585170618e-06,1.976821382443323097e+21,1.650875817124533504e+18
1.593186372745491229e-06,2.001794808599654695e+21,1.671906081445047808e+18
1.583166332665330818e-06,1.989308749119750930e+21,1.661390949288199168e+18
1.603206412825651429e-06,2.014279561020758557e+21,1.682421213595053056e+18
1.593186372745491229e-06,2.001794808599654695e+21,1.671906081445048320e+18
1.613226452905811840e-06,2.026763006520773313e+21,1.692936345738188288e+18
1.603206412825651429e-06,2.014279561020758032e+21,1.682421213595052288e+18
1.623246492985972252e-06,2.039245145237394031e+21,1.703451477874427136e+18
1.613226452905811840e-06,2.026763006520773050e+21,1.692936345738187520e+18
1.633266533066132451e-06,2.051725977308305031e+21,1.713966610003744000e+18
1.623246492985972252e-06,2.039245145237394817e+21,1.703451477874427392e+18
1.643286573146292863e-06,2.064205502871169401e+21,1.724481742126113280e+18
1.633266533066132451e-06,2.051725977308304507e+21,1.713966610003743488e+18
1.653306613226453062e-06,2.076683722063640527e+21,1.734996874241508352e+18
1.643286573146292863e-06,2.064205502871169663e+21,1.724481742126113024e+18
1.663326653306613474e-06,2.089160635023357903e+21,1.745512006349903360e+18
1.653306613226453062e-06,2.076683722063640527e+21,1.734996874241507328e+18
1.673346693386773885e-06,2.101636241887940313e+21,1.756027138451272192e+18
1.663326653306613474e-06,2.089160635023357903e+21,1.745512006349902592e+18
1.683366733466934085e-06,2.114110542794998678e+21,1.766542270545588480e+18
1.673346693386773885e-06,2.101636241887940051e+21,1.756027138451271424e+18
1.693386773547094496e-06,2.126583537882125304e+21,1.777057402632826112e+18
1.683366733466934085e-06,2.114110542794998153e+21,1.766542270545587968e+18
1.703406813627254696e-06,2.139055227286898344e+21,1.787572534712960256e+18
1.693386773547094496e-06,2.126583537882125304e+21,1.777057402632826624e+18
1.713426853707415107e-06,2.151525611146882843e+21,1.798087666785962752e+18
1.703406813627254696e-06,2.139055227286898344e+21,1.787572534712960000e+18
1.723446893787575307e-06,2.163994689599628378e+21,1.808602798851809536e+18
1.713426853707415107e-06,2.151525611146883367e+21,1.798087666785963008e+18
1.733466933867735718e-06,2.176462462782668538e+21,1.819117930910473472e+18
1.723446893787575307e-06,2.163994689599628902e+21,1.808602798851810048e+18
1.743486973947896130e-06,2.188928930833525899e+21,1.829633062961930240e+18
1.733466933867735718e-06,2.176462462782668538e+21,1.819117930910473216e+18
1.753507014028056330e-06,2.201394093889702855e+21,1.840148195006149632e+18
1.743486973947896130e-06,2.188928930833525375e+21,1.829633062961929216e+18
1.763527054108216741e-06,2.213857952088691048e+21,1.850663327043109632e+18
1.753507014028056330e-06,2.201394093889702593e+21,1.840148195006149888e+18
1.773547094188376941e-06,2.226320505567968494e+21,1.861178459072783616e+18
1.763527054108216741e-06,2.213857952088691573e+21,1.850663327043110400e+18
1.783567134268537352e-06,2.238781754464994066e+21,1.871693591095143680e+18
1.773547094188376941e-06,2.226320505567967707e+21,1.861178459072783872e+18
1.793587174348697552e-06,2.251241698917217731e+21,1.882208723110164736e+18
1.783567134268537352e-06,2.238781754464994329e+21,1.871693591095143936e+18
1.803607214428857963e-06,2.263700339062069527e+21,1.892723855117821696e+18
1.793587174348697552e-06,2.251241698917216682e+21,1.882208723110164224e+18
1.813627254509018375e-06,2.276157675036968223e+21,1.903238987118086912e+18
1.803607214428857963e-06,2.263700339062068740e+21,1.892723855117821952e+18
1.823647294589178574e-06,2.288613706979316335e+21,1.913754119110935552e+18
1.813627254509018375e-06,2.276157675036967436e+21,1.903238987118087168e+18
1.833667334669338986e-06,2.301068435026501435e+21,1.924269251096340736e+18
1.823647294589178574e-06,2.288613706979314500e+21,1.913754119110934784e+18
1.843687374749499185e-06,2.313521859315897467e+21,1.934784383074276864e+18
1.833667334669338986e-06,2.301068435026501698e+21,1.924269251096339968e+18
1.853707414829659597e-06,2.325973979984866574e+21,1.945299515044716032e+18
1.843687374749499185e-06,2.313521859315897205e+21,1.934784383074275584e+18
1.863727454909820008e-06,2.338424797170749407e+21,1.955814647007635456e+18
1.853707414829659597e-06,2.325973979984866050e+21,1.945299515044716032e+18
1.873747494989980208e-06,2.350874311010879275e+21,1.966329778963007232e+18
1.863727454909820008e-06,2.338424797170749145e+21,1.955814647007635968e+18
1.883767535070140619e-06,2.363322521642567467e+21,1.976844910910805760e+18
1.873747494989980208e-06,2.350874311010878226e+21,1.966329778963007488e+18
1.893787575150300819e-06,2.375769429203117146e+21,1.987360042851004416e+18
1.883767535070140619e-06,2.363322521642566943e+21,1.976844910910804992e+18
1.903807615230461230e-06,2.388215033829813387e+21,1.997875174783577856e+18
1.893787575150300819e-06,2.375769429203117146e+21,1.987360042851004160e+18
1.913827655310621642e-06,2.400659335659929469e+21,2.008390306708498944e+18
1.903807615230461230e-06,2.388215033829813387e+21,1.997875174783577600e+18
1.923847695390782053e-06,2.413102334830720319e+21,2.018905438625742848e+18
1.913827655310621642e-06,2.400659335659929993e+21,2.008390306708498688e+18
1.933867735470942041e-06,2.425544031479428809e+21,2.029420570535281664e+18
1.923847695390782053e-06,2.413102334830720844e+21,2.018905438625742080e+18
1.943887775551102453e-06,2.437984425743281553e+21,2.039935702437092352e+18
