x,t=0.1s,t=30000000.0s
2.104208416833667606e-07,7.600218080469609926e+22,6.302153131008566067e+19
2.004008016032064286e-07,7.238683933739733274e+22,6.002050603351996006e+19
2.204408817635270926e-07,7.961714157491009985e+22,6.602255658420627046e+19
2.104208416833667606e-07,7.600218080469604893e+22,6.302153131008569344e+19
2.304609218436873982e-07,8.323172168865795591e+22,6.902358185587433472e+19
2.204408817635270926e-07,7.961714157491006629e+22,6.602255658420629504e+19
2.404809619238477567e-07,8.684592118655396872e+22,7.202460712508246426e+19
2.304609218436873982e-07,8.323172168865797269e+22,6.902358185587432653e+19
2.505010020040080622e-07,9.045974010920794325e+22,7.502563239182314701e+19
2.404809619238477567e-07,8.684592118655393517e+22,7.202460712508240691e+19
2.605210420841683677e-07,9.407317849722510429e+22,7.802665765608898560e+19
2.505010020040080622e-07,9.045974010920782581e+22,7.502563239182311424e+19
2.705410821643286733e-07,9.768623639120629780e+22,8.102768291787254989e+19
2.605210420841683677e-07,9.407317849722508752e+22,7.802665765608895283e+19
2.805611222444890318e-07,1.012989138317482257e+23,8.402870817716638515e+19
2.705410821643286733e-07,9.768623639120638168e+22,8.102768291787250074e+19
2.905811623246493373e-07,1.049112108594427414e+23,8.702973343396310221e+19
2.805611222444890318e-07,1.012989138317482257e+23,8.402870817716628685e+19
3.006012024048096429e-07,1.085231275148774033e+23,9.003075868825509888e+19
2.905811623246493373e-07,1.049112108594426743e+23,8.702973343396303667e+19
3.106212424849700014e-07,1.121346638386352567e+23,9.303178394003516621e+19
3.006012024048096429e-07,1.085231275148773866e+23,9.003075868825516442e+19
3.206412825651303069e-07,1.157458198712951023e+23,9.603280918929576755e+19
3.106212424849700014e-07,1.121346638386352232e+23,9.303178394003514982e+19
3.306613226452906125e-07,1.193565956534310934e+23,9.903383443602938266e+19
3.206412825651303069e-07,1.157458198712950519e+23,9.603280918929573478e+19
3.406813627254509709e-07,1.229669912256131052e+23,1.020348596802287043e+20
3.306613226452906125e-07,1.193565956534310934e+23,9.903383443602943181e+19
3.507014028056112765e-07,1.265770066284064329e+23,1.050358849218862449e+20
3.406813627254509709e-07,1.229669912256131556e+23,1.020348596802287370e+20
3.607214428857715820e-07,1.301866419023720596e+23,1.080369101609944842e+20
3.507014028056112765e-07,1.265770066284064497e+23,1.050358849218862612e+20
3.707414829659319405e-07,1.337958970880664556e+23,1.110379353975462461e+20
3.607214428857715820e-07,1.301866419023720261e+23,1.080369101609945825e+20
3.807615230460922461e-07,1.374047722260414102e+23,1.140389606315337810e+20
3.707414829659319405e-07,1.337958970880664053e+23,1.110379353975461315e+20
3.907815631262525516e-07,1.410132673568448373e+23,1.170399858629497487e+20
3.807615230460922461e-07,1.374047722260414606e+23,1.140389606315338301e+20
4.008016032064128572e-07,1.446213825210198356e+23,1.200410110917867438e+20
3.907815631262525516e-07,1.410132673568448709e+23,1.170399858629497979e+20
4.108216432865732157e-07,1.482291177591051251e+23,1.230420363180374589e+20
4.008016032064128572e-07,1.446213825210198021e+23,1.200410110917867766e+20
4.208416833667335212e-07,1.518364731116347950e+23,1.260430615416941609e+20
4.108216432865732157e-07,1.482291177591050244e+23,1.230420363180374262e+20
4.308617234468938267e-07,1.554434486191389252e+23,1.290440867627496735e+20
4.208416833667335212e-07,1.518364731116347279e+23,1.260430615416941937e+20
4.408817635270541852e-07,1.590500443221428305e+23,1.320451119811965256e+20
4.308617234468938267e-07,1.554434486191389923e+23,1.290440867627496407e+20
4.509018036072144908e-07,1.626562602611675475e+23,1.350461371970270167e+20
4.408817635270541852e-07,1.590500443221427969e+23,1.320451119811965420e+20
4.609218436873747963e-07,1.662620964767295162e+23,1.380471624102339871e+20
4.509018036072144908e-07,1.626562602611674804e+23,1.350461371970270167e+20
4.709418837675351548e-07,1.698675530093410826e+23,1.410481876208099983e+20
4.609218436873747963e-07,1.662620964767295162e+23,1.380471624102340526e+20
4.809619238476955133e-07,1.734726298995097275e+23,1.440492128287475139e+20
4.709418837675351548e-07,1.698675530093410826e+23,1.410481876208100311e+20
4.909819639278558188e-07,1.770773271877385359e+23,1.470502380340390134e+20
4.809619238476955133e-07,1.734726298995096268e+23,1.440492128287474319e+20
5.010020040080161244e-07,1.806816449145267343e+23,1.500512632366773371e+20
4.909819639278558188e-07,1.770773271877385024e+23,1.470502380340389642e+20
5.110220440881764299e-07,1.842855831203683815e+23,1.530522884366547026e+20
5.010020040080161244e-07,1.806816449145266000e+23,1.500512632366772716e+20
5.210420841683367355e-07,1.878891418457534429e+23,1.560533136339638682e+20
