x,t=0.1s,t=30000000.0s
1.002004008016032209e-08,3.064263586302182031e+20,2.538243763389249280e+17
0.000000000000000000e+00,2.484173365120115938e+14,1.704412864685057700e+08
2.004008016032064418e-08,6.128175028348043919e+20,5.076487504614837120e+17
1.002004008016032209e-08,3.064263586302181376e+20,2.538243763389249280e+17
3.006012024048096958e-08,9.191736853905883791e+20,7.614731225374888960e+17
2.004008016032064418e-08,6.128175028348043919e+20,5.076487504614836480e+17
4.008016032064128836e-08,1.225494910615952818e+21,1.015297492566310912e+18
3.006012024048096958e-08,9.191736853905885102e+20,7.614731225374887680e+17
5.010020040080160715e-08,1.531781182839523115e+21,1.269121860547321344e+18
4.008016032064128836e-08,1.225494910615952818e+21,1.015297492566310528e+18
6.012024048096193916e-08,1.838032506386411160e+21,1.522946226479890944e+18
5.010020040080160715e-08,1.531781182839522853e+21,1.269121860547321344e+18
7.014028056112225794e-08,2.144248885581892813e+21,1.776770590363389952e+18
6.012024048096193916e-08,1.838032506386410635e+21,1.522946226479890688e+18
8.016032064128257673e-08,2.450430324750437319e+21,2.030594952197189632e+18
7.014028056112225794e-08,2.144248885581892813e+21,1.776770590363389440e+18
9.018036072144289551e-08,2.756576828215951098e+21,2.284419311980662016e+18
8.016032064128257673e-08,2.450430324750436794e+21,2.030594952197189376e+18
1.002004008016032143e-07,3.062688400301725057e+21,2.538243669713176064e+18
9.018036072144289551e-08,2.756576828215950574e+21,2.284419311980661248e+18
1.102204408817635463e-07,3.368765045330441404e+21,2.792068025394104832e+18
1.002004008016032143e-07,3.062688400301724533e+21,2.538243669713175552e+18
1.202404809619238783e-07,3.674806767624178893e+21,3.045892379022817792e+18
1.102204408817635463e-07,3.368765045330441404e+21,2.792068025394103808e+18
1.302605210420841839e-07,3.980813571504400237e+21,3.299716730598685696e+18
1.202404809619238783e-07,3.674806767624177844e+21,3.045892379022817792e+18
1.402805611222445159e-07,4.286785461291968889e+21,3.553541080121080832e+18
1.302605210420841839e-07,3.980813571504399712e+21,3.299716730598685184e+18
1.503006012024048214e-07,4.592722441307137507e+21,3.807365427589372928e+18
1.402805611222445159e-07,4.286785461291967316e+21,3.553541080121080832e+18
1.603206412825651535e-07,4.898624515869549527e+21,4.061189773002932736e+18
1.503006012024048214e-07,4.592722441307134362e+21,3.807365427589373440e+18
1.703406813627254855e-07,5.204491689298241782e+21,4.315014116361133568e+18
1.603206412825651535e-07,4.898624515869546381e+21,4.061189773002934272e+18
1.803607214428857910e-07,5.510323965911645553e+21,4.568838457663345664e+18
1.703406813627254855e-07,5.204491689298240733e+21,4.315014116361133056e+18
1.903807615230461230e-07,5.816121350027584995e+21,4.822662796908935168e+18
1.803607214428857910e-07,5.510323965911643455e+21,4.568838457663344128e+18
2.004008016032064286e-07,6.121883845963273994e+21,5.076487134097281024e+18
1.903807615230461230e-07,5.816121350027586044e+21,4.822662796908935168e+18
2.104208416833667606e-07,6.427611458035329794e+21,5.330311469227745280e+18
2.004008016032064286e-07,6.121883845963272946e+21,5.076487134097280000e+18
2.204408817635270926e-07,6.733304190559741542e+21,5.584135802299707392e+18
2.104208416833667606e-07,6.427611458035326648e+21,5.330311469227745280e+18
2.304609218436873982e-07,7.038962047851911184e+21,5.837960133312532480e+18
2.204408817635270926e-07,6.733304190559739445e+21,5.584135802299707392e+18
2.404809619238477567e-07,7.344585034226631442e+21,6.091784462265593856e+18
2.304609218436873982e-07,7.038962047851909087e+21,5.837960133312534528e+18
2.505010020040080622e-07,7.650173153998076379e+21,6.345608789158263808e+18
2.404809619238477567e-07,7.344585034226627248e+21,6.091784462265592832e+18
2.605210420841683677e-07,7.955726411479825514e+21,6.599433113989909504e+18
2.505010020040080622e-07,7.650173153998076379e+21,6.345608789158262784e+18
2.705410821643286733e-07,8.261244810984852292e+21,6.853257436759902208e+18
2.605210420841683677e-07,7.955726411479824466e+21,6.599433113989909504e+18
2.805611222444890318e-07,8.566728356825516737e+21,7.107081757467620352e+18
2.705410821643286733e-07,8.261244810984850194e+21,6.853257436759900160e+18
2.905811623246493373e-07,8.872177053313576993e+21,7.360906076112421888e+18
2.805611222444890318e-07,8.566728356825514639e+21,7.107081757467619328e+18
3.006012024048096429e-07,9.177590904760174641e+21,7.614730392693689344e+18
2.905811623246493373e-07,8.872177053313574896e+21,7.360906076112420864e+18
3.106212424849700014e-07,9.482969915475873497e+21,7.868554707210790912e+18
3.006012024048096429e-07,9.177590904760173593e+21,7.614730392693692416e+18
3.206412825651303069e-07,9.788314089770591453e+21,8.122379019663091712e+18
3.106212424849700014e-07,9.482969915475871400e+21,7.868554707210789888e+18
3.306613226452906125e-07,1.009362343195368332e+22,8.376203330049967104e+18
3.206412825651303069e-07,9.788314089770591453e+21,8.122379019663088640e+18
3.406813627254509709e-07,1.039889794633386112e+22,8.630027638370794496e+18
3.306613226452906125e-07,1.009362343195367912e+22,8.376203330049966080e+18
3.507014028056112765e-07,1.070413763721925178e+22,8.883851944624926720e+18
3.406813627254509709e-07,1.039889794633385692e+22,8.630027638370793472e+18
3.607214428857715820e-07,1.100934250891736986e+22,9.137676248811754496e+18
3.507014028056112765e-07,1.070413763721924549e+22,8.883851944624926720e+18
3.707414829659319405e-07,1.131451256573513433e+22,9.391500550930638848e+18
3.607214428857715820e-07,1.100934250891736986e+22,9.137676248811754496e+18
3.807615230460922461e-07,1.161964781197884549e+22,9.645324850980952064e+18
3.707414829659319405e-07,1.131451256573512804e+22,9.391500550930636800e+18
3.907815631262525516e-07,1.192474825195420176e+22,9.899149148962064384e+18
3.807615230460922461e-07,1.161964781197884129e+22,9.645324850980952064e+18
4.008016032064128572e-07,1.222981388996629968e+22,1.015297344487334298e+19
3.907815631262525516e-07,1.192474825195419966e+22,9.899149148962062336e+18
4.108216432865732157e-07,1.253484473031964020e+22,1.040679773871417344e+19
4.008016032064128572e-07,1.222981388996629758e+22,1.015297344487334093e+19
4.208416833667335212e-07,1.283984077731809513e+22,1.066062203048391066e+19
4.108216432865732157e-07,1.253484473031964439e+22,1.040679773871417139e+19
4.308617234468938267e-07,1.314480203526496374e+22,1.091444632018192794e+19
4.208416833667335212e-07,1.283984077731809722e+22,1.066062203048390656e+19
4.408817635270541852e-07,1.344972850846291408e+22,1.116827060780760678e+19
4.308617234468938267e-07,1.314480203526496164e+22,1.091444632018192998e+19
4.509018036072144908e-07,1.375462020121400810e+22,1.142209489336030618e+19
4.408817635270541852e-07,1.344972850846290988e+22,1.116827060780761088e+19
4.609218436873747963e-07,1.405947711781972476e+22,1.167591917683940762e+19
4.509018036072144908e-07,1.375462020121400600e+22,1.142209489336030822e+19
4.709418837675351548e-07,1.436429926258092225e+22,1.192974345824427418e+19
4.609218436873747963e-07,1.405947711781972895e+22,1.167591917683940966e+19
4.809619238476955133e-07,1.466908663979787787e+22,1.218356773757427712e+19
4.709418837675351548e-07,1.436429926258092225e+22,1.192974345824427622e+19
4.909819639278558188e-07,1.497383925377021247e+22,1.243739201482879590e+19
4.809619238476955133e-07,1.466908663979787577e+22,1.218356773757427507e+19
5.010020040080161244e-07,1.527855710879700379e+22,1.269121629000718746e+19
4.909819639278558188e-07,1.497383925377021247e+22,1.243739201482878976e+19
5.110220440881764299e-07,1.558324020917669410e+22,1.294504056310883123e+19
5.010020040080161244e-07,1.527855710879700799e+22,1.269121629000719155e+19
5.210420841683367355e-07,1.588788855920712588e+22,1.319886483413310054e+19
5.110220440881764299e-07,1.558324020917669410e+22,1.294504056310883328e+19
5.310621242484970410e-07,1.619250216318553136e+22,1.345268910307935846e+19
5.210420841683367355e-07,1.588788855920712588e+22,1.319886483413310054e+19
5.410821643286573466e-07,1.649708102540855555e+22,1.370651336994698650e+19
5.310621242484970410e-07,1.619250216318552926e+22,1.345268910307935232e+19
5.511022044088177580e-07,1.680162515017222691e+22,1.396033763473534362e+19
5.410821643286573466e-07,1.649708102540855135e+22,1.370651336994698445e+19
5.611222444889780636e-07,1.710613454177198041e+22,1.421416189744380928e+19
5.511022044088177580e-07,1.680162515017222062e+22,1.396033763473534976e+19
5.711422845691383691e-07,1.741060920450262814e+22,1.446798615807175680e+19
5.611222444889780636e-07,1.710613454177197621e+22,1.421416189744380928e+19
5.811623246492986747e-07,1.771504914265840130e+22,1.472181041661854310e+19
5.711422845691383691e-07,1.741060920450262814e+22,1.446798615807175066e+19
5.911823647294589802e-07,1.801945436053292083e+22,1.497563467308354970e+19
5.811623246492986747e-07,1.771504914265840130e+22,1.472181041661854106e+19
6.012024048096192857e-07,1.832382486241920156e+22,1.522945892746614784e+19
5.911823647294589802e-07,1.801945436053292083e+22,1.497563467308354970e+19
6.112224448897796972e-07,1.862816065260965436e+22,1.548328317976571699e+19
6.012024048096192857e-07,1.832382486241920575e+22,1.522945892746614784e+19
6.212424849699400027e-07,1.893246173539610290e+22,1.573710742998159360e+19
6.112224448897796972e-07,1.862816065260965226e+22,1.548328317976571904e+19
6.312625250501003083e-07,1.923672811506973960e+22,1.599093167811319603e+19
6.212424849699400027e-07,1.893246173539609451e+22,1.573710742998159770e+19
6.412825651302606138e-07,1.954095979592116129e+22,1.624475592415986074e+19
6.312625250501003083e-07,1.923672811506973121e+22,1.599093167811318989e+19
6.513026052104209194e-07,1.984515678224038180e+22,1.649858016812097536e+19
6.412825651302606138e-07,1.954095979592116129e+22,1.624475592415985459e+19
6.613226452905812249e-07,2.014931907831680677e+22,1.675240440999589683e+19
6.513026052104209194e-07,1.984515678224038599e+22,1.649858016812097331e+19
6.713426853707415305e-07,2.045344668843923787e+22,1.700622864978400870e+19
6.613226452905812249e-07,2.014931907831680257e+22,1.675240440999589478e+19
6.813627254509019419e-07,2.075753961689585602e+22,1.726005288748467814e+19
6.713426853707415305e-07,2.045344668843924206e+22,1.700622864978400461e+19
6.913827655310622474e-07,2.106159786797425911e+22,1.751387712309728256e+19
6.813627254509019419e-07,2.075753961689586021e+22,1.726005288748467814e+19
7.014028056112225530e-07,2.136562144596145367e+22,1.776770135662117274e+19
6.913827655310622474e-07,2.106159786797426750e+22,1.751387712309728666e+19
7.114228456913828585e-07,2.166961035514380865e+22,1.802152558805574246e+19
7.014028056112225530e-07,2.136562144596145367e+22,1.776770135662117888e+19
7.214428857715431641e-07,2.197356459980711422e+22,1.827534981740035482e+19
7.114228456913828585e-07,2.166961035514380026e+22,1.802152558805574246e+19
7.314629258517034696e-07,2.227748418423656913e+22,1.852917404465437491e+19
7.214428857715431641e-07,2.197356459980711002e+22,1.827534981740035277e+19
7.414829659318638810e-07,2.258136911271673882e+22,1.878299826981718016e+19
7.314629258517034696e-07,2.227748418423656913e+22,1.852917404465437491e+19
7.515030060120241866e-07,2.288521938953162667e+22,1.903682249288814182e+19
7.414829659318638810e-07,2.258136911271673882e+22,1.878299826981717606e+19
7.615230460921844921e-07,2.318903501896459852e+22,1.929064671386662093e+19
7.515030060120241866e-07,2.288521938953162667e+22,1.903682249288812954e+19
7.715430861723447977e-07,2.349281600529845820e+22,1.954447093275199078e+19
7.615230460921844921e-07,2.318903501896459433e+22,1.929064671386661274e+19
7.815631262525051032e-07,2.379656235281533842e+22,1.979829514954363699e+19
7.715430861723447977e-07,2.349281600529844981e+22,1.954447093275200307e+19
7.915831663326654088e-07,2.410027406579686860e+22,2.005211936424092058e+19
7.815631262525051032e-07,2.379656235281533423e+22,1.979829514954363290e+19
8.016032064128257143e-07,2.440395114852399029e+22,2.030594357684320256e+19
7.915831663326654088e-07,2.410027406579686022e+22,2.005211936424091648e+19
8.116232464929861258e-07,2.470759360527709975e+22,2.055976778734987264e+19
8.016032064128257143e-07,2.440395114852399029e+22,2.030594357684320256e+19
8.216432865731464313e-07,2.501120144033596414e+22,2.081359199576029184e+19
8.116232464929861258e-07,2.470759360527709975e+22,2.055976778734987674e+19
8.316633266533067369e-07,2.531477465797974242e+22,2.106741620207385395e+19
8.216432865731464313e-07,2.501120144033595995e+22,2.081359199576028774e+19
8.416833667334670424e-07,2.561831326248703151e+22,2.132124040628987494e+19
8.316633266533067369e-07,2.531477465797973823e+22,2.106741620207384166e+19
8.517034068136273479e-07,2.592181725813580340e+22,2.157506460840777318e+19
8.416833667334670424e-07,2.561831326248703571e+22,2.132124040628986675e+19
8.617234468937876535e-07,2.622528664920342187e+22,2.182888880842689331e+19
8.517034068136273479e-07,2.592181725813579920e+22,2.157506460840776499e+19
8.717434869739480649e-07,2.652872143996665096e+22,2.208271300634663731e+19
8.617234468937876535e-07,2.622528664920340929e+22,2.182888880842689741e+19
8.817635270541083705e-07,2.683212163470167586e+22,2.233653720216635392e+19
8.717434869739480649e-07,2.652872143996664257e+22,2.208271300634663322e+19
8.917835671342686760e-07,2.713548723768406521e+22,2.259036139588540416e+19
8.817635270541083705e-07,2.683212163470166747e+22,2.233653720216635392e+19
9.018036072144289816e-07,2.743881825318879625e+22,2.284418558750318182e+19
8.917835671342686760e-07,2.713548723768406521e+22,2.259036139588540826e+19
9.118236472945892871e-07,2.774211468549022967e+22,2.309800977701903974e+19
9.018036072144289816e-07,2.743881825318878367e+22,2.284418558750319002e+19
9.218436873747495927e-07,2.804537653886214314e+22,2.335183396443237171e+19
9.118236472945892871e-07,2.774211468549022548e+22,2.309800977701904384e+19
9.318637274549100041e-07,2.834860381757770197e+22,2.360565814974252646e+19
9.218436873747495927e-07,2.804537653886214314e+22,2.335183396443236762e+19
9.418837675350703096e-07,2.865179652590950521e+22,2.385948233294888960e+19
9.318637274549100041e-07,2.834860381757770197e+22,2.360565814974252237e+19
9.519038076152306152e-07,2.895495466812949765e+22,2.411330651405081395e+19
9.418837675350703096e-07,2.865179652590949682e+22,2.385948233294888141e+19
9.619238476953910266e-07,2.925807824850907457e+22,2.436713069304768922e+19
9.519038076152306152e-07,2.895495466812948926e+22,2.411330651405081395e+19
9.719438877755512263e-07,2.956116727131898538e+22,2.462095486993888051e+19
9.619238476953910266e-07,2.925807824850907038e+22,2.436713069304769331e+19
9.819639278557116377e-07,2.986422174082941741e+22,2.487477904472375296e+19
9.719438877755512263e-07,2.956116727131897279e+22,2.462095486993887642e+19
9.919839679358718374e-07,3.016724166130995403e+22,2.512860321740167987e+19
9.819639278557116377e-07,2.986422174082941741e+22,2.487477904472375706e+19
1.002004008016032249e-06,3.047022703702954947e+22,2.538242738797203456e+19
9.919839679358718374e-07,3.016724166130994145e+22,2.512860321740167578e+19
1.012024048096192448e-06,3.077317787225661689e+22,2.563625155643419034e+19
1.002004008016032249e-06,3.047022703702956625e+22,2.538242738797203456e+19
1.022044088176352860e-06,3.107609417125892352e+22,2.589007572278751642e+19
1.012024048096192448e-06,3.077317787225662108e+22,2.563625155643418624e+19
1.032064128256513271e-06,3.137897593830363680e+22,2.614389988703139021e+19
1.022044088176352860e-06,3.107609417125892352e+22,2.589007572278751232e+19
1.042084168336673471e-06,3.168182317765733699e+22,2.639772404916515226e+19
1.032064128256513271e-06,3.137897593830364519e+22,2.614389988703139021e+19
1.052104208416833882e-06,3.198463589358604229e+22,2.665154820918822093e+19
1.042084168336673471e-06,3.168182317765734118e+22,2.639772404916515226e+19
1.062124248496994082e-06,3.228741409035508725e+22,2.690537236709992448e+19
1.052104208416833882e-06,3.198463589358603810e+22,2.665154820918821683e+19
1.072144288577154494e-06,3.259015777222929469e+22,2.715919652289964851e+19
1.062124248496994082e-06,3.228741409035509144e+22,2.690537236709992448e+19
1.082164328657314693e-06,3.289286694347284152e+22,2.741302067658679091e+19
1.072144288577154494e-06,3.259015777222929469e+22,2.715919652289965670e+19
1.092184368737475105e-06,3.319554160834931746e+22,2.766684482816069222e+19
1.082164328657314693e-06,3.289286694347283733e+22,2.741302067658677862e+19
1.102204408817635516e-06,3.349818177112171243e+22,2.792066897762071347e+19
1.092184368737475105e-06,3.319554160834931746e+22,2.766684482816067994e+19
1.112224448897795716e-06,3.380078743605242914e+22,2.817449312496626074e+19
1.102204408817635516e-06,3.349818177112172501e+22,2.792066897762071347e+19
1.122244488977956127e-06,3.410335860740326215e+22,2.842831727019667456e+19
1.112224448897795716e-06,3.380078743605242914e+22,2.817449312496625254e+19
1.132264529058116327e-06,3.440589528943541879e+22,2.868214141331133645e+19
1.122244488977956127e-06,3.410335860740326215e+22,2.842831727019667456e+19
1.142284569138276738e-06,3.470839748640947306e+22,2.893596555430962381e+19
1.132264529058116327e-06,3.440589528943539782e+22,2.868214141331133235e+19
