x,t=0.1s,t=30000000.0s
3.707414829659319405e-07,4.586049651342036173e+21,3.750672875370237657e+21
3.607214428857715820e-07,4.576068742089962684e+21,3.704123098478407057e+21
3.807615230460922461e-07,4.595056799506978832e+21,3.795053380818451300e+21
3.707414829659319405e-07,4.586049651342035649e+21,3.750672875370236609e+21
3.907815631262525516e-07,4.603185636352179831e+21,3.837345189603185787e+21
3.807615230460922461e-07,4.595056799506979357e+21,3.795053380818452349e+21
4.008016032064128572e-07,4.610522172165613683e+21,3.877627305404727820e+21
3.907815631262525516e-07,4.603185636352180879e+21,3.837345189603184214e+21
4.108216432865732157e-07,4.617143926790105334e+21,3.915977075529020867e+21
4.008016032064128572e-07,4.610522172165614207e+21,3.877627305404727820e+21
4.208416833667335212e-07,4.623120780353141211e+21,3.952470119629655114e+21
4.108216432865732157e-07,4.617143926790106907e+21,3.915977075529020342e+21
4.308617234468938267e-07,4.628515736410092208e+21,3.987180270974694064e+21
4.208416833667335212e-07,4.623120780353143308e+21,3.952470119629655114e+21
4.408817635270541852e-07,4.633385606952395997e+21,4.020179528979198771e+21
4.308617234468938267e-07,4.628515736410094305e+21,3.987180270974695113e+21
4.509018036072144908e-07,4.637781627632880714e+21,4.051538021869821624e+21
4.408817635270541852e-07,4.633385606952395997e+21,4.020179528979198771e+21
4.609218436873747963e-07,4.641750010603182227e+21,4.081323978482703139e+21
4.509018036072144908e-07,4.637781627632882287e+21,4.051538021869823197e+21
4.709418837675351548e-07,4.645332441521772298e+21,4.109603708275152388e+21
4.609218436873747963e-07,4.641750010603183800e+21,4.081323978482704712e+21
4.809619238476955133e-07,4.648566526560584598e+21,4.136441588837507924e+21
4.709418837675351548e-07,4.645332441521772823e+21,4.109603708275151340e+21
4.909819639278558188e-07,4.651486194589605822e+21,4.161900059855500607e+21
4.809619238476955133e-07,4.648566526560582500e+21,4.136441588837508973e+21
5.005005005005004682e-07,4.653996452768009683e+21,4.184861883432942698e+21
4.909819639278558188e-07,4.651486194589604774e+21,4.161900059855500607e+21
5.010020040080161244e-07,4.654122070737622663e+21,4.186039629769825845e+21
5.005005005005004682e-07,4.653996452768010207e+21,4.184861883432942698e+21
5.110220440881764299e-07,4.656501789198889517e+21,4.208918874687117722e+21
5.010020040080161244e-07,4.654122070737622139e+21,4.186039629769823748e+21
5.210420841683367355e-07,4.658650257082937246e+21,4.230594431733807972e+21
5.110220440881764299e-07,4.656501789198888993e+21,4.208918874687117722e+21
5.310621242484970410e-07,4.660589971493205574e+21,4.251121044400308224e+21
5.210420841683367355e-07,4.658650257082937246e+21,4.230594431733806399e+21
5.410821643286573466e-07,4.662341236246550938e+21,4.270551568621385548e+21
5.310621242484970410e-07,4.660589971493205574e+21,4.251121044400307175e+21
5.511022044088177580e-07,4.663922376571696972e+21,4.288936996118717268e+21
5.410821643286573466e-07,4.662341236246550413e+21,4.270551568621387645e+21
5.611222444889780636e-07,4.665349932621124076e+21,4.306326480093139436e+21
5.511022044088177580e-07,4.663922376571696972e+21,4.288936996118718317e+21
5.711422845691383691e-07,4.666638833929718071e+21,4.322767364002538324e+21
5.611222444889780636e-07,4.665349932621122503e+21,4.306326480093137863e+21
5.811623246492986747e-07,4.667802556716682838e+21,4.338305212808801812e+21
5.711422845691383691e-07,4.666638833929717547e+21,4.322767364002539897e+21
5.911823647294589802e-07,4.668853265738424123e+21,4.352983846469625184e+21
