x,t=0.1s,t=30000000.0s
1.002004008016032209e-08,5.292483602202084118e+24,1.675337336049525267e+24
0.000000000000000000e+00,8.510435064499419480e+22,7.684034312454571819e+21
2.004008016032064418e-08,9.152500980050563321e+24,3.249757430110155497e+24
1.002004008016032209e-08,5.292483602202085191e+24,1.675337336049524730e+24
3.006012024048096958e-08,1.213306537350743410e+25,4.733126893099378031e+24
2.004008016032064418e-08,9.152500980050564395e+24,3.249757430110155497e+24
4.008016032064128836e-08,1.449184957145137119e+25,6.128323220941553942e+24
3.006012024048096958e-08,1.213306537350743410e+25,4.733126893099377494e+24
5.010020040080160715e-08,1.639871256810287810e+25,7.438994534916030808e+24
4.008016032064128836e-08,1.449184957145136905e+25,6.128323220941553942e+24
6.012024048096193916e-08,1.796542636262113201e+25,8.669195352823298485e+24
5.010020040080160715e-08,1.639871256810287595e+25,7.438994534916027587e+24
7.014028056112225794e-08,1.927000545627640681e+25,9.823213914041906260e+24
6.012024048096193916e-08,1.796542636262113845e+25,8.669195352823295264e+24
8.016032064128257673e-08,2.036825088425815735e+25,1.090541422666167205e+25
7.014028056112225794e-08,1.927000545627640681e+25,9.823213914041901965e+24
9.018036072144289551e-08,2.130128139144903724e+25,1.192012850074203077e+25
8.016032064128257673e-08,2.036825088425815735e+25,1.090541422666167205e+25
1.002004008016032143e-07,2.210006528593655309e+25,1.287157974046106737e+25
9.018036072144289551e-08,2.130128139144903294e+25,1.192012850074203077e+25
1.102204408817635463e-07,2.278839761961625002e+25,1.376383026775183501e+25
1.002004008016032143e-07,2.210006528593654879e+25,1.287157974046106522e+25
1.202404809619238783e-07,2.338487364150944406e+25,1.460074922104940467e+25
1.102204408817635463e-07,2.278839761961624572e+25,1.376383026775183931e+25
1.302605210420841839e-07,2.390424392978938727e+25,1.538599431247539272e+25
1.202404809619238783e-07,2.338487364150943117e+25,1.460074922104940467e+25
1.402805611222445159e-07,2.435836366042190071e+25,1.612300390504986674e+25
1.302605210420841839e-07,2.390424392978938297e+25,1.538599431247538842e+25
1.503006012024048214e-07,2.475687231547423973e+25,1.681499643413267781e+25
1.402805611222445159e-07,2.435836366042188353e+25,1.612300390504987318e+25
1.603206412825651535e-07,2.510768916736509894e+25,1.746497489972460946e+25
1.503006012024048214e-07,2.475687231547423543e+25,1.681499643413268210e+25
1.703406813627254855e-07,2.541738054575046127e+25,1.807573473359161336e+25
1.603206412825651535e-07,2.510768916736509894e+25,1.746497489972460302e+25
1.803607214428857910e-07,2.569143613543684707e+25,1.864987378886188295e+25
1.703406813627254855e-07,2.541738054575045697e+25,1.807573473359161121e+25
1.903807615230461230e-07,2.593447967499389846e+25,1.918980354138490387e+25
1.803607214428857910e-07,2.569143613543684277e+25,1.864987378886187866e+25
2.004008016032064286e-07,2.615043162713835299e+25,1.969776085065830627e+25
1.903807615230461230e-07,2.593447967499389846e+25,1.918980354138489528e+25
2.104208416833667606e-07,2.634263620054806636e+25,2.017581982213781534e+25
2.004008016032064286e-07,2.615043162713835299e+25,1.969776085065829768e+25
2.204408817635270926e-07,2.651396157590961849e+25,2.062590345687638788e+25
2.104208416833667606e-07,2.634263620054806207e+25,2.017581982213780675e+25
2.304609218436873982e-07,2.666687975560179263e+25,2.104979488054540756e+25
2.204408817635270926e-07,2.651396157590961420e+25,2.062590345687637070e+25
2.404809619238477567e-07,2.680353075135264860e+25,2.144914802122715240e+25
2.304609218436873982e-07,2.666687975560180122e+25,2.104979488054539897e+25
2.505010020040080622e-07,2.692577461297218402e+25,2.182549766110349119e+25
2.404809619238477567e-07,2.680353075135265290e+25,2.144914802122714381e+25
2.605210420841683677e-07,2.703523392969574294e+25,2.218026882679396652e+25
2.505010020040080622e-07,2.692577461297218402e+25,2.182549766110348690e+25
2.705410821643286733e-07,2.713332880105344796e+25,2.251478551078504539e+25
2.605210420841683677e-07,2.703523392969574294e+25,2.218026882679395363e+25
2.805611222444890318e-07,2.722130580696906753e+25,2.283027873529513946e+25
2.705410821643286733e-07,2.713332880105345225e+25,2.251478551078504539e+25
2.905811623246493373e-07,2.730026215928429881e+25,2.312789398239820840e+25
2.805611222444890318e-07,2.722130580696906753e+25,2.283027873529513087e+25
3.006012024048096429e-07,2.737116595594356055e+25,2.340869802205302208e+25
2.905811623246493373e-07,2.730026215928430740e+25,2.312789398239819981e+25
3.106212424849700014e-07,2.743487326134383695e+25,2.367368517416851467e+25
3.006012024048096429e-07,2.737116595594357343e+25,2.340869802205302208e+25
3.206412825651303069e-07,2.749214258526787614e+25,2.392378304295181567e+25
3.106212424849700014e-07,2.743487326134383695e+25,2.367368517416851037e+25
3.306613226452906125e-07,2.754364721645811293e+25,2.415985776225432994e+25
3.206412825651303069e-07,2.749214258526787614e+25,2.392378304295180708e+25
3.406813627254509709e-07,2.758998577660034740e+25,2.438271878997565932e+25
3.306613226452906125e-07,2.754364721645811293e+25,2.415985776225432565e+25
3.507014028056112765e-07,2.763169128993437634e+25,2.459312328819180215e+25
3.406813627254509709e-07,2.758998577660035169e+25,2.438271878997565932e+25
3.607214428857715820e-07,2.766923900820756638e+25,2.479178012381778257e+25
3.507014028056112765e-07,2.763169128993438493e+25,2.459312328819180215e+25
3.707414829659319405e-07,2.770305318674901780e+25,2.497935352249409620e+25
3.607214428857715820e-07,2.766923900820756638e+25,2.479178012381778686e+25
3.807615230460922461e-07,2.773351297244607603e+25,2.515646640614674868e+25
3.707414829659319405e-07,2.770305318674901350e+25,2.497935352249409620e+25
3.907815631262525516e-07,2.776095753636744025e+25,2.532370344238676705e+25
3.807615230460922461e-07,2.773351297244606314e+25,2.515646640614674438e+25
4.008016032064128572e-07,2.778569056119317518e+25,2.548161383173937985e+25
3.907815631262525516e-07,2.776095753636742736e+25,2.532370344238674987e+25
4.108216432865732157e-07,2.780798417531660430e+25,2.563071385634697423e+25
4.008016032064128572e-07,2.778569056119317518e+25,2.548161383173937985e+25
4.208416833667335212e-07,2.782808241060041260e+25,2.577148921250201552e+25
4.108216432865732157e-07,2.780798417531660430e+25,2.563071385634696135e+25
4.308617234468938267e-07,2.784620424855330903e+25,2.590439714467182677e+25
4.208416833667335212e-07,2.782808241060040401e+25,2.577148921250200263e+25
4.408817635270541852e-07,2.786254630979850957e+25,2.602986840727671574e+25
4.308617234468938267e-07,2.784620424855330474e+25,2.590439714467182677e+25
4.509018036072144908e-07,2.787728523297789823e+25,2.614830904018314665e+25
4.408817635270541852e-07,2.786254630979850528e+25,2.602986840727672003e+25
4.609218436873747963e-07,2.789057978406782971e+25,2.626010208639331806e+25
4.509018036072144908e-07,2.787728523297790253e+25,2.614830904018314665e+25
4.709418837675351548e-07,2.790257272502910249e+25,2.636560884235474164e+25
4.609218436873747963e-07,2.789057978406783830e+25,2.626010208639331376e+25
4.809619238476955133e-07,2.791339248955610371e+25,2.646517122990827418e+25
4.709418837675351548e-07,2.790257272502909820e+25,2.636560884235474164e+25
4.909819639278558188e-07,2.792315462148726811e+25,2.655910942485978951e+25
4.809619238476955133e-07,2.791339248955610800e+25,2.646517122990825271e+25
5.005005005005004682e-07,2.793154350092653833e+25,2.664341281851616734e+25
4.909819639278558188e-07,2.792315462148726811e+25,2.655910942485978092e+25
5.010020040080161244e-07,2.793196320220554726e+25,2.664772888407744681e+25
5.005005005005004682e-07,2.793154350092653833e+25,2.664341281851616734e+25
5.110220440881764299e-07,2.793991204669578256e+25,2.673132605833963938e+25
5.010020040080161244e-07,2.793196320220553008e+25,2.664772888407742963e+25
5.210420841683367355e-07,2.794708530319336748e+25,2.681016048331329959e+25
5.110220440881764299e-07,2.793991204669577397e+25,2.673132605833963509e+25
5.310621242484970410e-07,2.795355907996101998e+25,2.688449750152995366e+25
5.210420841683367355e-07,2.794708530319337178e+25,2.681016048331329529e+25
5.410821643286573466e-07,2.795940185357454124e+25,2.695457925562120818e+25
5.310621242484970410e-07,2.795355907996102857e+25,2.688449750152994507e+25
5.511022044088177580e-07,2.796467536957162504e+25,2.702063741270310731e+25
5.410821643286573466e-07,2.795940185357453695e+25,2.695457925562121247e+25
5.611222444889780636e-07,2.796943528090278363e+25,2.708289071593784285e+25
5.511022044088177580e-07,2.796467536957162075e+25,2.702063741270311590e+25
5.711422845691383691e-07,2.797373176601837753e+25,2.714154653005202602e+25
5.611222444889780636e-07,2.796943528090277933e+25,2.708289071593785573e+25
5.811623246492986747e-07,2.797761007157262150e+25,2.719680125629741810e+25
5.711422845691383691e-07,2.797373176601837753e+25,2.714154653005203461e+25
5.911823647294589802e-07,2.798111100312614922e+25,2.724884099392170837e+25
5.811623246492986747e-07,2.797761007157262150e+25,2.719680125629742239e+25
6.012024048096192857e-07,2.798427136523531770e+25,2.729784208430821164e+25
5.911823647294589802e-07,2.798111100312614922e+25,2.724884099392171266e+25
6.112224448897796972e-07,2.798712435734473912e+25,2.734397163953226041e+25
6.012024048096192857e-07,2.798427136523530911e+25,2.729784208430821594e+25
6.212424849699400027e-07,2.798969992979580567e+25,2.738738803202080557e+25
6.112224448897796972e-07,2.798712435734474342e+25,2.734397163953225182e+25
