x,t=0.1s,t=30000000.0s
1.703406813627254855e-07,2.670165843510895388e+25,1.883827038244774179e+25
1.603206412825651535e-07,2.636717522134483786e+25,1.819278397343886816e+25
1.803607214428857910e-07,2.699795437863624158e+25,1.944584103784999699e+25
1.703406813627254855e-07,2.670165843510897106e+25,1.883827038244774824e+25
1.903807615230461230e-07,2.726096289728618886e+25,2.001793113486323962e+25
1.803607214428857910e-07,2.699795437863622440e+25,1.944584103784997981e+25
2.004008016032064286e-07,2.749484804689390868e+25,2.055680363927065405e+25
1.903807615230461230e-07,2.726096289728619315e+25,2.001793113486323103e+25
2.104208416833667606e-07,2.770316945682894011e+25,2.106456066129635925e+25
2.004008016032064286e-07,2.749484804689391297e+25,2.055680363927064546e+25
2.204408817635270926e-07,2.788898621939466503e+25,2.154315468912369253e+25
2.104208416833667606e-07,2.770316945682892293e+25,2.106456066129635495e+25
2.304609218436873982e-07,2.805493984925851402e+25,2.199439946364825005e+25
2.204408817635270926e-07,2.788898621939464356e+25,2.154315468912368394e+25
2.404809619238477567e-07,2.820332112530075297e+25,2.241998035485350511e+25
2.304609218436873982e-07,2.805493984925850972e+25,2.199439946364826293e+25
2.505010020040080622e-07,2.833612439601343993e+25,2.282146415721930854e+25
2.404809619238477567e-07,2.820332112530074438e+25,2.241998035485350940e+25
2.605210420841683677e-07,2.845509204259241137e+25,2.320030826231915292e+25
2.505010020040080622e-07,2.833612439601343134e+25,2.282146415721929566e+25
2.705410821643286733e-07,2.856175114725399516e+25,2.355786919542144120e+25
2.605210420841683677e-07,2.845509204259239848e+25,2.320030826231915292e+25
2.805611222444890318e-07,2.865744393769929058e+25,2.389541052264180187e+25
2.705410821643286733e-07,2.856175114725399945e+25,2.355786919542143261e+25
2.905811623246493373e-07,2.874335322371312737e+25,2.421411014838710377e+25
2.805611222444890318e-07,2.865744393769928629e+25,2.389541052264178040e+25
3.006012024048096429e-07,2.882052377501412825e+25,2.451506703126266424e+25
2.905811623246493373e-07,2.874335322371312737e+25,2.421411014838707800e+25
3.106212424849700014e-07,2.888988038700217665e+25,2.479930735161606758e+25
