x,t=0.1s,t=30000000.0s
4.809619238476955133e-07,1.479831693147034794e+23,1.292290151298631598e+20
5.005005005005004682e-07,1.539790451754190819e+23,1.344788047893793178e+20
4.909819639278558188e-07,1.510582100808267066e+23,1.319212841198515651e+20
5.010020040080161244e-07,1.541329272574765684e+23,1.346135529772680479e+20
5.005005005005004682e-07,1.539790451754191154e+23,1.344788047893793505e+20
5.110220440881764299e-07,1.572073209131911464e+23,1.373058216994709504e+20
5.010020040080161244e-07,1.541329272574765684e+23,1.346135529772680315e+20
5.210420841683367355e-07,1.602813910280064425e+23,1.399980902837508669e+20
5.110220440881764299e-07,1.572073209131911464e+23,1.373058216994709996e+20
5.310621242484970410e-07,1.633551376674543297e+23,1.426903587274635837e+20
5.210420841683367355e-07,1.602813910280063418e+23,1.399980902837508506e+20
5.410821643286573466e-07,1.664285608575863347e+23,1.453826270279350190e+20
5.310621242484970410e-07,1.633551376674542626e+23,1.426903587274636165e+20
5.511022044088177580e-07,1.695016606350281602e+23,1.480748951824988897e+20
5.410821643286573466e-07,1.664285608575863347e+23,1.453826270279349862e+20
5.611222444889780636e-07,1.725744370335671061e+23,1.507671631884867994e+20
5.511022044088177580e-07,1.695016606350281602e+23,1.480748951824988242e+20
5.711422845691383691e-07,1.756468900877464534e+23,1.534594310432310559e+20
5.611222444889780636e-07,1.725744370335670726e+23,1.507671631884867994e+20
5.811623246492986747e-07,1.787190198319021839e+23,1.561516987440637215e+20
5.711422845691383691e-07,1.756468900877463527e+23,1.534594310432310886e+20
5.911823647294589802e-07,1.817908263004209131e+23,1.588439662883170222e+20
5.811623246492986747e-07,1.787190198319021503e+23,1.561516987440637542e+20
6.012024048096192857e-07,1.848623095276712713e+23,1.615362336733230203e+20
5.911823647294589802e-07,1.817908263004208795e+23,1.588439662883170222e+20
6.112224448897796972e-07,1.879334695480218217e+23,1.642285008964137124e+20
6.012024048096192857e-07,1.848623095276712378e+23,1.615362336733228564e+20
6.212424849699400027e-07,1.910043063958361279e+23,1.669207679549212262e+20
6.112224448897796972e-07,1.879334695480217882e+23,1.642285008964137124e+20
6.312625250501003083e-07,1.940748201054749348e+23,1.696130348461780500e+20
6.212424849699400027e-07,1.910043063958360608e+23,1.669207679549213245e+20
6.412825651302606138e-07,1.971450107112942899e+23,1.723053015675158200e+20
6.312625250501003083e-07,1.940748201054748342e+23,1.696130348461778862e+20
6.513026052104209194e-07,2.002148782476475226e+23,1.749975681162670572e+20
6.412825651302606138e-07,1.971450107112941892e+23,1.723053015675157873e+20
6.613226452905812249e-07,2.032844227488832312e+23,1.776898344897633649e+20
6.513026052104209194e-07,2.002148782476474555e+23,1.749975681162668933e+20
6.713426853707415305e-07,2.063536442493473632e+23,1.803821006853374280e+20
6.613226452905812249e-07,2.032844227488832647e+23,1.776898344897633649e+20
6.813627254509019419e-07,2.094225427833811013e+23,1.830743667003211121e+20
6.713426853707415305e-07,2.063536442493471954e+23,1.803821006853373297e+20
6.913827655310622474e-07,2.124911183853223066e+23,1.857666325320463155e+20
6.813627254509019419e-07,2.094225427833809000e+23,1.830743667003210465e+20
7.014028056112225530e-07,2.155593710895053501e+23,1.884588981778456904e+20
6.913827655310622474e-07,2.124911183853222730e+23,1.857666325320463811e+20
7.114228456913828585e-07,2.186273009302607443e+23,1.911511636350508401e+20
7.014028056112225530e-07,2.155593710895053165e+23,1.884588981778456576e+20
7.214428857715431641e-07,2.216949079419148745e+23,1.938434289009942856e+20
7.114228456913828585e-07,2.186273009302605765e+23,1.911511636350509056e+20
7.314629258517034696e-07,2.247621921587908040e+23,1.965356939730078597e+20
7.214428857715431641e-07,2.216949079419148409e+23,1.938434289009943511e+20
7.414829659318638810e-07,2.278291536152078718e+23,1.992279588484238213e+20
7.314629258517034696e-07,2.247621921587908376e+23,1.965356939730078269e+20
7.515030060120241866e-07,2.308957923454815578e+23,2.019202235245743309e+20
7.414829659318638810e-07,2.278291536152080060e+23,1.992279588484238213e+20
7.615230460921844921e-07,2.339621083839237183e+23,2.046124879987913523e+20
7.515030060120241866e-07,2.308957923454815578e+23,2.019202235245743309e+20
7.715430861723447977e-07,2.370281017648422836e+23,2.073047522684071772e+20
7.615230460921844921e-07,2.339621083839236848e+23,2.046124879987912868e+20
7.815631262525051032e-07,2.400937725225414259e+23,2.099970163307537367e+20
7.715430861723447977e-07,2.370281017648422165e+23,2.073047522684072100e+20
7.915831663326654088e-07,2.431591206913219620e+23,2.126892801831633879e+20
7.815631262525051032e-07,2.400937725225415265e+23,2.099970163307537367e+20
8.016032064128257143e-07,2.462241463054806486e+23,2.153815438229678981e+20
7.915831663326654088e-07,2.431591206913219620e+23,2.126892801831633879e+20
8.116232464929861258e-07,2.492888493993107191e+23,2.180738072475000177e+20
8.016032064128257143e-07,2.462241463054805479e+23,2.153815438229678653e+20
8.216432865731464313e-07,2.523532300071012800e+23,2.207660704540911862e+20
8.116232464929861258e-07,2.492888493993107862e+23,2.180738072474999521e+20
8.316633266533067369e-07,2.554172881631386188e+23,2.234583334400740229e+20
8.216432865731464313e-07,2.523532300071013806e+23,2.207660704540911534e+20
8.416833667334670424e-07,2.584810239017040237e+23,2.261505962027801641e+20
8.316633266533067369e-07,2.554172881631385181e+23,2.234583334400738591e+20
8.517034068136273479e-07,2.615444372570760314e+23,2.288428587395421307e+20
8.416833667334670424e-07,2.584810239017039230e+23,2.261505962027800658e+20
8.617234468937876535e-07,2.646075282635290176e+23,2.315351210476919521e+20
8.517034068136273479e-07,2.615444372570760314e+23,2.288428587395421307e+20
8.717434869739480649e-07,2.676702969553340030e+23,2.342273831245617889e+20
8.617234468937876535e-07,2.646075282635290512e+23,2.315351210476918866e+20
8.817635270541083705e-07,2.707327433667577800e+23,2.369196449674836705e+20
8.717434869739480649e-07,2.676702969553340366e+23,2.342273831245616906e+20
8.917835671342686760e-07,2.737948675320639201e+23,2.396119065737895936e+20
8.817635270541083705e-07,2.707327433667577800e+23,2.369196449674836378e+20
9.018036072144289816e-07,2.768566694855119345e+23,2.423041679408120136e+20
8.917835671342686760e-07,2.737948675320639201e+23,2.396119065737896919e+20
9.118236472945892871e-07,2.799181492613570059e+23,2.449964290658831237e+20
9.018036072144289816e-07,2.768566694855119345e+23,2.423041679408120791e+20
9.218436873747495927e-07,2.829793068938538475e+23,2.476886899463345930e+20
9.118236472945892871e-07,2.799181492613570059e+23,2.449964290658830254e+20
9.318637274549100041e-07,2.860401424172430456e+23,2.503809505794987131e+20
9.218436873747495927e-07,2.829793068938537468e+23,2.476886899463344620e+20
9.418837675350703096e-07,2.891006558657968624e+23,2.530732109627077755e+20
9.318637274549100041e-07,2.860401424172430456e+23,2.503809505794986476e+20
9.519038076152306152e-07,2.921608472736534427e+23,2.557654710932936458e+20
9.418837675350703096e-07,2.891006558657970637e+23,2.530732109627077755e+20
9.619238476953910266e-07,2.952207166754345514e+23,2.584577309685889106e+20
9.519038076152306152e-07,2.921608472736535098e+23,2.557654710932936131e+20
9.719438877755512263e-07,2.982802641039397801e+23,2.611499905859244851e+20
9.619238476953910266e-07,2.952207166754346521e+23,2.584577309685889761e+20
9.819639278557116377e-07,3.013394895987487623e+23,2.638422499426367570e+20
9.719438877755512263e-07,2.982802641039397801e+23,2.611499905859244851e+20
9.919839679358718374e-07,3.043983931741222658e+23,2.665345090360421253e+20
9.819639278557116377e-07,3.013394895987488965e+23,2.638422499426367570e+20
1.001001001001000936e-06,3.071508249876256260e+23,2.689572724973761331e+20
9.919839679358718374e-07,3.043983931741222658e+23,2.665345090360422892e+20
1.002004008016032249e-06,3.074569748756399600e+23,2.692267678634820895e+20
1.001001001001000936e-06,3.071508249876258273e+23,2.689572724973762642e+20
1.012024048096192448e-06,3.105152347924474144e+23,2.719190264223304909e+20
1.002004008016032249e-06,3.074569748756396916e+23,2.692267678634818929e+20
1.022044088176352860e-06,3.135731728654533950e+23,2.746112847098476626e+20
1.012024048096192448e-06,3.105152347924472802e+23,2.719190264223303598e+20
1.032064128256513271e-06,3.166307891830971171e+23,2.773035427234078392e+20
1.022044088176352860e-06,3.135731728654532608e+23,2.746112847098476626e+20
1.042084168336673471e-06,3.196880837650557719e+23,2.799958004603316470e+20
1.032064128256513271e-06,3.166307891830971842e+23,2.773035427234079703e+20
1.052104208416833882e-06,3.227450566494262563e+23,2.826880579179543921e+20
1.042084168336673471e-06,3.196880837650557719e+23,2.799958004603316470e+20
1.062124248496994082e-06,3.258017078693659861e+23,2.853803150936076452e+20
1.052104208416833882e-06,3.227450566494264576e+23,2.826880579179542938e+20
1.072144288577154494e-06,3.288580374593504627e+23,2.880725719846231081e+20
1.062124248496994082e-06,3.258017078693659861e+23,2.853803150936072520e+20
1.082164328657314693e-06,3.319140454534976310e+23,2.907648285883331052e+20
1.072144288577154494e-06,3.288580374593502613e+23,2.880725719846229443e+20
1.092184368737475105e-06,3.349697318860161674e+23,2.934570849020701245e+20
1.082164328657314693e-06,3.319140454534972954e+23,2.907648285883329741e+20
1.102204408817635516e-06,3.380250967910860928e+23,2.961493409231658680e+20
1.092184368737475105e-06,3.349697318860159661e+23,2.934570849020700262e+20
1.112224448897795716e-06,3.410801402028903807e+23,2.988415966489527583e+20
1.102204408817635516e-06,3.380250967910860257e+23,2.961493409231658025e+20
1.122244488977956127e-06,3.441348621556065019e+23,3.015338520767625953e+20
1.112224448897795716e-06,3.410801402028903807e+23,2.988415966489526272e+20
1.132264529058116327e-06,3.471892626834085716e+23,3.042261072039279329e+20
1.122244488977956127e-06,3.441348621556064348e+23,3.015338520767624643e+20
1.142284569138276738e-06,3.502433418204667456e+23,3.069183620277805384e+20
1.132264529058116327e-06,3.471892626834085045e+23,3.042261072039276708e+20
1.152304609218436938e-06,3.532970996009479585e+23,3.096106165456527688e+20
1.142284569138276738e-06,3.502433418204667456e+23,3.069183620277804728e+20
1.162324649298597349e-06,3.563505360590149171e+23,3.123028707548765880e+20
1.152304609218436938e-06,3.532970996009478243e+23,3.096106165456526377e+20
1.172344689378757761e-06,3.594036512288271069e+23,3.149951246527841567e+20
1.162324649298597349e-06,3.563505360590149842e+23,3.123028707548766536e+20
1.182364729458917960e-06,3.624564451445397185e+23,3.176873782367081595e+20
1.172344689378757761e-06,3.594036512288272412e+23,3.149951246527842222e+20
1.192384769539078372e-06,3.655089178403049895e+23,3.203796315039797084e+20
1.182364729458917960e-06,3.624564451445396514e+23,3.176873782367079629e+20
1.202404809619238571e-06,3.685610693502704602e+23,3.230718844519315538e+20
1.192384769539078372e-06,3.655089178403049224e+23,3.203796315039800361e+20
1.212424849699398983e-06,3.716128997085809192e+23,3.257641370778961183e+20
1.202404809619238571e-06,3.685610693502703260e+23,3.230718844519314883e+20
1.222444889779559394e-06,3.746644089493765919e+23,3.284563893792049725e+20
1.212424849699398983e-06,3.716128997085806508e+23,3.257641370778959217e+20
1.232464929859719594e-06,3.777155971067950861e+23,3.311486413531903427e+20
1.222444889779559394e-06,3.746644089493766590e+23,3.284563893792047759e+20
1.242484969939880005e-06,3.807664642149690439e+23,3.338408929971845202e+20
1.232464929859719594e-06,3.777155971067949519e+23,3.311486413531902116e+20
1.252505010020040205e-06,3.838170103080284901e+23,3.365331443085196001e+20
1.242484969939880005e-06,3.807664642149689097e+23,3.338408929971843891e+20
1.262525050100200617e-06,3.868672354200986845e+23,3.392253952845276119e+20
1.252505010020040205e-06,3.838170103080282216e+23,3.365331443085196001e+20
1.272545090180360816e-06,3.899171395853022029e+23,3.419176459225408471e+20
1.262525050100200617e-06,3.868672354200988858e+23,3.392253952845275464e+20
1.282565130260521228e-06,3.929667228377573931e+23,3.446098962198915318e+20
1.272545090180360816e-06,3.899171395853020687e+23,3.419176459225407816e+20
1.292585170340681639e-06,3.960159852115791131e+23,3.473021461739114332e+20
1.282565130260521228e-06,3.929667228377573931e+23,3.446098962198912696e+20
1.302605210420841839e-06,3.990649267408779262e+23,3.499943957819330396e+20
1.292585170340681639e-06,3.960159852115790460e+23,3.473021461739114332e+20
1.312625250501002250e-06,4.021135474597613755e+23,3.526866450412883149e+20
1.302605210420841839e-06,3.990649267408775907e+23,3.499943957819328430e+20
1.322645290581162450e-06,4.051618474023327766e+23,3.553788939493091574e+20
1.312625250501002250e-06,4.021135474597615098e+23,3.526866450412883149e+20
1.332665330661322861e-06,4.082098266026924919e+23,3.580711425033285140e+20
1.322645290581162450e-06,4.051618474023329779e+23,3.553788939493091574e+20
1.342685370741483061e-06,4.112574850949363878e+23,3.607633907006775624e+20
1.332665330661322861e-06,4.082098266026927603e+23,3.580711425033284485e+20
1.352705410821643472e-06,4.143048229131573107e+23,3.634556385386892493e+20
1.342685370741483061e-06,4.112574850949364549e+23,3.607633907006773658e+20
1.362725450901803884e-06,4.173518400914434766e+23,3.661478860146952765e+20
1.352705410821643472e-06,4.143048229131571765e+23,3.634556385386887905e+20
1.372745490981964083e-06,4.203985366638800142e+23,3.688401331260275425e+20
1.362725450901803884e-06,4.173518400914437450e+23,3.661478860146949489e+20
1.382765531062124495e-06,4.234449126645488314e+23,3.715323798700186010e+20
1.372745490981964083e-06,4.203985366638800813e+23,3.688401331260272804e+20
1.392785571142284695e-06,4.264909681275268697e+23,3.742246262440004813e+20
1.382765531062124495e-06,4.234449126645486301e+23,3.715323798700184699e+20
1.402805611222445106e-06,4.295367030868889232e+23,3.769168722453052129e+20
1.392785571142284695e-06,4.264909681275269368e+23,3.742246262440004157e+20
1.412825651302605517e-06,4.325821175767040147e+23,3.796091178712654807e+20
1.402805611222445106e-06,4.295367030868889903e+23,3.769168722453050163e+20
1.422845691382765717e-06,4.356272116310417709e+23,3.823013631192125932e+20
1.412825651302605517e-06,4.325821175767039476e+23,3.796091178712652186e+20
1.432865731462926128e-06,4.386719852839538335e+23,3.849936079864793661e+20
1.422845691382765717e-06,4.356272116310415696e+23,3.823013631192123965e+20
1.442885771543086328e-06,4.417164385695413033e+23,3.876858524703973048e+20
1.432865731462926128e-06,4.386719852839536993e+23,3.849936079864791040e+20
1.452905811623246740e-06,4.447605715217036188e+23,3.903780965682990940e+20
1.442885771543086328e-06,4.417164385695409677e+23,3.876858524703973048e+20
1.462925851703406939e-06,4.478043841750723765e+23,3.930703402775170253e+20
1.452905811623246740e-06,4.447605715217037530e+23,3.903780965682990285e+20
1.472945891783567351e-06,4.508478765615350242e+23,3.957625835953816207e+20
1.462925851703406939e-06,4.478043841750723094e+23,3.930703402775168287e+20
1.482965931863727762e-06,4.538910487231973409e+23,3.984548265192311357e+20
1.472945891783567351e-06,4.508478765615350242e+23,3.957625835953814897e+20
1.492985971943887962e-06,4.569339006640143204e+23,4.011470690463745966e+20
1.482965931863727762e-06,4.538910487231976765e+23,3.984548265192310702e+20
1.501501501501501299e-06,4.595196161915110776e+23,4.034350706399618007e+20
1.492985971943887962e-06,4.569339006640145218e+23,4.011470690463744655e+20
1.503006012024048373e-06,4.599764324404553203e+23,4.038393111741609411e+20
1.501501501501501299e-06,4.595196161915110105e+23,4.034350706399621284e+20
1.513026052104208573e-06,4.630186441519429950e+23,4.065315528999745618e+20
1.503006012024048373e-06,4.599764324404555216e+23,4.038393111741609411e+20
1.523046092184368984e-06,4.660605357125159229e+23,4.092237942210527232e+20
1.513026052104208573e-06,4.630186441519428608e+23,4.065315528999742996e+20
1.533066132264529184e-06,4.691021072270746536e+23,4.119160351347838157e+20
1.523046092184368984e-06,4.660605357125162584e+23,4.092237942210527887e+20
1.543086172344689595e-06,4.721433587106504990e+23,4.146082756384842711e+20
1.533066132264529184e-06,4.691021072270745865e+23,4.119160351347836191e+20
1.553106212424850007e-06,4.751842902023502771e+23,4.173005157294909686e+20
1.543086172344689595e-06,4.721433587106507003e+23,4.146082756384844022e+20
1.563126252505010206e-06,4.782249017348259400e+23,4.199927554051346268e+20
1.553106212424850007e-06,4.751842902023506126e+23,4.173005157294910341e+20
1.573146292585170618e-06,4.812651933424531978e+23,4.226849946627479306e+20
1.563126252505010206e-06,4.782249017348260742e+23,4.199927554051345613e+20
1.583166332665330818e-06,4.843051650591415557e+23,4.253772334996627784e+20
1.573146292585170618e-06,4.812651933424533992e+23,4.226849946627476685e+20
1.593186372745491229e-06,4.873448169189217843e+23,4.280694719132111340e+20
1.583166332665330818e-06,4.843051650591416899e+23,4.253772334996622541e+20
1.603206412825651429e-06,4.903841489557859326e+23,4.307617099007252234e+20
1.593186372745491229e-06,4.873448169189218514e+23,4.280694719132111340e+20
1.613226452905811840e-06,4.934231612037321563e+23,4.334539474595377971e+20
1.603206412825651429e-06,4.903841489557857984e+23,4.307617099007251579e+20
1.623246492985972252e-06,4.964618536967535109e+23,4.361461845869800980e+20
1.613226452905811840e-06,4.934231612037320220e+23,4.334539474595375350e+20
1.633266533066132451e-06,4.995002264688377505e+23,4.388384212803848110e+20
1.623246492985972252e-06,4.964618536967534438e+23,4.361461845869800980e+20
1.643286573146292863e-06,5.025382795539710183e+23,4.415306575370842276e+20
1.633266533066132451e-06,4.995002264688376834e+23,4.388384212803846799e+20
1.653306613226453062e-06,5.055760129861345587e+23,4.442228933544100495e+20
1.643286573146292863e-06,5.025382795539710183e+23,4.415306575370840310e+20
1.663326653306613474e-06,5.086134267993059922e+23,4.469151287296942408e+20
1.653306613226453062e-06,5.055760129861346929e+23,4.442228933544101151e+20
1.673346693386773885e-06,5.116505210274595838e+23,4.496073636602702070e+20
1.663326653306613474e-06,5.086134267993060593e+23,4.469151287296942408e+20
1.683366733466934085e-06,5.146872957045661762e+23,4.522995981434687980e+20
1.673346693386773885e-06,5.116505210274598523e+23,4.496073636602700104e+20
1.693386773547094496e-06,5.177237508645923167e+23,4.549918321766226330e+20
1.683366733466934085e-06,5.146872957045660419e+23,4.522995981434683392e+20
1.703406813627254696e-06,5.207598865415004593e+23,4.576840657570636104e+20
1.693386773547094496e-06,5.177237508645923167e+23,4.549918321766222397e+20
1.713426853707415107e-06,5.237957027692509103e+23,4.603762988821242184e+20
1.703406813627254696e-06,5.207598865415003921e+23,4.576840657570632827e+20
1.723446893787575307e-06,5.268311995817985405e+23,4.630685315491367485e+20
1.713426853707415107e-06,5.237957027692510446e+23,4.603762988821242839e+20
1.733466933867735718e-06,5.298663770130962071e+23,4.657607637554329682e+20
1.723446893787575307e-06,5.268311995817985405e+23,4.630685315491364864e+20
1.743486973947896130e-06,5.329012350970913987e+23,4.684529954983449068e+20
1.733466933867735718e-06,5.298663770130960058e+23,4.657607637554327716e+20
1.753507014028056330e-06,5.359357738677293894e+23,4.711452267752052490e+20
1.743486973947896130e-06,5.329012350970913316e+23,4.684529954983451689e+20
1.763527054108216741e-06,5.389699933589507555e+23,4.738374575833460244e+20
1.753507014028056330e-06,5.359357738677290538e+23,4.711452267752054456e+20
1.773547094188376941e-06,5.420038936046925838e+23,4.765296879200991969e+20
1.763527054108216741e-06,5.389699933589504870e+23,4.738374575833460244e+20
1.783567134268537352e-06,5.450374746388886727e+23,4.792219177827967959e+20
1.773547094188376941e-06,5.420038936046925167e+23,4.765296879200991314e+20
1.793587174348697552e-06,5.480707364954693310e+23,4.819141471687713751e+20
1.783567134268537352e-06,5.450374746388886056e+23,4.792219177827967959e+20
1.803607214428857963e-06,5.511036792083601026e+23,4.846063760753547674e+20
1.793587174348697552e-06,5.480707364954693310e+23,4.819141471687713751e+20
1.813627254509018375e-06,5.541363028114835788e+23,4.872986044998793298e+20
1.803607214428857963e-06,5.511036792083601026e+23,4.846063760753548329e+20
1.823647294589178574e-06,5.571686073387588612e+23,4.899908324396770263e+20
1.813627254509018375e-06,5.541363028114838473e+23,4.872986044998793298e+20
1.833667334669338986e-06,5.602005928241010919e+23,4.926830598920802140e+20
1.823647294589178574e-06,5.571686073387589283e+23,4.899908324396770918e+20
1.843687374749499185e-06,5.632322593014215879e+23,4.953752868544210534e+20
1.833667334669338986e-06,5.602005928241012262e+23,4.926830598920804106e+20
1.853707414829659597e-06,5.662636068046279750e+23,4.980675133240315085e+20
1.843687374749499185e-06,5.632322593014215879e+23,4.953752868544208568e+20
1.863727454909820008e-06,5.692946353676244568e+23,5.007597392982439363e+20
1.853707414829659597e-06,5.662636068046279750e+23,4.980675133240313119e+20
1.873747494989980208e-06,5.723253450243115456e+23,5.034519647743904973e+20
1.863727454909820008e-06,5.692946353676249266e+23,5.007597392982438707e+20
1.883767535070140619e-06,5.753557358085857272e+23,5.061441897498027622e+20
1.873747494989980208e-06,5.723253450243117469e+23,5.034519647743902351e+20
1.893787575150300819e-06,5.783858077543403335e+23,5.088364142218137436e+20
1.883767535070140619e-06,5.753557358085861970e+23,5.061441897498027622e+20
1.903807615230461230e-06,5.814155608954648039e+23,5.115286381877552087e+20
1.893787575150300819e-06,5.783858077543406020e+23,5.088364142218136781e+20
1.913827655310621642e-06,5.844449952658441487e+23,5.142208616449594491e+20
