x,t=0.1s,t=30000000.0s
5.210420841683367355e-07,1.414449887470004145e+23,1.235428853206596321e+20
5.110220440881764299e-07,1.387321317130216344e+23,1.211670626641489592e+20
5.310621242484970410e-07,1.441575624272258479e+23,1.259187078547464028e+20
5.210420841683367355e-07,1.414449887470004145e+23,1.235428853206596321e+20
5.410821643286573466e-07,1.468698527833623678e+23,1.282945302640550380e+20
5.310621242484970410e-07,1.441575624272258647e+23,1.259187078547463537e+20
5.511022044088177580e-07,1.495818598450709513e+23,1.306703525462312550e+20
5.410821643286573466e-07,1.468698527833623007e+23,1.282945302640549724e+20
5.611222444889780636e-07,1.522935836420096225e+23,1.330461746989206569e+20
5.511022044088177580e-07,1.495818598450709177e+23,1.306703525462311731e+20
5.711422845691383691e-07,1.550050242038332685e+23,1.354219967197689119e+20
5.611222444889780636e-07,1.522935836420096225e+23,1.330461746989206241e+20
5.811623246492986747e-07,1.577161815601937897e+23,1.377978186064219505e+20
5.711422845691383691e-07,1.550050242038332685e+23,1.354219967197689446e+20
5.911823647294589802e-07,1.604270557407396810e+23,1.401736403565252280e+20
5.811623246492986747e-07,1.577161815601937562e+23,1.377978186064219013e+20
6.012024048096192857e-07,1.631376467751165514e+23,1.425494619677245604e+20
5.911823647294589802e-07,1.604270557407397145e+23,1.401736403565252116e+20
6.112224448897796972e-07,1.658479546929669231e+23,1.449252834376656323e+20
6.012024048096192857e-07,1.631376467751165179e+23,1.425494619677245440e+20
6.212424849699400027e-07,1.685579795239297614e+23,1.473011047639941775e+20
6.112224448897796972e-07,1.658479546929668560e+23,1.449252834376655667e+20
6.312625250501003083e-07,1.712677212976416492e+23,1.496769259443557499e+20
6.212424849699400027e-07,1.685579795239297278e+23,1.473011047639940792e+20
6.412825651302606138e-07,1.739771800437353779e+23,1.520527469763961815e+20
6.312625250501003083e-07,1.712677212976415485e+23,1.496769259443556516e+20
6.513026052104209194e-07,1.766863557918408867e+23,1.544285678577611571e+20
6.412825651302606138e-07,1.739771800437353443e+23,1.520527469763961160e+20
6.613226452905812249e-07,1.793952485715851283e+23,1.568043885860962304e+20
6.513026052104209194e-07,1.766863557918408867e+23,1.544285678577610916e+20
6.713426853707415305e-07,1.821038584125917674e+23,1.591802091590473482e+20
6.613226452905812249e-07,1.793952485715850947e+23,1.568043885860962304e+20
6.813627254509019419e-07,1.848121853444812807e+23,1.615560295742599987e+20
6.713426853707415305e-07,1.821038584125917674e+23,1.591802091590473810e+20
6.913827655310622474e-07,1.875202293968713265e+23,1.639318498293801615e+20
6.813627254509019419e-07,1.848121853444813478e+23,1.615560295742599987e+20
7.014028056112225530e-07,1.902279905993760734e+23,1.663076699220530954e+20
6.913827655310622474e-07,1.875202293968713600e+23,1.639318498293800632e+20
7.114228456913828585e-07,1.929354689816069721e+23,1.686834898499248783e+20
7.014028056112225530e-07,1.902279905993760398e+23,1.663076699220530299e+20
7.214428857715431641e-07,1.956426645731719502e+23,1.710593096106410312e+20
7.114228456913828585e-07,1.929354689816068379e+23,1.686834898499248783e+20
7.314629258517034696e-07,1.983495774036759822e+23,1.734351292018474025e+20
7.214428857715431641e-07,1.956426645731718159e+23,1.710593096106409656e+20
7.414829659318638810e-07,2.010562075027211236e+23,1.758109486211895460e+20
7.314629258517034696e-07,1.983495774036759486e+23,1.734351292018473042e+20
7.515030060120241866e-07,2.037625548999060074e+23,1.781867678663131464e+20
7.414829659318638810e-07,2.010562075027210901e+23,1.758109486211894804e+20
7.615230460921844921e-07,2.064686196248264479e+23,1.805625869348639867e+20
7.515030060120241866e-07,2.037625548999060074e+23,1.781867678663131136e+20
7.715430861723447977e-07,2.091744017070748703e+23,1.829384058244878172e+20
7.615230460921844921e-07,2.064686196248264143e+23,1.805625869348639212e+20
7.815631262525051032e-07,2.118799011762407138e+23,1.853142245328301588e+20
7.715430861723447977e-07,2.091744017070748032e+23,1.829384058244877844e+20
7.915831663326654088e-07,2.145851180619103637e+23,1.876900430575369257e+20
7.815631262525051032e-07,2.118799011762406802e+23,1.853142245328301261e+20
8.016032064128257143e-07,2.172900523936668839e+23,1.900658613962536059e+20
7.915831663326654088e-07,2.145851180619102631e+23,1.876900430575368929e+20
8.116232464929861258e-07,2.199947042010906535e+23,1.924416795466260480e+20
8.016032064128257143e-07,2.172900523936668503e+23,1.900658613962536059e+20
8.216432865731464313e-07,2.226990735137582938e+23,1.948174975063001006e+20
8.116232464929861258e-07,2.199947042010905864e+23,1.924416795466260152e+20
8.316633266533067369e-07,2.254031603612438757e+23,1.971933152729210225e+20
8.216432865731464313e-07,2.226990735137582602e+23,1.948174975062999695e+20
8.416833667334670424e-07,2.281069647731181486e+23,1.995691328441348260e+20
8.316633266533067369e-07,2.254031603612438757e+23,1.971933152729210880e+20
8.517034068136273479e-07,2.308104867789488081e+23,2.019449502175872287e+20
8.416833667334670424e-07,2.281069647731181151e+23,1.995691328441348260e+20
8.617234468937876535e-07,2.335137264083001273e+23,2.043207673909238497e+20
8.517034068136273479e-07,2.308104867789487410e+23,2.019449502175872942e+20
8.717434869739480649e-07,2.362166836907339300e+23,2.066965843617904067e+20
8.617234468937876535e-07,2.335137264083001944e+23,2.043207673909238497e+20
8.817635270541083705e-07,2.389193586558082482e+23,2.090724011278327480e+20
8.717434869739480649e-07,2.362166836907338294e+23,2.066965843617904067e+20
8.917835671342686760e-07,2.416217513330782954e+23,2.114482176866962309e+20
8.817635270541083705e-07,2.389193586558081140e+23,2.090724011278326825e+20
9.018036072144289816e-07,2.443238617520961309e+23,2.138240340360269005e+20
8.917835671342686760e-07,2.416217513330781947e+23,2.114482176866961981e+20
9.118236472945892871e-07,2.470256899424108948e+23,2.161998501734702776e+20
9.018036072144289816e-07,2.443238617520960973e+23,2.138240340360267694e+20
9.218436873747495927e-07,2.497272359335682376e+23,2.185756660966719816e+20
9.118236472945892871e-07,2.470256899424108612e+23,2.161998501734702449e+20
9.318637274549100041e-07,2.524284997551113267e+23,2.209514818032779592e+20
9.218436873747495927e-07,2.497272359335682376e+23,2.185756660966720143e+20
9.418837675350703096e-07,2.551294814365795043e+23,2.233272972909338296e+20
9.318637274549100041e-07,2.524284997551112596e+23,2.209514818032779592e+20
9.519038076152306152e-07,2.578301810075091599e+23,2.257031125572853432e+20
9.418837675350703096e-07,2.551294814365794037e+23,2.233272972909338296e+20
9.619238476953910266e-07,2.605305984974340993e+23,2.280789275999779226e+20
9.519038076152306152e-07,2.578301810075091264e+23,2.257031125572852777e+20
9.719438877755512263e-07,2.632307339358844035e+23,2.304547424166575800e+20
9.619238476953910266e-07,2.605305984974341328e+23,2.280789275999779881e+20
9.819639278557116377e-07,2.659305873523874023e+23,2.328305570049699348e+20
9.719438877755512263e-07,2.632307339358844035e+23,2.304547424166576128e+20
9.919839679358718374e-07,2.686301587764671708e+23,2.352063713625606390e+20
9.819639278557116377e-07,2.659305873523875030e+23,2.328305570049700004e+20
1.001001001001000936e-06,2.710592617911587491e+23,2.373443662659571876e+20
9.919839679358718374e-07,2.686301587764673050e+23,2.352063713625606390e+20
1.002004008016032249e-06,2.713294482376448310e+23,2.375821854870756065e+20
1.001001001001000936e-06,2.710592617911588833e+23,2.373443662659571548e+20
1.012024048096192448e-06,2.740284557654383175e+23,2.399579993761600635e+20
1.002004008016032249e-06,2.713294482376447974e+23,2.375821854870756065e+20
1.022044088176352860e-06,2.767271813893620415e+23,2.423338130274603172e+20
1.012024048096192448e-06,2.740284557654382839e+23,2.399579993761600307e+20
1.032064128256513271e-06,2.794256251389281997e+23,2.447096264386216264e+20
1.022044088176352860e-06,2.767271813893621086e+23,2.423338130274603172e+20
1.042084168336673471e-06,2.821237870436450629e+23,2.470854396072899052e+20
1.032064128256513271e-06,2.794256251389281661e+23,2.447096264386216264e+20
1.052104208416833882e-06,2.848216671330181170e+23,2.494612525311107727e+20
1.042084168336673471e-06,2.821237870436450965e+23,2.470854396072899052e+20
1.062124248496994082e-06,2.875192654365498949e+23,2.518370652077300122e+20
1.052104208416833882e-06,2.848216671330181170e+23,2.494612525311107400e+20
1.072144288577154494e-06,2.902165819837395071e+23,2.542128776347933082e+20
1.062124248496994082e-06,2.875192654365497942e+23,2.518370652077299794e+20
1.082164328657314693e-06,2.929136168040832455e+23,2.565886898099462472e+20
1.072144288577154494e-06,2.902165819837395407e+23,2.542128776347933082e+20
1.092184368737475105e-06,2.956103699270741137e+23,2.589645017308347433e+20
1.082164328657314693e-06,2.929136168040832120e+23,2.565886898099463127e+20
1.102204408817635516e-06,2.983068413822020616e+23,2.613403133951044157e+20
1.092184368737475105e-06,2.956103699270741472e+23,2.589645017308348088e+20
1.112224448897795716e-06,3.010030311989540532e+23,2.637161248004008837e+20
1.102204408817635516e-06,2.983068413822020952e+23,2.613403133951044813e+20
1.122244488977956127e-06,3.036989394068135624e+23,2.660919359443700285e+20
1.112224448897795716e-06,3.010030311989540532e+23,2.637161248004009165e+20
1.132264529058116327e-06,3.063945660352615804e+23,2.684677468246574039e+20
1.122244488977956127e-06,3.036989394068136966e+23,2.660919359443700285e+20
1.142284569138276738e-06,3.090899111137755749e+23,2.708435574389088584e+20
1.132264529058116327e-06,3.063945660352615804e+23,2.684677468246572728e+20
1.152304609218436938e-06,3.117849746718298934e+23,2.732193677847698145e+20
1.142284569138276738e-06,3.090899111137754407e+23,2.708435574389087928e+20
1.162324649298597349e-06,3.144797567388957960e+23,2.755951778598864159e+20
1.152304609218436938e-06,3.117849746718297592e+23,2.732193677847698145e+20
1.172344689378757761e-06,3.171742573444418587e+23,2.779709876619039867e+20
1.162324649298597349e-06,3.144797567388957960e+23,2.755951778598863176e+20
1.182364729458917960e-06,3.198684765179328992e+23,2.803467971884684083e+20
1.172344689378757761e-06,3.171742573444418587e+23,2.779709876619040850e+20
1.192384769539078372e-06,3.225624142888311183e+23,2.827226064372255621e+20
1.182364729458917960e-06,3.198684765179327650e+23,2.803467971884684739e+20
1.202404809619238571e-06,3.252560706865956966e+23,2.850984154058208051e+20
1.192384769539078372e-06,3.225624142888310512e+23,2.827226064372254966e+20
1.212424849699398983e-06,3.279494457406818552e+23,2.874742240918999859e+20
1.202404809619238571e-06,3.252560706865954281e+23,2.850984154058208051e+20
1.222444889779559394e-06,3.306425394805426010e+23,2.898500324931089859e+20
1.212424849699398983e-06,3.279494457406817881e+23,2.874742240918999859e+20
1.232464929859719594e-06,3.333353519356281220e+23,2.922258406070932275e+20
1.222444889779559394e-06,3.306425394805428023e+23,2.898500324931089203e+20
1.242484969939880005e-06,3.360278831353843113e+23,2.946016484314987561e+20
1.232464929859719594e-06,3.333353519356281220e+23,2.922258406070931948e+20
1.252505010020040205e-06,3.387201331092549817e+23,2.969774559639709286e+20
1.242484969939880005e-06,3.360278831353842442e+23,2.946016484314987233e+20
1.262525050100200617e-06,3.414121018866801878e+23,2.993532632021558886e+20
1.252505010020040205e-06,3.387201331092547804e+23,2.969774559639709286e+20
1.272545090180360816e-06,3.441037894970971657e+23,3.017290701436988293e+20
1.262525050100200617e-06,3.414121018866801878e+23,2.993532632021557576e+20
1.282565130260521228e-06,3.467951959699407357e+23,3.041048767862457631e+20
1.272545090180360816e-06,3.441037894970971657e+23,3.017290701436986327e+20
1.292585170340681639e-06,3.494863213346411543e+23,3.064806831274424402e+20
1.282565130260521228e-06,3.467951959699406685e+23,3.041048767862456320e+20
1.302605210420841839e-06,3.521771656206267995e+23,3.088564891649344799e+20
1.292585170340681639e-06,3.494863213346410872e+23,3.064806831274423747e+20
1.312625250501002250e-06,3.548677288573224920e+23,3.112322948963675013e+20
1.302605210420841839e-06,3.521771656206266652e+23,3.088564891649343488e+20
1.322645290581162450e-06,3.575580110741497646e+23,3.136081003193875825e+20
1.312625250501002250e-06,3.548677288573223578e+23,3.112322948963675013e+20
1.332665330661322861e-06,3.602480123005275996e+23,3.159839054316400148e+20
1.322645290581162450e-06,3.575580110741496303e+23,3.136081003193873859e+20
1.342685370741483061e-06,3.629377325658714229e+23,3.183597102307706143e+20
1.332665330661322861e-06,3.602480123005274654e+23,3.159839054316398838e+20
1.352705410821643472e-06,3.656271718995937072e+23,3.207355147144252621e+20
1.342685370741483061e-06,3.629377325658714900e+23,3.183597102307706143e+20
1.362725450901803884e-06,3.683163303311041070e+23,3.231113188802496430e+20
1.352705410821643472e-06,3.656271718995937072e+23,3.207355147144250655e+20
1.372745490981964083e-06,3.710052078898083843e+23,3.254871227258893763e+20
1.362725450901803884e-06,3.683163303311041070e+23,3.231113188802495775e+20
1.382765531062124495e-06,3.736938046051104221e+23,3.278629262489901466e+20
1.372745490981964083e-06,3.710052078898084514e+23,3.254871227258892452e+20
1.392785571142284695e-06,3.763821205064097412e+23,3.302387294471977697e+20
1.382765531062124495e-06,3.736938046051102879e+23,3.278629262489900810e+20
1.402805611222445106e-06,3.790701556231035809e+23,3.326145323181577339e+20
1.392785571142284695e-06,3.763821205064096741e+23,3.302387294471977697e+20
1.412825651302605517e-06,3.817579099845858249e+23,3.349903348595164447e+20
1.402805611222445106e-06,3.790701556231037151e+23,3.326145323181577994e+20
1.422845691382765717e-06,3.844453836202476055e+23,3.373661370689186038e+20
1.412825651302605517e-06,3.817579099845858249e+23,3.349903348595164447e+20
1.432865731462926128e-06,3.871325765594760956e+23,3.397419389440107479e+20
1.422845691382765717e-06,3.844453836202474713e+23,3.373661370689186693e+20
1.442885771543086328e-06,3.898194888316564548e+23,3.421177404824382341e+20
1.432865731462926128e-06,3.871325765594760285e+23,3.397419389440108790e+20
1.452905811623246740e-06,3.925061204661698162e+23,3.444935416818468127e+20
1.442885771543086328e-06,3.898194888316562535e+23,3.421177404824382996e+20
1.462925851703406939e-06,3.951924714923947626e+23,3.468693425398823649e+20
1.452905811623246740e-06,3.925061204661698833e+23,3.444935416818468782e+20
1.472945891783567351e-06,3.978785419397071928e+23,3.492451430541903790e+20
1.462925851703406939e-06,3.951924714923946955e+23,3.468693425398822994e+20
1.482965931863727762e-06,4.005643318374783076e+23,3.516209432224167363e+20
1.472945891783567351e-06,3.978785419397070586e+23,3.492451430541903135e+20
1.492985971943887962e-06,4.032498412150783685e+23,3.539967430422070559e+20
1.482965931863727762e-06,4.005643318374783076e+23,3.516209432224166707e+20
1.501501501501501299e-06,4.055319004762038715e+23,3.560158158866837668e+20
1.492985971943887962e-06,4.032498412150783685e+23,3.539967430422069248e+20
1.503006012024048373e-06,4.059350701018728723e+23,3.563725425112068915e+20
1.501501501501501299e-06,4.055319004762040057e+23,3.560158158866838979e+20
1.513026052104208573e-06,4.086200185272250338e+23,3.587483416270625178e+20
1.503006012024048373e-06,4.059350701018730065e+23,3.563725425112068915e+20
1.523046092184368984e-06,4.113046865204950482e+23,3.611241403874190295e+20
1.513026052104208573e-06,4.086200185272248996e+23,3.587483416270623867e+20
1.533066132264529184e-06,4.139890741110388157e+23,3.634999387899226358e+20
1.523046092184368984e-06,4.113046865204949140e+23,3.611241403874190950e+20
1.543086172344689595e-06,4.166731813282110956e+23,3.658757368322188902e+20
1.533066132264529184e-06,4.139890741110388157e+23,3.634999387899223736e+20
1.553106212424850007e-06,4.193570082013619495e+23,3.682515345119532155e+20
1.543086172344689595e-06,4.166731813282110285e+23,3.658757368322186936e+20
1.563126252505010206e-06,4.220405547598391573e+23,3.706273318267717550e+20
1.553106212424850007e-06,4.193570082013620166e+23,3.682515345119530189e+20
1.573146292585170618e-06,4.247238210329871437e+23,3.730031287743198659e+20
1.563126252505010206e-06,4.220405547598391573e+23,3.706273318267717550e+20
1.583166332665330818e-06,4.274068070501473132e+23,3.753789253522436915e+20
1.573146292585170618e-06,4.247238210329872779e+23,3.730031287743199314e+20
1.593186372745491229e-06,4.300895128406580506e+23,3.777547215581887201e+20
1.583166332665330818e-06,4.274068070501471790e+23,3.753789253522436260e+20
1.603206412825651429e-06,4.327719384338542509e+23,3.801305173898006364e+20
1.593186372745491229e-06,4.300895128406580506e+23,3.777547215581887857e+20
1.613226452905811840e-06,4.354540838590683934e+23,3.825063128447251251e+20
1.603206412825651429e-06,4.327719384338542509e+23,3.801305173898006364e+20
1.623246492985972252e-06,4.381359491456295345e+23,3.848821079206082642e+20
1.613226452905811840e-06,4.354540838590682591e+23,3.825063128447251907e+20
1.633266533066132451e-06,4.408175343228629727e+23,3.872579026150953452e+20
1.623246492985972252e-06,4.381359491456295345e+23,3.848821079206083297e+20
1.643286573146292863e-06,4.434988394200926645e+23,3.896336969258323804e+20
1.633266533066132451e-06,4.408175343228631069e+23,3.872579026150952141e+20
1.653306613226453062e-06,4.461798644666374658e+23,3.920094908504649236e+20
1.643286573146292863e-06,4.434988394200927316e+23,3.896336969258322493e+20
1.663326653306613474e-06,4.488606094918148235e+23,3.943852843866385940e+20
1.653306613226453062e-06,4.461798644666373316e+23,3.920094908504647926e+20
1.673346693386773885e-06,4.515410745249374195e+23,3.967610775319996662e+20
1.663326653306613474e-06,4.488606094918146222e+23,3.943852843866385940e+20
1.683366733466934085e-06,4.542212595953165937e+23,3.991368702841932349e+20
1.673346693386773885e-06,4.515410745249374195e+23,3.967610775319994696e+20
1.693386773547094496e-06,4.569011647322592568e+23,4.015126626408653128e+20
1.683366733466934085e-06,4.542212595953167279e+23,3.991368702841930383e+20
1.703406813627254696e-06,4.595807899650707088e+23,4.038884545996612567e+20
1.693386773547094496e-06,4.569011647322593910e+23,4.015126626408653128e+20
1.713426853707415107e-06,4.622601353230510824e+23,4.062642461582276035e+20
1.703406813627254696e-06,4.595807899650703061e+23,4.038884545996613222e+20
1.723446893787575307e-06,4.649392008354990339e+23,4.086400373142095135e+20
1.713426853707415107e-06,4.622601353230508811e+23,4.062642461582274724e+20
1.733466933867735718e-06,4.676179865317096628e+23,4.110158280652528026e+20
1.723446893787575307e-06,4.649392008354989668e+23,4.086400373142094479e+20
1.743486973947896130e-06,4.702964924409751158e+23,4.133916184090032210e+20
1.733466933867735718e-06,4.676179865317097970e+23,4.110158280652526060e+20
1.753507014028056330e-06,4.729747185925843185e+23,4.157674083431063880e+20
1.743486973947896130e-06,4.702964924409751829e+23,4.133916184090030899e+20
1.763527054108216741e-06,4.756526650158229750e+23,4.181431978652081848e+20
1.753507014028056330e-06,4.729747185925841842e+23,4.157674083431062569e+20
1.773547094188376941e-06,4.783303317399740382e+23,4.205189869729542963e+20
1.763527054108216741e-06,4.756526650158231763e+23,4.181431978652079882e+20
1.783567134268537352e-06,4.810077187943171726e+23,4.228947756639903416e+20
1.773547094188376941e-06,4.783303317399740382e+23,4.205189869729541652e+20
1.793587174348697552e-06,4.836848262081288214e+23,4.252705639359621366e+20
1.783567134268537352e-06,4.810077187943171726e+23,4.228947756639904072e+20
1.803607214428857963e-06,4.863616540106826092e+23,4.276463517865156280e+20
1.793587174348697552e-06,4.836848262081288885e+23,4.252705639359621366e+20
1.813627254509018375e-06,4.890382022312494765e+23,4.300221392132963697e+20
1.803607214428857963e-06,4.863616540106828106e+23,4.276463517865155625e+20
1.823647294589178574e-06,4.917144708990962699e+23,4.323979262139499151e+20
1.813627254509018375e-06,4.890382022312495436e+23,4.300221392132961731e+20
1.833667334669338986e-06,4.943904600434874201e+23,4.347737127861222769e+20
1.823647294589178574e-06,4.917144708990961357e+23,4.323979262139497841e+20
1.843687374749499185e-06,4.970661696936840025e+23,4.371494989274590085e+20
1.833667334669338986e-06,4.943904600434874872e+23,4.347737127861222113e+20
1.853707414829659597e-06,4.997415998789446764e+23,4.395252846356058604e+20
1.843687374749499185e-06,4.970661696936840025e+23,4.371494989274589430e+20
1.863727454909820008e-06,5.024167506285239405e+23,4.419010699082085827e+20
1.853707414829659597e-06,4.997415998789446093e+23,4.395252846356058604e+20
1.873747494989980208e-06,5.050916219716742802e+23,4.442768547429131223e+20
1.863727454909820008e-06,5.024167506285238734e+23,4.419010699082085827e+20
1.883767535070140619e-06,5.077662139376439531e+23,4.466526391373647708e+20
1.873747494989980208e-06,5.050916219716740789e+23,4.442768547429130568e+20
1.893787575150300819e-06,5.104405265556794046e+23,4.490284230892098683e+20
1.883767535070140619e-06,5.077662139376438188e+23,4.466526391373649019e+20
1.903807615230461230e-06,5.131145598550231210e+23,4.514042065960935752e+20
1.893787575150300819e-06,5.104405265556790690e+23,4.490284230892096717e+20
1.913827655310621642e-06,5.157883138649145685e+23,4.537799896556619694e+20
