x,t=0.1s,t=30000000.0s
1.002004008016032209e-08,2.614008646559599821e+20,2.277102798585982400e+17
0.000000000000000000e+00,1.807770828734862500e+14,1.371745325565337539e+08
2.004008016032064418e-08,5.227720764115592806e+20,4.554205577082799360e+17
1.002004008016032209e-08,2.614008646559599821e+20,2.277102798585981760e+17
3.006012024048096958e-08,7.841138196320165560e+20,6.831308334605719040e+17
2.004008016032064418e-08,5.227720764115592806e+20,4.554205577082800640e+17
4.008016032064128836e-08,1.045426097875684295e+21,9.108411068898266880e+17
3.006012024048096958e-08,7.841138196320166871e+20,6.831308334605720320e+17
5.010020040080160715e-08,1.306708914708282606e+21,1.138551377770395520e+18
4.008016032064128836e-08,1.045426097875684295e+21,9.108411068898266880e+17
6.012024048096193916e-08,1.567962273692942336e+21,1.366261645876632320e+18
5.010020040080160715e-08,1.306708914708282343e+21,1.138551377770395520e+18
7.014028056112225794e-08,1.829186178392874811e+21,1.593971910982888448e+18
6.012024048096193916e-08,1.567962273692942598e+21,1.366261645876632064e+18
8.016032064128257673e-08,2.090380632370658935e+21,1.821682172863517184e+18
7.014028056112225794e-08,1.829186178392874287e+21,1.593971910982888192e+18
9.018036072144289551e-08,2.351545639188425867e+21,2.049392431292867840e+18
8.016032064128257673e-08,2.090380632370658673e+21,1.821682172863516416e+18
1.002004008016032143e-07,2.612681202407816823e+21,2.277102686045296640e+18
9.018036072144289551e-08,2.351545639188425081e+21,2.049392431292867840e+18
1.102204408817635463e-07,2.873787325589991457e+21,2.504812936895153664e+18
1.002004008016032143e-07,2.612681202407815774e+21,2.277102686045296896e+18
1.202404809619238783e-07,3.134864012295621050e+21,2.732523183616794624e+18
1.102204408817635463e-07,2.873787325589990408e+21,2.504812936895153664e+18
1.302605210420841839e-07,3.395911266084900045e+21,2.960233425984566272e+18
1.202404809619238783e-07,3.134864012295620002e+21,2.732523183616793600e+18
1.402805611222445159e-07,3.656929090517536342e+21,3.187943663772825600e+18
1.302605210420841839e-07,3.395911266084898996e+21,2.960233425984564736e+18
1.503006012024048214e-07,3.917917489152752878e+21,3.415653896755921408e+18
1.402805611222445159e-07,3.656929090517535293e+21,3.187943663772825600e+18
1.603206412825651535e-07,4.178876465549296534e+21,3.643364124708209152e+18
1.503006012024048214e-07,3.917917489152750256e+21,3.415653896755920384e+18
1.703406813627254855e-07,4.439806023265418740e+21,3.871074347404040192e+18
1.603206412825651535e-07,4.178876465549295485e+21,3.643364124708211200e+18
1.803607214428857910e-07,4.700706165858903785e+21,4.098784564617769984e+18
1.703406813627254855e-07,4.439806023265420313e+21,3.871074347404040704e+18
1.903807615230461230e-07,4.961576896887041032e+21,4.326494776123743232e+18
1.803607214428857910e-07,4.700706165858901688e+21,4.098784564617768960e+18
2.004008016032064286e-07,5.222418219906638021e+21,4.554204981696318464e+18
1.903807615230461230e-07,4.961576896887039984e+21,4.326494776123742720e+18
2.104208416833667606e-07,5.483230138474027811e+21,4.781915181109847040e+18
2.004008016032064286e-07,5.222418219906638021e+21,4.554204981696319488e+18
2.204408817635270926e-07,5.744012656145052205e+21,5.009625374138680320e+18
2.104208416833667606e-07,5.483230138474026762e+21,4.781915181109849088e+18
2.304609218436873982e-07,6.004765776475076952e+21,5.237335560557174784e+18
2.204408817635270926e-07,5.744012656145052205e+21,5.009625374138683392e+18
2.404809619238477567e-07,6.265489503018981261e+21,5.465045740139678720e+18
2.304609218436873982e-07,6.004765776475074855e+21,5.237335560557177856e+18
2.505010020040080622e-07,6.526183839331154657e+21,5.692755912660544512e+18
2.404809619238477567e-07,6.265489503018977067e+21,5.465045740139677696e+18
2.605210420841683677e-07,6.786848788965524242e+21,5.920466077894125568e+18
2.505010020040080622e-07,6.526183839331153609e+21,5.692755912660543488e+18
2.705410821643286733e-07,7.047484355475513803e+21,6.148176235614776320e+18
2.605210420841683677e-07,6.786848788965523194e+21,5.920466077894123520e+18
2.805611222444890318e-07,7.308090542414086799e+21,6.375886385596849152e+18
2.705410821643286733e-07,7.047484355475513803e+21,6.148176235614775296e+18
2.905811623246493373e-07,7.568667353333701280e+21,6.603596527614689280e+18
2.805611222444890318e-07,7.308090542414083654e+21,6.375886385596848128e+18
3.006012024048096429e-07,7.829214791786345529e+21,6.831306661442663424e+18
2.905811623246493373e-07,7.568667353333697085e+21,6.603596527614689280e+18
3.106212424849700014e-07,8.089732861323528634e+21,7.059016786855105536e+18
3.006012024048096429e-07,7.829214791786342384e+21,6.831306661442664448e+18
3.206412825651303069e-07,8.350221565496263705e+21,7.286726903626386432e+18
3.106212424849700014e-07,8.089732861323524440e+21,7.059016786855108608e+18
3.306613226452906125e-07,8.610680907855104573e+21,7.514437011530848256e+18
3.206412825651303069e-07,8.350221565496261607e+21,7.286726903626384384e+18
3.406813627254509709e-07,8.871110891950105952e+21,7.742147110342849536e+18
3.306613226452906125e-07,8.610680907855108768e+21,7.514437011530849280e+18
3.507014028056112765e-07,9.131511521330846499e+21,7.969857199836733440e+18
3.406813627254509709e-07,8.871110891950110147e+21,7.742147110342848512e+18
3.607214428857715820e-07,9.391882799546420429e+21,8.197567279786863616e+18
3.507014028056112765e-07,9.131511521330848596e+21,7.969857199836736512e+18
3.707414829659319405e-07,9.652224730145451147e+21,8.425277349967589376e+18
3.607214428857715820e-07,9.391882799546418332e+21,8.197567279786864640e+18
3.807615230460922461e-07,9.912537316676060840e+21,8.652987410153256960e+18
3.707414829659319405e-07,9.652224730145446953e+21,8.425277349967587328e+18
3.907815631262525516e-07,1.017282056268588620e+22,8.880697460118228992e+18
3.807615230460922461e-07,9.912537316676056646e+21,8.652987410153256960e+18
4.008016032064128572e-07,1.043307447172218015e+22,9.108407499636849664e+18
3.907815631262525516e-07,1.017282056268588620e+22,8.880697460118226944e+18
4.108216432865732157e-07,1.069329904733137561e+22,9.336117528483481600e+18
4.008016032064128572e-07,1.043307447172218225e+22,9.108407499636850688e+18
4.208416833667335212e-07,1.095349429306057241e+22,9.563827546432460800e+18
4.108216432865732157e-07,1.069329904733137981e+22,9.336117528483479552e+18
4.308617234468938267e-07,1.121366021245223777e+22,9.791537553258158080e+18
4.208416833667335212e-07,1.095349429306057032e+22,9.563827546432460800e+18
4.408817635270541852e-07,1.147379680906375804e+22,1.001924754873492480e+19
4.308617234468938267e-07,1.121366021245223358e+22,9.791537553258158080e+18
4.509018036072144908e-07,1.173390408639456687e+22,1.024695753263707955e+19
4.408817635270541852e-07,1.147379680906375594e+22,1.001924754873492070e+19
4.609218436873747963e-07,1.199398204815815213e+22,1.047466750473910477e+19
4.509018036072144908e-07,1.173390408639456477e+22,1.024695753263707341e+19
4.709418837675351548e-07,1.225403069726685187e+22,1.070237746481487053e+19
4.609218436873747963e-07,1.199398204815815213e+22,1.047466750473910477e+19
4.809619238476955133e-07,1.251405003962064883e+22,1.093008741264053248e+19
4.709418837675351548e-07,1.225403069726684768e+22,1.070237746481487053e+19
4.909819639278558188e-07,1.277404006996722582e+22,1.115779734798370406e+19
4.809619238476955133e-07,1.251405003962064463e+22,1.093008741264052838e+19
5.005005005005004682e-07,1.302099042146709615e+22,1.137411037788425421e+19
4.909819639278558188e-07,1.277404006996722582e+22,1.115779734798370611e+19
5.010020040080161244e-07,1.303400079492323371e+22,1.138550727062110208e+19
5.005005005005004682e-07,1.302099042146709825e+22,1.137411037788425421e+19
5.110220440881764299e-07,1.329393224852997512e+22,1.161321718035044762e+19
5.010020040080161244e-07,1.303400079492323371e+22,1.138550727062110003e+19
5.210420841683367355e-07,1.355383438575071868e+22,1.184092707690885734e+19
5.110220440881764299e-07,1.329393224852997092e+22,1.161321718035044557e+19
5.310621242484970410e-07,1.381370723794637606e+22,1.206863696009202074e+19
5.210420841683367355e-07,1.355383438575071239e+22,1.184092707690885734e+19
5.410821643286573466e-07,1.407355080120306604e+22,1.229634682966856499e+19
5.310621242484970410e-07,1.381370723794637606e+22,1.206863696009201869e+19
5.511022044088177580e-07,1.433336508105812974e+22,1.252405668541437952e+19
5.410821643286573466e-07,1.407355080120306814e+22,1.229634682966855680e+19
5.611222444889780636e-07,1.459315008051584854e+22,1.275176652710340403e+19
5.511022044088177580e-07,1.433336508105812764e+22,1.252405668541437542e+19
5.711422845691383691e-07,1.485290580325863050e+22,1.297947635451009843e+19
5.611222444889780636e-07,1.459315008051584224e+22,1.275176652710340608e+19
5.811623246492986747e-07,1.511263225278656361e+22,1.320718616740879360e+19
5.711422845691383691e-07,1.485290580325862421e+22,1.297947635451009638e+19
5.911823647294589802e-07,1.537232943264799130e+22,1.343489596557384704e+19
5.811623246492986747e-07,1.511263225278656990e+22,1.320718616740879360e+19
6.012024048096192857e-07,1.563199734637773246e+22,1.366260574877961421e+19
5.911823647294589802e-07,1.537232943264799339e+22,1.343489596557384704e+19
6.112224448897796972e-07,1.589163599751358815e+22,1.389031551680044851e+19
6.012024048096192857e-07,1.563199734637773875e+22,1.366260574877961216e+19
6.212424849699400027e-07,1.615124538959197949e+22,1.411802526941069312e+19
6.112224448897796972e-07,1.589163599751359444e+22,1.389031551680044851e+19
6.312625250501003083e-07,1.641082552614906338e+22,1.434573500638469939e+19
6.212424849699400027e-07,1.615124538959197949e+22,1.411802526941069517e+19
6.412825651302606138e-07,1.667037641072048918e+22,1.457344472749684531e+19
6.312625250501003083e-07,1.641082552614906338e+22,1.434573500638469939e+19
6.513026052104209194e-07,1.692989804684141344e+22,1.480115443252145562e+19
6.412825651302606138e-07,1.667037641072048708e+22,1.457344472749684326e+19
6.613226452905812249e-07,1.718939043804651454e+22,1.502886412123289805e+19
6.513026052104209194e-07,1.692989804684141344e+22,1.480115443252145562e+19
6.713426853707415305e-07,1.744885358787001791e+22,1.525657379340552397e+19
6.613226452905812249e-07,1.718939043804652084e+22,1.502886412123289805e+19
6.813627254509019419e-07,1.770828749984565402e+22,1.548428344881368678e+19
6.713426853707415305e-07,1.744885358787001582e+22,1.525657379340551578e+19
6.913827655310622474e-07,1.796769217750663954e+22,1.571199308723172966e+19
6.813627254509019419e-07,1.770828749984563934e+22,1.548428344881368678e+19
7.014028056112225530e-07,1.822706762438576334e+22,1.593970270843402445e+19
6.913827655310622474e-07,1.796769217750663325e+22,1.571199308723173581e+19
7.114228456913828585e-07,1.848641384401532355e+22,1.616741231219490816e+19
7.014028056112225530e-07,1.822706762438576544e+22,1.593970270843402854e+19
7.214428857715431641e-07,1.874573083992711705e+22,1.639512189828874650e+19
7.114228456913828585e-07,1.848641384401531935e+22,1.616741231219490816e+19
7.314629258517034696e-07,1.900501861565247730e+22,1.662283146648988262e+19
7.214428857715431641e-07,1.874573083992711705e+22,1.639512189828874854e+19
7.414829659318638810e-07,1.926427717472227636e+22,1.685054101657267200e+19
7.314629258517034696e-07,1.900501861565248150e+22,1.662283146648988262e+19
7.515030060120241866e-07,1.952350652066688506e+22,1.707825054831147418e+19
7.414829659318638810e-07,1.926427717472227636e+22,1.685054101657268019e+19
7.615230460921844921e-07,1.978270665701617094e+22,1.730596006148064666e+19
7.515030060120241866e-07,1.952350652066687667e+22,1.707825054831147622e+19
7.715430861723447977e-07,2.004187758729959047e+22,1.753366955585452237e+19
7.615230460921844921e-07,1.978270665701617094e+22,1.730596006148064256e+19
7.815631262525051032e-07,2.030101931504605489e+22,1.776137903120747110e+19
7.715430861723447977e-07,2.004187758729957789e+22,1.753366955585452032e+19
7.915831663326654088e-07,2.056013184378405598e+22,1.798908848731384013e+19
7.815631262525051032e-07,2.030101931504605069e+22,1.776137903120748134e+19
8.016032064128257143e-07,2.081921517704154867e+22,1.821679792394799514e+19
7.915831663326654088e-07,2.056013184378404340e+22,1.798908848731384422e+19
8.116232464929861258e-07,2.107826931834605168e+22,1.844450734088427315e+19
8.016032064128257143e-07,2.081921517704154028e+22,1.821679792394799104e+19
8.216432865731464313e-07,2.133729427122459299e+22,1.867221673789704192e+19
8.116232464929861258e-07,2.107826931834605168e+22,1.844450734088427110e+19
8.316633266533067369e-07,2.159629003920372243e+22,1.889992611476064256e+19
8.216432865731464313e-07,2.133729427122458880e+22,1.867221673789702963e+19
8.416833667334670424e-07,2.185525662580952007e+22,1.912763547124942029e+19
8.316633266533067369e-07,2.159629003920371404e+22,1.889992611476063027e+19
8.517034068136273479e-07,2.211419403456754588e+22,1.935534480713774285e+19
8.416833667334670424e-07,2.185525662580951587e+22,1.912763547124942029e+19
8.617234468937876535e-07,2.237310226900295719e+22,1.958305412219998618e+19
8.517034068136273479e-07,2.211419403456755007e+22,1.935534480713774694e+19
8.717434869739480649e-07,2.263198133264039543e+22,1.981076341621046477e+19
8.617234468937876535e-07,2.237310226900295300e+22,1.958305412219997798e+19
8.817635270541083705e-07,2.289083122900398611e+22,2.003847268894355046e+19
8.717434869739480649e-07,2.263198133264038284e+22,1.981076341621046886e+19
8.917835671342686760e-07,2.314965196161739758e+22,2.026618194017359462e+19
8.817635270541083705e-07,2.289083122900397353e+22,2.003847268894356275e+19
9.018036072144289816e-07,2.340844353400396684e+22,2.049389116967496090e+19
8.917835671342686760e-07,2.314965196161738919e+22,2.026618194017359462e+19
9.118236472945892871e-07,2.366720594968597391e+22,2.072160037722198016e+19
9.018036072144289816e-07,2.340844353400396684e+22,2.049389116967496090e+19
9.218436873747495927e-07,2.392593921218739752e+22,2.094930956258903245e+19
9.118236472945892871e-07,2.366720594968596133e+22,2.072160037722197606e+19
9.318637274549100041e-07,2.418464332502342933e+22,2.117701872555044045e+19
9.218436873747495927e-07,2.392593921218738913e+22,2.094930956258902016e+19
9.418837675350703096e-07,2.444331829174000943e+22,2.140472786588061286e+19
9.318637274549100041e-07,2.418464332502342933e+22,2.117701872555044045e+19
9.519038076152306152e-07,2.470196411576598974e+22,2.163243698335379866e+19
9.418837675350703096e-07,2.444331829174000104e+22,2.140472786588060877e+19
9.619238476953910266e-07,2.496058080096490304e+22,2.186014607774463181e+19
9.519038076152306152e-07,2.470196411576598554e+22,2.163243698335379046e+19
9.719438877755512263e-07,2.521916834957582821e+22,2.208785514882646835e+19
9.619238476953910266e-07,2.496058080096490304e+22,2.186014607774462362e+19
9.819639278557116377e-07,2.547772676989819814e+22,2.231556419637737062e+19
9.719438877755512263e-07,2.521916834957581982e+22,2.208785514882646835e+19
9.919839679358718374e-07,2.573625604761146779e+22,2.254327322015786598e+19
9.819639278557116377e-07,2.547772676989818975e+22,2.231556419637737472e+19
1.001001001001000936e-06,2.596888157302041241e+22,2.274818852732962406e+19
9.919839679358718374e-07,2.573625604761146360e+22,2.254327322015786189e+19
1.002004008016032249e-06,2.599475619638197984e+22,2.277098221995017830e+19
1.001001001001000936e-06,2.596888157302042499e+22,2.274818852732962406e+19
1.012024048096192448e-06,2.625322726880550112e+22,2.299869119556670259e+19
1.002004008016032249e-06,2.599475619638197564e+22,2.277098221995016602e+19
1.022044088176352860e-06,2.651166918502960543e+22,2.322640014671714304e+19
1.012024048096192448e-06,2.625322726880550532e+22,2.299869119556668621e+19
1.032064128256513271e-06,2.677008199702437010e+22,2.345410907321346458e+19
1.022044088176352860e-06,2.651166918502960543e+22,2.322640014671714304e+19
1.042084168336673471e-06,2.702846569532336007e+22,2.368181797481989325e+19
1.032064128256513271e-06,2.677008199702436171e+22,2.345410907321346048e+19
1.052104208416833882e-06,2.728682028692140773e+22,2.390952685131355341e+19
1.042084168336673471e-06,2.702846569532335587e+22,2.368181797481989325e+19
1.062124248496994082e-06,2.754514577440196946e+22,2.413723570246800589e+19
1.052104208416833882e-06,2.728682028692139934e+22,2.390952685131355341e+19
1.072144288577154494e-06,2.780344216152989028e+22,2.436494452805786010e+19
1.062124248496994082e-06,2.754514577440196107e+22,2.413723570246800589e+19
1.082164328657314693e-06,2.806170945175289227e+22,2.459265332785736909e+19
1.072144288577154494e-06,2.780344216152989028e+22,2.436494452805785190e+19
1.092184368737475105e-06,2.831994764860303658e+22,2.482036210164092518e+19
1.082164328657314693e-06,2.806170945175288388e+22,2.459265332785736090e+19
1.102204408817635516e-06,2.857815675558921083e+22,2.504807084918287155e+19
1.092184368737475105e-06,2.831994764860303239e+22,2.482036210164091699e+19
1.112224448897795716e-06,2.883633677622589784e+22,2.527577957025757184e+19
1.102204408817635516e-06,2.857815675558921083e+22,2.504807084918287565e+19
1.122244488977956127e-06,2.909448771402544552e+22,2.550348826463937741e+19
1.112224448897795716e-06,2.883633677622588526e+22,2.527577957025755955e+19
1.132264529058116327e-06,2.935260957250023535e+22,2.573119693210262733e+19
1.122244488977956127e-06,2.909448771402544133e+22,2.550348826463937741e+19
1.142284569138276738e-06,2.961070235516196933e+22,2.595890557242170573e+19
1.132264529058116327e-06,2.935260957250023535e+22,2.573119693210261914e+19
1.152304609218436938e-06,2.986876606552198454e+22,2.618661418537093120e+19
1.142284569138276738e-06,2.961070235516197772e+22,2.595890557242170163e+19
1.162324649298597349e-06,3.012680070709109378e+22,2.641432277072468787e+19
1.152304609218436938e-06,2.986876606552198034e+22,2.618661418537091891e+19
1.172344689378757761e-06,3.038480628337962752e+22,2.664203132825731482e+19
1.162324649298597349e-06,3.012680070709108539e+22,2.641432277072467558e+19
1.182364729458917960e-06,3.064278279789745065e+22,2.686973985774318387e+19
1.172344689378757761e-06,3.038480628337962333e+22,2.664203132825731482e+19
1.192384769539078372e-06,3.090073025415396668e+22,2.709744835895661773e+19
1.182364729458917960e-06,3.064278279789745065e+22,2.686973985774317568e+19
1.202404809619238571e-06,3.115864865565810098e+22,2.732515683167201280e+19
1.192384769539078372e-06,3.090073025415398346e+22,2.709744835895662592e+19
1.212424849699398983e-06,3.141653800591831754e+22,2.755286527566371226e+19
1.202404809619238571e-06,3.115864865565809679e+22,2.732515683167200461e+19
1.222444889779559394e-06,3.167439830844251413e+22,2.778057369070603059e+19
1.212424849699398983e-06,3.141653800591831335e+22,2.755286527566369178e+19
1.232464929859719594e-06,3.193222956673823198e+22,2.800828207657336013e+19
