x,t=0.1s,t=30000000.0s
4.509018036072144908e-07,6.535508087271164215e+21,7.747801870172575744e+18
4.408817635270541852e-07,6.390738131557879382e+21,7.575628658835263488e+18
4.609218436873747963e-07,6.680257023532146360e+21,7.919975071459259392e+18
4.509018036072144908e-07,6.535508087271163167e+21,7.747801870172575744e+18
4.709418837675351548e-07,6.824984943172623794e+21,8.092148262523966464e+18
4.609218436873747963e-07,6.680257023532146360e+21,7.919975071459259392e+18
4.809619238476955133e-07,6.969691851356276523e+21,8.264321443198649344e+18
4.709418837675351548e-07,6.824984943172623794e+21,8.092148262523967488e+18
4.909819639278558188e-07,7.114377744541226631e+21,8.436494613302944768e+18
4.809619238476955133e-07,6.969691851356276523e+21,8.264321443198645248e+18
5.005005005005004682e-07,7.251802625395978666e+21,8.600050497658725376e+18
4.909819639278558188e-07,7.114377744541230825e+21,8.436494613302942720e+18
5.010020040080161244e-07,7.259042628449857438e+21,8.608667772669594624e+18
5.005005005005004682e-07,7.251802625395978666e+21,8.600050497658725376e+18
5.110220440881764299e-07,7.403686530212729717e+21,8.780840921161634816e+18
5.010020040080161244e-07,7.259042628449857438e+21,8.608667772669592576e+18
5.210420841683367355e-07,7.548309415231137776e+21,8.953014058554765312e+18
5.110220440881764299e-07,7.403686530212729717e+21,8.780840921161632768e+18
5.310621242484970410e-07,7.692911308542585078e+21,9.125187184709060608e+18
5.210420841683367355e-07,7.548309415231134630e+21,8.953014058554766336e+18
5.410821643286573466e-07,7.837492207648683065e+21,9.297360299445641216e+18
5.310621242484970410e-07,7.692911308542582981e+21,9.125187184709060608e+18
5.511022044088177580e-07,7.982052117428479984e+21,9.469533402596057088e+18
5.410821643286573466e-07,7.837492207648684114e+21,9.297360299445643264e+18
5.611222444889780636e-07,8.126591040783490482e+21,9.641706493989072896e+18
5.511022044088177580e-07,7.982052117428481032e+21,9.469533402596061184e+18
5.711422845691383691e-07,8.271108981144343806e+21,9.813879573454188544e+18
5.611222444889780636e-07,8.126591040783494676e+21,9.641706493989072896e+18
5.811623246492986747e-07,8.415605941799131021e+21,9.986052640820725760e+18
5.711422845691383691e-07,8.271108981144346952e+21,9.813879573454188544e+18
5.911823647294589802e-07,8.560081926073367921e+21,1.015822569591802675e+19
5.811623246492986747e-07,8.415605941799128924e+21,9.986052640820723712e+18
6.012024048096192857e-07,8.704536937281787789e+21,1.033039873857545421e+19
