x,t=0.1s,t=30000000.0s
8.617234468937876535e-07,2.617370475575702454e+21,2.866455757867256218e+19
8.817635270541083705e-07,2.674709620019808961e+21,2.933117253426685133e+19
8.717434869739480649e-07,2.646059097089308623e+21,2.899786507847674266e+19
8.917835671342686760e-07,2.703322109728569950e+21,2.966447994556879258e+19
8.817635270541083705e-07,2.674709620019807388e+21,2.933117253426683904e+19
9.018036072144289816e-07,2.731896631414462349e+21,2.999778731190843802e+19
8.917835671342686760e-07,2.703322109728569426e+21,2.966447994556879258e+19
9.118236472945892871e-07,2.760433250114441052e+21,3.033109463281173709e+19
9.018036072144289816e-07,2.731896631414461301e+21,2.999778731190844211e+19
9.218436873747495927e-07,2.788932030704164798e+21,3.066440190780461875e+19
9.118236472945892871e-07,2.760433250114441052e+21,3.033109463281174938e+19
9.318637274549100041e-07,2.817393037898486383e+21,3.099770913641299558e+19
9.218436873747495927e-07,2.788932030704164798e+21,3.066440190780461466e+19
9.418837675350703096e-07,2.845816336252401091e+21,3.133101631816286208e+19
9.318637274549100041e-07,2.817393037898486383e+21,3.099770913641299149e+19
9.519038076152306152e-07,2.874201990160267084e+21,3.166432345258008166e+19
9.418837675350703096e-07,2.845816336252401091e+21,3.133101631816285798e+19
9.619238476953910266e-07,2.902550063861454078e+21,3.199763053919105434e+19
9.519038076152306152e-07,2.874201990160267608e+21,3.166432345258008166e+19
9.719438877755512263e-07,2.930860621422023672e+21,3.233093757752015258e+19
9.619238476953910266e-07,2.902550063861454078e+21,3.199763053919105024e+19
9.819639278557116377e-07,2.959133726805802353e+21,3.266424456709949440e+19
9.719438877755512263e-07,2.930860621422023148e+21,3.233093757752014438e+19
9.919839679358718374e-07,2.987369443611841659e+21,3.299755150743232102e+19
9.819639278557116377e-07,2.959133726805802877e+21,3.266424456709948211e+19
1.001001001001000936e-06,3.012746852582806782e+21,3.329749434713744998e+19
9.919839679358718374e-07,2.987369443611840610e+21,3.299755150743232512e+19
1.002004008016032249e-06,3.015567835539720110e+21,3.333085839805762355e+19
1.001001001001000936e-06,3.012746852582806258e+21,3.329749434713745408e+19
1.012024048096192448e-06,3.043728966490777977e+21,3.366416523856415949e+19
1.002004008016032249e-06,3.015567835539719586e+21,3.333085839805762765e+19
1.022044088176352860e-06,3.071852898992439951e+21,3.399747202837150106e+19
1.012024048096192448e-06,3.043728966490779025e+21,3.366416523856415539e+19
1.032064128256513271e-06,3.099939696628958495e+21,3.433077876706761114e+19
1.022044088176352860e-06,3.071852898992439951e+21,3.399747202837148877e+19
1.042084168336673471e-06,3.127989422265941361e+21,3.466408545416199373e+19
1.032064128256513271e-06,3.099939696628956922e+21,3.433077876706762752e+19
1.052104208416833882e-06,3.156002138766270530e+21,3.499739208918523494e+19
1.042084168336673471e-06,3.127989422265940836e+21,3.466408545416200192e+19
1.062124248496994082e-06,3.183977908798973542e+21,3.533069867166221517e+19
1.052104208416833882e-06,3.156002138766271054e+21,3.499739208918523494e+19
1.072144288577154494e-06,3.211916794891119100e+21,3.566400520111942451e+19
1.062124248496994082e-06,3.183977908798975115e+21,3.533069867166223565e+19
1.082164328657314693e-06,3.239818859414617588e+21,3.599731167708295987e+19
1.072144288577154494e-06,3.211916794891120148e+21,3.566400520111942861e+19
1.092184368737475105e-06,3.267684164590437925e+21,3.633061809907892634e+19
1.082164328657314693e-06,3.239818859414617588e+21,3.599731167708295987e+19
1.102204408817635516e-06,3.295512772488167686e+21,3.666392446663357235e+19
1.092184368737475105e-06,3.267684164590438449e+21,3.633061809907892634e+19
1.112224448897795716e-06,3.323304745026813166e+21,3.699723077927305216e+19
1.102204408817635516e-06,3.295512772488167686e+21,3.666392446663356826e+19
1.122244488977956127e-06,3.351060143975260226e+21,3.733053703652357734e+19
1.112224448897795716e-06,3.323304745026812117e+21,3.699723077927302758e+19
1.132264529058116327e-06,3.378779030952832664e+21,3.766384323791134720e+19
1.122244488977956127e-06,3.351060143975260226e+21,3.733053703652356096e+19
1.142284569138276738e-06,3.406461467429812306e+21,3.799714938296263475e+19
1.132264529058116327e-06,3.378779030952831615e+21,3.766384323791134720e+19
1.152304609218436938e-06,3.434107514727962247e+21,3.833045547120366387e+19
1.142284569138276738e-06,3.406461467429811257e+21,3.799714938296265114e+19
1.162324649298597349e-06,3.461717234021065818e+21,3.866376150216072397e+19
1.152304609218436938e-06,3.434107514727962771e+21,3.833045547120367206e+19
1.172344689378757761e-06,3.489290686335436194e+21,3.899706747536007987e+19
1.162324649298597349e-06,3.461717234021066342e+21,3.866376150216070758e+19
1.182364729458917960e-06,3.516827932550437011e+21,3.933037339032800461e+19
1.172344689378757761e-06,3.489290686335437242e+21,3.899706747536005530e+19
1.192384769539078372e-06,3.544329033399005610e+21,3.966367924659077120e+19
1.182364729458917960e-06,3.516827932550436487e+21,3.933037339032798822e+19
1.202404809619238571e-06,3.571794049468165784e+21,3.999698504367476736e+19
1.192384769539078372e-06,3.544329033399007707e+21,3.966367924659077939e+19
1.212424849699398983e-06,3.599223041199536865e+21,4.033029078110631526e+19
1.202404809619238571e-06,3.571794049468164735e+21,3.999698504367475917e+19
1.222444889779559394e-06,3.626616068889839665e+21,4.066359645841171251e+19
1.212424849699398983e-06,3.599223041199535817e+21,4.033029078110629069e+19
1.232464929859719594e-06,3.653973192691419185e+21,4.099690207511732224e+19
1.222444889779559394e-06,3.626616068889838617e+21,4.066359645841170432e+19
1.242484969939880005e-06,3.681294472612734304e+21,4.133020763074954854e+19
1.232464929859719594e-06,3.653973192691418137e+21,4.099690207511733862e+19
1.252505010020040205e-06,3.708579968518864241e+21,4.166351312483481190e+19
1.242484969939880005e-06,3.681294472612733780e+21,4.133020763074957312e+19
1.262525050100200617e-06,3.735829740132010820e+21,4.199681855689942630e+19
1.252505010020040205e-06,3.708579968518862668e+21,4.166351312483481190e+19
1.272545090180360816e-06,3.763043847031996023e+21,4.233012392646986957e+19
1.262525050100200617e-06,3.735829740132011868e+21,4.199681855689944269e+19
1.282565130260521228e-06,3.790222348656760586e+21,4.266342923307256218e+19
1.272545090180360816e-06,3.763043847031997071e+21,4.233012392646986138e+19
1.292585170340681639e-06,3.817365304302841627e+21,4.299673447623393280e+19
1.282565130260521228e-06,3.790222348656760586e+21,4.266342923307254579e+19
1.302605210420841839e-06,3.844472773125886444e+21,4.333003965548043469e+19
1.292585170340681639e-06,3.817365304302843199e+21,4.299673447623390822e+19
1.312625250501002250e-06,3.871544814141117039e+21,4.366334477033852109e+19
1.302605210420841839e-06,3.844472773125885395e+21,4.333003965548041830e+19
1.322645290581162450e-06,3.898581486223836054e+21,4.399664982033473536e+19
1.312625250501002250e-06,3.871544814141117039e+21,4.366334477033853747e+19
1.332665330661322861e-06,3.925582848109899678e+21,4.432995480499553894e+19
1.322645290581162450e-06,3.898581486223834481e+21,4.399664982033472717e+19
1.342685370741483061e-06,3.952548958396200518e+21,4.466325972384745882e+19
1.332665330661322861e-06,3.925582848109898629e+21,4.432995480499553075e+19
1.352705410821643472e-06,3.979479875541146796e+21,4.499656457641700557e+19
1.342685370741483061e-06,3.952548958396199469e+21,4.466325972384744243e+19
1.362725450901803884e-06,4.006375657865145221e+21,4.532986936223068160e+19
1.352705410821643472e-06,3.979479875541147320e+21,4.499656457641698918e+19
1.372745490981964083e-06,4.033236363551062884e+21,4.566317408081513677e+19
1.362725450901803884e-06,4.006375657865144173e+21,4.532986936223066522e+19
1.382765531062124495e-06,4.060062050644711178e+21,4.599647873169684070e+19
1.372745490981964083e-06,4.033236363551062884e+21,4.566317408081512038e+19
1.392785571142284695e-06,4.086852777055312937e+21,4.632978331440246784e+19
1.382765531062124495e-06,4.060062050644712751e+21,4.599647873169684890e+19
1.402805611222445106e-06,4.113608600555967480e+21,4.666308782845854515e+19
1.392785571142284695e-06,4.086852777055312413e+21,4.632978331440245965e+19
1.412825651302605517e-06,4.140329578784113033e+21,4.699639227339171430e+19
1.402805611222445106e-06,4.113608600555966956e+21,4.666308782845852877e+19
1.422845691382765717e-06,4.167015769242022707e+21,4.732969664872859238e+19
1.412825651302605517e-06,4.140329578784111985e+21,4.699639227339170611e+19
1.432865731462926128e-06,4.193667229297132700e+21,4.766300095399578829e+19
1.422845691382765717e-06,4.167015769242022183e+21,4.732969664872857600e+19
1.442885771543086328e-06,4.220284016182999646e+21,4.799630518872000922e+19
1.432865731462926128e-06,4.193667229297134273e+21,4.766300095399580467e+19
1.452905811623246740e-06,4.246866186997931704e+21,4.832960935242779853e+19
1.442885771543086328e-06,4.220284016182999646e+21,4.799630518872000102e+19
1.462925851703406939e-06,4.273413798712199610e+21,4.866291344464640410e+19
1.452905811623246740e-06,4.246866186997930131e+21,4.832960935242778214e+19
1.472945891783567351e-06,4.299926908143291335e+21,4.899621746490010010e+19
1.462925851703406939e-06,4.273413798712199610e+21,4.866291344464640410e+19
1.482965931863727762e-06,4.326405572050454839e+21,4.932952141272488346e+19
1.472945891783567351e-06,4.299926908143292383e+21,4.899621746490010010e+19
1.492985971943887962e-06,4.352849846783948358e+21,4.966282528761271910e+19
1.482965931863727762e-06,4.326405572050455364e+21,4.932952141272489165e+19
1.501501501501501299e-06,4.375296519932773663e+21,4.994608347789262029e+19
1.492985971943887962e-06,4.352849846783949406e+21,4.966282528761272730e+19
1.503006012024048373e-06,4.379259788944451568e+21,4.999612908911626650e+19
1.501501501501501299e-06,4.375296519932774711e+21,4.994608347789262848e+19
1.513026052104208573e-06,4.405635455314071912e+21,5.032943281683778765e+19
1.503006012024048373e-06,4.379259788944453665e+21,4.999612908911629107e+19
1.523046092184368984e-06,4.431976901194611163e+21,5.066273647016543846e+19
1.513026052104208573e-06,4.405635455314071912e+21,5.032943281683779584e+19
1.533066132264529184e-06,4.458284183146264527e+21,5.099604004870791987e+19
1.523046092184368984e-06,4.431976901194609590e+21,5.066273647016544666e+19
1.543086172344689595e-06,4.484557356946345689e+21,5.132934355197002547e+19
1.533066132264529184e-06,4.458284183146263478e+21,5.099604004870791168e+19
1.553106212424850007e-06,4.510796478417809703e+21,5.166264697948446720e+19
1.543086172344689595e-06,4.484557356946347262e+21,5.132934355197002547e+19
1.563126252505010206e-06,4.537001603207795311e+21,5.199595033077645312e+19
1.553106212424850007e-06,4.510796478417810751e+21,5.166264697948446720e+19
1.573146292585170618e-06,4.563172786847512789e+21,5.232925360537327206e+19
1.563126252505010206e-06,4.537001603207794786e+21,5.199595033077645312e+19
1.583166332665330818e-06,4.589310084736747569e+21,5.266255680280168038e+19
1.573146292585170618e-06,4.563172786847514362e+21,5.232925360537328026e+19
1.593186372745491229e-06,4.615413552148554187e+21,5.299585992258851635e+19
1.583166332665330818e-06,4.589310084736747045e+21,5.266255680280168038e+19
1.603206412825651429e-06,4.641483244228537483e+21,5.332916296426070016e+19
1.593186372745491229e-06,4.615413552148553662e+21,5.299585992258851635e+19
1.613226452905811840e-06,4.667519215995593949e+21,5.366246592734506189e+19
1.603206412825651429e-06,4.641483244228539056e+21,5.332916296426067558e+19
1.623246492985972252e-06,4.693521522342237307e+21,5.399576881136855450e+19
1.613226452905811840e-06,4.667519215995593949e+21,5.366246592734503731e+19
1.633266533066132451e-06,4.719490218035049923e+21,5.432907161585802445e+19
1.623246492985972252e-06,4.693521522342236258e+21,5.399576881136854630e+19
1.643286573146292863e-06,4.745425357715092275e+21,5.466237434034048205e+19
1.633266533066132451e-06,4.719490218035047301e+21,5.432907161585802445e+19
1.653306613226453062e-06,4.771326995898329727e+21,5.499567698434285568e+19
1.643286573146292863e-06,4.745425357715092275e+21,5.466237434034048205e+19
1.663326653306613474e-06,4.797195186976030982e+21,5.532897954739209011e+19
1.653306613226453062e-06,4.771326995898329727e+21,5.499567698434284749e+19
1.673346693386773885e-06,4.823029985215208489e+21,5.566228202901513830e+19
1.663326653306613474e-06,4.797195186976033079e+21,5.532897954739209011e+19
1.683366733466934085e-06,4.848831444758990684e+21,5.599558442873900237e+19
1.673346693386773885e-06,4.823029985215210586e+21,5.566228202901515469e+19
1.693386773547094496e-06,4.874599619627068686e+21,5.632888674609074176e+19
1.683366733466934085e-06,4.848831444758989636e+21,5.599558442873899418e+19
1.703406813627254696e-06,4.900334563716076929e+21,5.666218898059723571e+19
1.693386773547094496e-06,4.874599619627068686e+21,5.632888674609072538e+19
1.713426853707415107e-06,4.926036330800025174e+21,5.699549113178565018e+19
1.703406813627254696e-06,4.900334563716079026e+21,5.666218898059723571e+19
1.723446893787575307e-06,4.951704974530669707e+21,5.732879319918292992e+19
1.713426853707415107e-06,4.926036330800025174e+21,5.699549113178565837e+19
1.733466933867735718e-06,4.977340548437950595e+21,5.766209518231616717e+19
1.723446893787575307e-06,4.951704974530670756e+21,5.732879319918293811e+19
1.743486973947896130e-06,5.002943105930361831e+21,5.799539708071247053e+19
1.733466933867735718e-06,4.977340548437950595e+21,5.766209518231616717e+19
1.753507014028056330e-06,5.028512700295367623e+21,5.832869889389885850e+19
1.743486973947896130e-06,5.002943105930362880e+21,5.799539708071247872e+19
1.763527054108216741e-06,5.054049384699795603e+21,5.866200062140245606e+19
1.753507014028056330e-06,5.028512700295365526e+21,5.832869889389886669e+19
1.773547094188376941e-06,5.079553212190226907e+21,5.899530226275038822e+19
1.763527054108216741e-06,5.054049384699793506e+21,5.866200062140247245e+19
1.783567134268537352e-06,5.105024235693390430e+21,5.932860381746980454e+19
1.773547094188376941e-06,5.079553212190223761e+21,5.899530226275038003e+19
1.793587174348697552e-06,5.130462508016566534e+21,5.966190528508774810e+19
1.783567134268537352e-06,5.105024235693391479e+21,5.932860381746977997e+19
1.803607214428857963e-06,5.155868081847958241e+21,5.999520666513145856e+19
1.793587174348697552e-06,5.130462508016564437e+21,5.966190528508773990e+19
1.813627254509018375e-06,5.181241009757090742e+21,6.032850795712806093e+19
1.803607214428857963e-06,5.155868081847957193e+21,5.999520666513145037e+19
1.823647294589178574e-06,5.206581344195195175e+21,6.066180916060477850e+19
1.813627254509018375e-06,5.181241009757091791e+21,6.032850795712807731e+19
1.833667334669338986e-06,5.231889137495588209e+21,6.099511027508876083e+19
1.823647294589178574e-06,5.206581344195193078e+21,6.066180916060477030e+19
1.843687374749499185e-06,5.257164441874060018e+21,6.132841130010727219e+19
1.833667334669338986e-06,5.231889137495586111e+21,6.099511027508876083e+19
1.853707414829659597e-06,5.282407309429265400e+21,6.166171223518747853e+19
1.843687374749499185e-06,5.257164441874060018e+21,6.132841130010723942e+19
1.863727454909820008e-06,5.307617792143076098e+21,6.199501307985661133e+19
1.853707414829659597e-06,5.282407309429265400e+21,6.166171223518746214e+19
1.873747494989980208e-06,5.332795941880987648e+21,6.232831383364199219e+19
1.863727454909820008e-06,5.307617792143077147e+21,6.199501307985663590e+19
1.883767535070140619e-06,5.357941810392469602e+21,6.266161449607081165e+19
1.873747494989980208e-06,5.332795941880986599e+21,6.232831383364197581e+19
1.893787575150300819e-06,5.383055449311369232e+21,6.299491506667039949e+19
1.883767535070140619e-06,5.357941810392471699e+21,6.266161449607084442e+19
1.903807615230461230e-06,5.408136910156254413e+21,6.332821554496804454e+19
1.893787575150300819e-06,5.383055449311370281e+21,6.299491506667042406e+19
1.913827655310621642e-06,5.433186244330797400e+21,6.366151593049103565e+19
