x,t=0.1s,t=30000000.0s
2.404809619238477567e-07,7.240249346442348252e+22,1.266286475535922135e+20
2.605210420841683677e-07,7.841712104031834341e+22,1.371810348434755584e+20
2.505010020040080622e-07,7.541017014467494412e+22,1.319048411987141427e+20
2.705410821643286733e-07,8.142334635002763516e+22,1.424572284878620426e+20
2.605210420841683677e-07,7.841712104031834341e+22,1.371810348434755256e+20
2.805611222444890318e-07,8.442884627240835665e+22,1.477334221318592266e+20
2.705410821643286733e-07,8.142334635002766872e+22,1.424572284878620426e+20
2.905811623246493373e-07,8.743362100599793805e+22,1.530096157754524631e+20
2.805611222444890318e-07,8.442884627240837343e+22,1.477334221318591611e+20
3.006012024048096429e-07,9.043767074926509005e+22,1.582858094186276127e+20
2.905811623246493373e-07,8.743362100599792127e+22,1.530096157754524631e+20
3.106212424849700014e-07,9.344099570061060918e+22,1.635620030613700280e+20
3.006012024048096429e-07,9.043767074926510683e+22,1.582858094186275799e+20
3.206412825651303069e-07,9.644359605836668994e+22,1.688381967036654223e+20
3.106212424849700014e-07,9.344099570061062596e+22,1.635620030613700280e+20
3.306613226452906125e-07,9.944547202079766295e+22,1.741143903454993449e+20
3.206412825651303069e-07,9.644359605836672349e+22,1.688381967036653240e+20
3.406813627254509709e-07,1.024466237860994078e+23,1.793905839868573123e+20
3.306613226452906125e-07,9.944547202079766295e+22,1.741143903454993449e+20
3.507014028056112765e-07,1.054470515523995881e+23,1.846667776277250048e+20
3.406813627254509709e-07,1.024466237860993743e+23,1.793905839868573123e+20
3.607214428857715820e-07,1.084467555177579361e+23,1.899429712680879063e+20
3.507014028056112765e-07,1.054470515523995881e+23,1.846667776277249393e+20
3.707414829659319405e-07,1.114457358801660690e+23,1.952191649079317299e+20
3.607214428857715820e-07,1.084467555177579529e+23,1.899429712680878735e+20
3.807615230460922461e-07,1.144439928375473707e+23,2.004953585472417956e+20
3.707414829659319405e-07,1.114457358801660690e+23,1.952191649079316972e+20
3.907815631262525516e-07,1.174415265877573784e+23,2.057715521860039475e+20
3.807615230460922461e-07,1.144439928375473707e+23,2.004953585472417956e+20
4.008016032064128572e-07,1.204383373285835470e+23,2.110477458242037350e+20
3.907815631262525516e-07,1.174415265877573616e+23,2.057715521860038820e+20
4.108216432865732157e-07,1.234344252577453001e+23,2.163239394618265764e+20
4.008016032064128572e-07,1.204383373285835135e+23,2.110477458242037023e+20
4.208416833667335212e-07,1.264297905728942642e+23,2.216001330988580864e+20
4.108216432865732157e-07,1.234344252577452833e+23,2.163239394618266092e+20
4.308617234468938267e-07,1.294244334716141353e+23,2.268763267352841421e+20
4.208416833667335212e-07,1.264297905728942642e+23,2.216001330988581192e+20
4.408817635270541852e-07,1.324183541514206278e+23,2.321525203710898668e+20
4.308617234468938267e-07,1.294244334716141353e+23,2.268763267352840438e+20
4.509018036072144908e-07,1.354115528097617433e+23,2.374287140062610391e+20
4.408817635270541852e-07,1.324183541514205942e+23,2.321525203710898340e+20
4.609218436873747963e-07,1.384040296440176197e+23,2.427049076407833395e+20
4.509018036072144908e-07,1.354115528097617265e+23,2.374287140062610719e+20
4.709418837675351548e-07,1.413957848515006987e+23,2.479811012746422845e+20
4.609218436873747963e-07,1.384040296440176197e+23,2.427049076407833395e+20
4.809619238476955133e-07,1.443868186294555918e+23,2.532572949078234563e+20
4.709418837675351548e-07,1.413957848515006987e+23,2.479811012746422518e+20
4.909819639278558188e-07,1.473771311750592814e+23,2.585334885403122729e+20
4.809619238476955133e-07,1.443868186294555750e+23,2.532572949078233907e+20
5.010020040080161244e-07,1.503667226854209702e+23,2.638096821720945787e+20
4.909819639278558188e-07,1.473771311750592479e+23,2.585334885403122074e+20
5.110220440881764299e-07,1.533555933575823827e+23,2.690858758031556608e+20
5.010020040080161244e-07,1.503667226854210205e+23,2.638096821720944804e+20
5.210420841683367355e-07,1.563437433885175306e+23,2.743620694334812979e+20
5.110220440881764299e-07,1.533555933575824498e+23,2.690858758031555953e+20
5.310621242484970410e-07,1.593311729751328807e+23,2.796382630630569411e+20
5.210420841683367355e-07,1.563437433885175642e+23,2.743620694334813962e+20
5.410821643286573466e-07,1.623178823142672874e+23,2.849144566918684344e+20
5.310621242484970410e-07,1.593311729751328471e+23,2.796382630630571377e+20
5.511022044088177580e-07,1.653038716026922279e+23,2.901906503199011963e+20
5.410821643286573466e-07,1.623178823142673209e+23,2.849144566918685655e+20
5.611222444889780636e-07,1.682891410371116679e+23,2.954668439471408415e+20
5.511022044088177580e-07,1.653038716026922279e+23,2.901906503199012291e+20
5.711422845691383691e-07,1.712736908141619608e+23,3.007430375735726572e+20
5.611222444889780636e-07,1.682891410371115672e+23,2.954668439471407759e+20
5.811623246492986747e-07,1.742575211304121837e+23,3.060192311991825859e+20
5.711422845691383691e-07,1.712736908141619273e+23,3.007430375735727227e+20
5.911823647294589802e-07,1.772406321823641701e+23,3.112954248239560786e+20
5.811623246492986747e-07,1.742575211304121501e+23,3.060192311991825859e+20
6.012024048096192857e-07,1.802230241664521753e+23,3.165716184478785864e+20
5.911823647294589802e-07,1.772406321823642036e+23,3.112954248239560786e+20
6.112224448897796972e-07,1.832046972790433791e+23,3.218478120709360845e+20
6.012024048096192857e-07,1.802230241664522424e+23,3.165716184478786519e+20
6.212424849699400027e-07,1.861856517164374163e+23,3.271240056931138273e+20
6.112224448897796972e-07,1.832046972790433456e+23,3.218478120709360189e+20
6.312625250501003083e-07,1.891658876748666115e+23,3.324001993143972659e+20
6.212424849699400027e-07,1.861856517164373157e+23,3.271240056931137618e+20
6.412825651302606138e-07,1.921454053504965495e+23,3.376763929347722445e+20
6.312625250501003083e-07,1.891658876748665780e+23,3.324001993143973315e+20
6.513026052104209194e-07,1.951242049394251693e+23,3.429525865542243451e+20
6.412825651302606138e-07,1.921454053504964488e+23,3.376763929347722445e+20
6.613226452905812249e-07,1.981022866376834354e+23,3.482287801727389532e+20
6.513026052104209194e-07,1.951242049394251357e+23,3.429525865542242140e+20
6.713426853707415305e-07,2.010796506412352369e+23,3.535049737903018476e+20
6.613226452905812249e-07,1.981022866376833347e+23,3.482287801727389532e+20
6.813627254509019419e-07,2.040562971459771192e+23,3.587811674068984791e+20
6.713426853707415305e-07,2.010796506412351027e+23,3.535049737903017820e+20
6.913827655310622474e-07,2.070322263477389550e+23,3.640573610225144955e+20
6.813627254509019419e-07,2.040562971459771192e+23,3.587811674068984136e+20
7.014028056112225530e-07,2.100074384422833404e+23,3.693335546371354132e+20
6.913827655310622474e-07,2.070322263477389550e+23,3.640573610225144955e+20
7.114228456913828585e-07,2.129819336253058297e+23,3.746097482507467489e+20
7.014028056112225530e-07,2.100074384422833404e+23,3.693335546371352822e+20
7.214428857715431641e-07,2.159557120924353718e+23,3.798859418633342812e+20
7.114228456913828585e-07,2.129819336253058297e+23,3.746097482507466834e+20
7.314629258517034696e-07,2.189287740392335045e+23,3.851621354748835267e+20
7.214428857715431641e-07,2.159557120924352711e+23,3.798859418633342157e+20
7.414829659318638810e-07,2.219011196611949924e+23,3.904383290853799363e+20
7.314629258517034696e-07,2.189287740392334038e+23,3.851621354748833300e+20
7.515030060120241866e-07,2.248727491537481960e+23,3.957145226948091576e+20
7.414829659318638810e-07,2.219011196611949924e+23,3.904383290853799363e+20
7.615230460921844921e-07,2.278436627122539976e+23,4.009907163031568384e+20
7.515030060120241866e-07,2.248727491537482296e+23,3.957145226948091576e+20
7.715430861723447977e-07,2.308138605320070433e+23,4.062669099104085606e+20
7.615230460921844921e-07,2.278436627122540648e+23,4.009907163031568384e+20
7.815631262525051032e-07,2.337833428082346017e+23,4.115431035165496443e+20
7.715430861723447977e-07,2.308138605320070433e+23,4.062669099104085606e+20
7.915831663326654088e-07,2.367521097360977387e+23,4.168192971215661302e+20
7.815631262525051032e-07,2.337833428082346689e+23,4.115431035165496443e+20
8.016032064128257143e-07,2.397201615106906123e+23,4.220954907254430106e+20
7.915831663326654088e-07,2.367521097360977387e+23,4.168192971215661302e+20
8.116232464929861258e-07,2.426874983270406412e+23,4.273716843281665229e+20
8.016032064128257143e-07,2.397201615106906794e+23,4.220954907254431416e+20
8.216432865731464313e-07,2.456541203801088396e+23,4.326478779297217249e+20
8.116232464929861258e-07,2.426874983270406412e+23,4.273716843281665229e+20
8.316633266533067369e-07,2.486200278647892471e+23,4.379240715300944609e+20
8.216432865731464313e-07,2.456541203801087054e+23,4.326478779297217905e+20
8.416833667334670424e-07,2.515852209759094655e+23,4.432002651292703130e+20
8.316633266533067369e-07,2.486200278647892471e+23,4.379240715300945265e+20
8.517034068136273479e-07,2.545496999082308602e+23,4.484764587272346665e+20
8.416833667334670424e-07,2.515852209759095662e+23,4.432002651292702474e+20
8.617234468937876535e-07,2.575134648564478892e+23,4.537526523239731692e+20
8.517034068136273479e-07,2.545496999082308602e+23,4.484764587272346665e+20
8.717434869739480649e-07,2.604765160151887066e+23,4.590288459194717962e+20
8.617234468937876535e-07,2.575134648564479563e+23,4.537526523239730381e+20
8.817635270541083705e-07,2.634388535790149619e+23,4.643050395137154744e+20
8.717434869739480649e-07,2.604765160151886730e+23,4.590288459194715996e+20
8.917835671342686760e-07,2.664004777424218332e+23,4.695812331066897859e+20
8.817635270541083705e-07,2.634388535790149619e+23,4.643050395137154744e+20
9.018036072144289816e-07,2.693613886998383627e+23,4.748574266983810990e+20
8.917835671342686760e-07,2.664004777424219338e+23,4.695812331066899825e+20
9.118236472945892871e-07,2.723215866456268194e+23,4.801336202887744061e+20
9.018036072144289816e-07,2.693613886998384298e+23,4.748574266983811645e+20
9.218436873747495927e-07,2.752810717740836722e+23,4.854098138778550927e+20
9.118236472945892871e-07,2.723215866456268530e+23,4.801336202887744061e+20
9.318637274549100041e-07,2.782398442794384821e+23,4.906860074656093962e+20
9.218436873747495927e-07,2.752810717740836386e+23,4.854098138778552893e+20
9.418837675350703096e-07,2.811979043558551779e+23,4.959622010520225055e+20
9.318637274549100041e-07,2.782398442794384821e+23,4.906860074656094618e+20
9.519038076152306152e-07,2.841552521974308814e+23,5.012383946370800681e+20
9.418837675350703096e-07,2.811979043558551779e+23,4.959622010520224399e+20
9.619238476953910266e-07,2.871118879981970150e+23,5.065145882207671419e+20
9.519038076152306152e-07,2.841552521974309485e+23,5.012383946370798060e+20
9.719438877755512263e-07,2.900678119521184960e+23,5.117907818030702920e+20
9.619238476953910266e-07,2.871118879981970485e+23,5.065145882207672730e+20
9.819639278557116377e-07,2.930230242530942737e+23,5.170669753839741829e+20
9.719438877755512263e-07,2.900678119521185966e+23,5.117907818030703575e+20
9.919839679358718374e-07,2.959775250949571619e+23,5.223431689634650522e+20
9.819639278557116377e-07,2.930230242530943073e+23,5.170669753839744451e+20
1.002004008016032249e-06,2.989313146714738383e+23,5.276193625415283507e+20
9.919839679358718374e-07,2.959775250949572290e+23,5.223431689634649866e+20
1.012024048096192448e-06,3.018843931763450126e+23,5.328955561181493985e+20
1.002004008016032249e-06,2.989313146714739054e+23,5.276193625415282196e+20
1.022044088176352860e-06,3.048367608032054267e+23,5.381717496933135811e+20
1.012024048096192448e-06,3.018843931763449455e+23,5.328955561181494641e+20
1.032064128256513271e-06,3.077884177456236195e+23,5.434479432670072013e+20
1.022044088176352860e-06,3.048367608032054267e+23,5.381717496933137777e+20
1.042084168336673471e-06,3.107393641971023966e+23,5.487241368392155136e+20
1.032064128256513271e-06,3.077884177456236866e+23,5.434479432670073324e+20
1.052104208416833882e-06,3.136896003510787637e+23,5.540003304099237724e+20
