x,t=0.1s,t=30000000.0s
3.607214428857715820e-07,1.947897380446092971e+23,3.422276498794344612e+20
3.807615230460922461e-07,2.055267007077092027e+23,3.612401880393494036e+20
3.707414829659319405e-07,2.001593258664814979e+23,3.517339203943114342e+20
3.907815631262525516e-07,2.108918638217827105e+23,3.707464528145228104e+20
3.807615230460922461e-07,2.055267007077091692e+23,3.612401880393493381e+20
4.008016032064128572e-07,2.162548164612469241e+23,3.802527147198077993e+20
3.907815631262525516e-07,2.108918638217826434e+23,3.707464528145229414e+20
4.108216432865732157e-07,2.216155598777036319e+23,3.897589737551795323e+20
4.008016032064128572e-07,2.162548164612469912e+23,3.802527147198078648e+20
4.208416833667335212e-07,2.269740953218111389e+23,3.992652299206128435e+20
4.108216432865732157e-07,2.216155598777035648e+23,3.897589737551794668e+20
4.308617234468938267e-07,2.323304240432864475e+23,4.087714832160833536e+20
4.208416833667335212e-07,2.269740953218111389e+23,3.992652299206128435e+20
4.408817635270541852e-07,2.376845472909049222e+23,4.182777336415668142e+20
4.308617234468938267e-07,2.323304240432864475e+23,4.087714832160834191e+20
4.509018036072144908e-07,2.430364663125019334e+23,4.277839811970376663e+20
4.408817635270541852e-07,2.376845472909048215e+23,4.182777336415668142e+20
4.609218436873747963e-07,2.483861823549735289e+23,4.372902258824718582e+20
4.509018036072144908e-07,2.430364663125018663e+23,4.277839811970376663e+20
4.709418837675351548e-07,2.537336966642775747e+23,4.467964676978448794e+20
4.609218436873747963e-07,2.483861823549736296e+23,4.372902258824719237e+20
4.809619238476955133e-07,2.590790104854341909e+23,4.563027066431311053e+20
4.709418837675351548e-07,2.537336966642775747e+23,4.467964676978446828e+20
4.909819639278558188e-07,2.644221250625270270e+23,4.658089427183068774e+20
4.809619238476955133e-07,2.590790104854341574e+23,4.563027066431310397e+20
5.010020040080161244e-07,2.697630416387035638e+23,4.753151759233467679e+20
4.909819639278558188e-07,2.644221250625270270e+23,4.658089427183067464e+20
5.110220440881764299e-07,2.751017614561772946e+23,4.848214062582263972e+20
5.010020040080161244e-07,2.697630416387036645e+23,4.753151759233467679e+20
5.210420841683367355e-07,2.804382857562267520e+23,4.943276337229215171e+20
5.110220440881764299e-07,2.751017614561772946e+23,4.848214062582265938e+20
5.310621242484970410e-07,2.857726157791982256e+23,5.038338583174068306e+20
5.210420841683367355e-07,2.804382857562268526e+23,4.943276337229213204e+20
5.410821643286573466e-07,2.911047527645052928e+23,5.133400800416578929e+20
5.310621242484970410e-07,2.857726157791982927e+23,5.038338583174066995e+20
5.511022044088177580e-07,2.964346979506304624e+23,5.228462988956498002e+20
5.410821643286573466e-07,2.911047527645053599e+23,5.133400800416577618e+20
5.611222444889780636e-07,3.017624525751256110e+23,5.323525148793580421e+20
5.511022044088177580e-07,2.964346979506303952e+23,5.228462988956496036e+20
5.711422845691383691e-07,3.070880178746132246e+23,5.418587279927581082e+20
5.611222444889780636e-07,3.017624525751256781e+23,5.323525148793579766e+20
5.811623246492986747e-07,3.124113950847871704e+23,5.513649382358250291e+20
5.711422845691383691e-07,3.070880178746132246e+23,5.418587279927581082e+20
5.911823647294589802e-07,3.177325854404132670e+23,5.608711456085342290e+20
5.811623246492986747e-07,3.124113950847869691e+23,5.513649382358250291e+20
6.012024048096192857e-07,3.230515901753307945e+23,5.703773501108610662e+20
5.911823647294589802e-07,3.177325854404129986e+23,5.608711456085340979e+20
6.112224448897796972e-07,3.283684105224525279e+23,5.798835517427808338e+20
6.012024048096192857e-07,3.230515901753305931e+23,5.703773501108608696e+20
6.212424849699400027e-07,3.336830477137666837e+23,5.893897505042690867e+20
6.112224448897796972e-07,3.283684105224523937e+23,5.798835517427808338e+20
6.312625250501003083e-07,3.389955029803363824e+23,5.988959463953007903e+20
6.212424849699400027e-07,3.336830477137664153e+23,5.893897505042686935e+20
6.412825651302606138e-07,3.443057775523020648e+23,6.084021394158513029e+20
6.312625250501003083e-07,3.389955029803361811e+23,5.988959463953003971e+20
6.513026052104209194e-07,3.496138726588813578e+23,6.179083295658955244e+20
6.412825651302606138e-07,3.443057775523019306e+23,6.084021394158509097e+20
6.613226452905812249e-07,3.549197895283700809e+23,6.274145168454099927e+20
6.513026052104209194e-07,3.496138726588812907e+23,6.179083295658952622e+20
6.713426853707415305e-07,3.602235293881436555e+23,6.369207012543686246e+20
6.613226452905812249e-07,3.549197895283702151e+23,6.274145168454098616e+20
6.813627254509019419e-07,3.655250934646571721e+23,6.464268827927476961e+20
6.713426853707415305e-07,3.602235293881437226e+23,6.369207012543684936e+20
6.913827655310622474e-07,3.708244829834465981e+23,6.559330614605221724e+20
6.813627254509019419e-07,3.655250934646573063e+23,6.464268827927479583e+20
7.014028056112225530e-07,3.761216991691303887e+23,6.654392372576679363e+20
6.913827655310622474e-07,3.708244829834466652e+23,6.559330614605224346e+20
7.114228456913828585e-07,3.814167432454085468e+23,6.749454101841592975e+20
7.014028056112225530e-07,3.761216991691303215e+23,6.654392372576679363e+20
7.214428857715431641e-07,3.867096164350657110e+23,6.844515802399724012e+20
7.114228456913828585e-07,3.814167432454084126e+23,6.749454101841590354e+20
7.314629258517034696e-07,3.920003199599702148e+23,6.939577474250815570e+20
7.214428857715431641e-07,3.867096164350655768e+23,6.844515802399722701e+20
7.414829659318638810e-07,3.972888550410760340e+23,7.034639117394634342e+20
7.314629258517034696e-07,3.920003199599702148e+23,6.939577474250814259e+20
7.515030060120241866e-07,4.025752228984231213e+23,7.129700731830927360e+20
7.414829659318638810e-07,3.972888550410759669e+23,7.034639117394634342e+20
7.615230460921844921e-07,4.078594247511384135e+23,7.224762317559444275e+20
7.515030060120241866e-07,4.025752228984231213e+23,7.129700731830926049e+20
7.715430861723447977e-07,4.131414618174369720e+23,7.319823874579942605e+20
7.615230460921844921e-07,4.078594247511384135e+23,7.224762317559442964e+20
7.815631262525051032e-07,4.184213353146218489e+23,7.414885402892173312e+20
7.715430861723447977e-07,4.131414618174367707e+23,7.319823874579938673e+20
7.915831663326654088e-07,4.236990464590864355e+23,7.509946902495884739e+20
7.815631262525051032e-07,4.184213353146217818e+23,7.414885402892172001e+20
8.016032064128257143e-07,4.289745964663145297e+23,7.605008373390844887e+20
7.915831663326654088e-07,4.236990464590863684e+23,7.509946902495887360e+20
8.116232464929861258e-07,4.342479865508803358e+23,7.700069815576794235e+20
8.016032064128257143e-07,4.289745964663143284e+23,7.605008373390844887e+20
8.216432865731464313e-07,4.395192179264513502e+23,7.795131229053488988e+20
8.116232464929861258e-07,4.342479865508804029e+23,7.700069815576795546e+20
8.316633266533067369e-07,4.447882918057871535e+23,7.890192613820684042e+20
8.216432865731464313e-07,4.395192179264513502e+23,7.795131229053487677e+20
8.416833667334670424e-07,4.500552094007417593e+23,7.985253969878132982e+20
8.316633266533067369e-07,4.447882918057872877e+23,7.890192613820684042e+20
8.517034068136273479e-07,4.553199719222638155e+23,8.080315297225584148e+20
8.416833667334670424e-07,4.500552094007417593e+23,7.985253969878129050e+20
8.617234468937876535e-07,4.605825805803968728e+23,8.175376595862797681e+20
8.517034068136273479e-07,4.553199719222636142e+23,8.080315297225582838e+20
8.717434869739480649e-07,4.658430365842820018e+23,8.270437865789519299e+20
8.617234468937876535e-07,4.605825805803968057e+23,8.175376595862795059e+20
8.817635270541083705e-07,4.711013411421564510e+23,8.365499107005506519e+20
8.717434869739480649e-07,4.658430365842820689e+23,8.270437865789516677e+20
8.917835671342686760e-07,4.763574954613563311e+23,8.460560319510512927e+20
8.817635270541083705e-07,4.711013411421562497e+23,8.365499107005506519e+20
9.018036072144289816e-07,4.816115007483163464e+23,8.555621503304290796e+20
8.917835671342686760e-07,4.763574954613562640e+23,8.460560319510515548e+20
9.118236472945892871e-07,4.868633582085707347e+23,8.650682658386595021e+20
9.018036072144289816e-07,4.816115007483162122e+23,8.555621503304290796e+20
9.218436873747495927e-07,4.921130690467551458e+23,8.745743784757172634e+20
9.118236472945892871e-07,4.868633582085705333e+23,8.650682658386593710e+20
9.318637274549100041e-07,4.973606344666064408e+23,8.840804882415783772e+20
9.218436873747495927e-07,4.921130690467550116e+23,8.745743784757171323e+20
9.418837675350703096e-07,5.026060556709631613e+23,8.935865951362179400e+20
9.318637274549100041e-07,4.973606344666064408e+23,8.840804882415786394e+20
9.519038076152306152e-07,5.078493338617678785e+23,9.030926991596113101e+20
9.418837675350703096e-07,5.026060556709630271e+23,8.935865951362179400e+20
9.619238476953910266e-07,5.130904702400665894e+23,9.125988003117337149e+20
9.519038076152306152e-07,5.078493338617678114e+23,9.030926991596110479e+20
9.719438877755512263e-07,5.183294660060106625e+23,9.221048985925605130e+20
9.619238476953910266e-07,5.130904702400665894e+23,9.125988003117337149e+20
9.819639278557116377e-07,5.235663223588565025e+23,9.316109940020665385e+20
9.719438877755512263e-07,5.183294660060106625e+23,9.221048985925605130e+20
9.919839679358718374e-07,5.288010404969682347e+23,9.411170865402284605e+20
9.819639278557116377e-07,5.235663223588565025e+23,9.316109940020668006e+20
1.002004008016032249e-06,5.340336216178158259e+23,9.506231762070198026e+20
9.919839679358718374e-07,5.288010404969681005e+23,9.411170865402281984e+20
1.012024048096192448e-06,5.392640669179787084e+23,9.601292630024173650e+20
1.002004008016032249e-06,5.340336216178158930e+23,9.506231762070198026e+20
1.022044088176352860e-06,5.444923775931448400e+23,9.696353469263953265e+20
1.012024048096192448e-06,5.392640669179784399e+23,9.601292630024171028e+20
1.032064128256513271e-06,5.497185548381115101e+23,9.791414279789303562e+20
1.022044088176352860e-06,5.444923775931447729e+23,9.696353469263957197e+20
1.042084168336673471e-06,5.549425998467882916e+23,9.886475061599963709e+20
1.032064128256513271e-06,5.497185548381116443e+23,9.791414279789303562e+20
1.052104208416833882e-06,5.601645138121947601e+23,9.981535814695699087e+20
1.042084168336673471e-06,5.549425998467881574e+23,9.886475061599962399e+20
1.062124248496994082e-06,5.653842979264637142e+23,1.007659653907624755e+21
1.052104208416833882e-06,5.601645138121946930e+23,9.981535814695699087e+20
1.072144288577154494e-06,5.706019533808406396e+23,1.017165723474137973e+21
1.062124248496994082e-06,5.653842979264636471e+23,1.007659653907624755e+21
1.082164328657314693e-06,5.758174813656858556e+23,1.026671790169084002e+21
1.072144288577154494e-06,5.706019533808407738e+23,1.017165723474138104e+21
1.092184368737475105e-06,5.810308830704739119e+23,1.036177853992438071e+21
1.082164328657314693e-06,5.758174813656860569e+23,1.026671790169083478e+21
1.102204408817635516e-06,5.862421596837956016e+23,1.045683914944175538e+21
1.092184368737475105e-06,5.810308830704739790e+23,1.036177853992437678e+21
1.112224448897795716e-06,5.914513123933572898e+23,1.055189973024272024e+21
1.102204408817635516e-06,5.862421596837954674e+23,1.045683914944175276e+21
1.122244488977956127e-06,5.966583423859836657e+23,1.064696028232702624e+21
1.112224448897795716e-06,5.914513123933570214e+23,1.055189973024271892e+21
1.132264529058116327e-06,6.018632508476173394e+23,1.074202080569442959e+21
1.122244488977956127e-06,5.966583423859835315e+23,1.064696028232702755e+21
1.142284569138276738e-06,6.070660389633195130e+23,1.083708130034467471e+21
1.132264529058116327e-06,6.018632508476172723e+23,1.074202080569442697e+21
1.152304609218436938e-06,6.122667079172727327e+23,1.093214176627752436e+21
1.142284569138276738e-06,6.070660389633196472e+23,1.083708130034467602e+21
1.162324649298597349e-06,6.174652588927774653e+23,1.102720220349272949e+21
1.152304609218436938e-06,6.122667079172725984e+23,1.093214176627752436e+21
1.172344689378757761e-06,6.226616930722592797e+23,1.112226261199004107e+21
1.162324649298597349e-06,6.174652588927773311e+23,1.102720220349272949e+21
1.182364729458917960e-06,6.278560116372618000e+23,1.121732299176921399e+21
1.172344689378757761e-06,6.226616930722592797e+23,1.112226261199004369e+21
1.192384769539078372e-06,6.330482157684561008e+23,1.131238334282999661e+21
1.182364729458917960e-06,6.278560116372619343e+23,1.121732299176921793e+21
1.202404809619238571e-06,6.382383066456341306e+23,1.140744366517215298e+21
1.192384769539078372e-06,6.330482157684559666e+23,1.131238334283000054e+21
1.212424849699398983e-06,6.434262854477139463e+23,1.150250395879543144e+21
1.202404809619238571e-06,6.382383066456338622e+23,1.140744366517215035e+21
1.222444889779559394e-06,6.486121533527386394e+23,1.159756422369957380e+21
1.212424849699398983e-06,6.434262854477135437e+23,1.150250395879543144e+21
1.232464929859719594e-06,6.537959115378778125e+23,1.169262445988435067e+21
1.222444889779559394e-06,6.486121533527389079e+23,1.159756422369957773e+21
1.242484969939880005e-06,6.589775611794297266e+23,1.178768466734950908e+21
1.232464929859719594e-06,6.537959115378782152e+23,1.169262445988434805e+21
1.252505010020040205e-06,6.641571034528182142e+23,1.188274484609479344e+21
1.242484969939880005e-06,6.589775611794295924e+23,1.178768466734950384e+21
1.262525050100200617e-06,6.693345395325973771e+23,1.197780499611996652e+21
1.252505010020040205e-06,6.641571034528180800e+23,1.188274484609478558e+21
1.272545090180360816e-06,6.745098705924510492e+23,1.207286511742478189e+21
1.262525050100200617e-06,6.693345395325972429e+23,1.197780499611996652e+21
1.282565130260521228e-06,6.796830978051930650e+23,1.216792521000898789e+21
1.272545090180360816e-06,6.745098705924507807e+23,1.207286511742477664e+21
1.292585170340681639e-06,6.848542223427690048e+23,1.226298527387233812e+21
1.282565130260521228e-06,6.796830978051927966e+23,1.216792521000898527e+21
1.302605210420841839e-06,6.900232453762557915e+23,1.235804530901458878e+21
1.292585170340681639e-06,6.848542223427687363e+23,1.226298527387233812e+21
1.312625250501002250e-06,6.951901680758641069e+23,1.245310531543549608e+21
1.302605210420841839e-06,6.900232453762555230e+23,1.235804530901458354e+21
1.322645290581162450e-06,7.003549916109381231e+23,1.254816529313480049e+21
1.312625250501002250e-06,6.951901680758639726e+23,1.245310531543549084e+21
1.332665330661322861e-06,7.055177171499559053e+23,1.264322524211227394e+21
1.322645290581162450e-06,7.003549916109379889e+23,1.254816529313479524e+21
1.342685370741483061e-06,7.106783458605324986e+23,1.273828516236764643e+21
1.332665330661322861e-06,7.055177171499560395e+23,1.264322524211227132e+21
1.352705410821643472e-06,7.158368789094168412e+23,1.283334505390069514e+21
1.342685370741483061e-06,7.106783458605322302e+23,1.273828516236764381e+21
1.362725450901803884e-06,7.209933174624960591e+23,1.292840491671115792e+21
1.352705410821643472e-06,7.158368789094168412e+23,1.283334505390068990e+21
1.372745490981964083e-06,7.261476626847956006e+23,1.302346475079878836e+21
1.362725450901803884e-06,7.209933174624963275e+23,1.292840491671115792e+21
1.382765531062124495e-06,7.312999157404785653e+23,1.311852455616335053e+21
1.372745490981964083e-06,7.261476626847957349e+23,1.302346475079878836e+21
1.392785571142284695e-06,7.364500777928478509e+23,1.321358433280458228e+21
1.382765531062124495e-06,7.312999157404782968e+23,1.311852455616335577e+21
1.402805611222445106e-06,7.415981500043445435e+23,1.330864408072226341e+21
1.392785571142284695e-06,7.364500777928475825e+23,1.321358433280457966e+21
1.412825651302605517e-06,7.467441335365548963e+23,1.340370379991611081e+21
1.402805611222445106e-06,7.415981500043448119e+23,1.330864408072226079e+21
1.422845691382765717e-06,7.518880295502032163e+23,1.349876349038589641e+21
1.412825651302605517e-06,7.467441335365548963e+23,1.340370379991611081e+21
1.432865731462926128e-06,7.570298392051579041e+23,1.359382315213138428e+21
1.422845691382765717e-06,7.518880295502029479e+23,1.349876349038590165e+21
1.442885771543086328e-06,7.621695636604295745e+23,1.368888278515230704e+21
1.432865731462926128e-06,7.570298392051577698e+23,1.359382315213138166e+21
1.452905811623246740e-06,7.673072040741750838e+23,1.378394238944842875e+21
1.442885771543086328e-06,7.621695636604294403e+23,1.368888278515230441e+21
1.462925851703406939e-06,7.724427616036943078e+23,1.387900196501951087e+21
1.452905811623246740e-06,7.673072040741750838e+23,1.378394238944842613e+21
1.472945891783567351e-06,7.775762374054337661e+23,1.397406151186528076e+21
1.462925851703406939e-06,7.724427616036941736e+23,1.387900196501950300e+21
1.482965931863727762e-06,7.827076326349862192e+23,1.406912102998551036e+21
1.472945891783567351e-06,7.775762374054337661e+23,1.397406151186528076e+21
1.492985971943887962e-06,7.878369484470922793e+23,1.416418051937995588e+21
1.482965931863727762e-06,7.827076326349860850e+23,1.406912102998551560e+21
1.503006012024048373e-06,7.929641859956393367e+23,1.425923998004836565e+21
1.492985971943887962e-06,7.878369484470920109e+23,1.416418051937995850e+21
1.513026052104208573e-06,7.980893464336653175e+23,1.435429941199049064e+21
1.503006012024048373e-06,7.929641859956392025e+23,1.425923998004836565e+21
1.523046092184368984e-06,8.032124309133568047e+23,1.444935881520607658e+21
1.513026052104208573e-06,7.980893464336650490e+23,1.435429941199049064e+21
1.533066132264529184e-06,8.083334405860513200e+23,1.454441818969489539e+21
1.523046092184368984e-06,8.032124309133569389e+23,1.444935881520608182e+21
1.543086172344689595e-06,8.134523766022382635e+23,1.463947753545667969e+21
1.533066132264529184e-06,8.083334405860509174e+23,1.454441818969490063e+21
1.553106212424850007e-06,8.185692401115568999e+23,1.473453685249121452e+21
1.543086172344689595e-06,8.134523766022377266e+23,1.463947753545668493e+21
1.563126252505010206e-06,8.236840322628022646e+23,1.482959614079821152e+21
1.553106212424850007e-06,8.185692401115568999e+23,1.473453685249121452e+21
1.573146292585170618e-06,8.287967542039211367e+23,1.492465540037745050e+21
1.563126252505010206e-06,8.236840322628021303e+23,1.482959614079821414e+21
1.583166332665330818e-06,8.339074070820145898e+23,1.501971463122868503e+21
1.573146292585170618e-06,8.287967542039210025e+23,1.492465540037745312e+21
1.593186372745491229e-06,8.390159920433409441e+23,1.511477383335165297e+21
1.583166332665330818e-06,8.339074070820145898e+23,1.501971463122868240e+21
1.603206412825651429e-06,8.441225102333120086e+23,1.520983300674611315e+21
1.593186372745491229e-06,8.390159920433409441e+23,1.511477383335165297e+21
1.613226452905811840e-06,8.492269627964979130e+23,1.530489215141183226e+21
1.603206412825651429e-06,8.441225102333120086e+23,1.520983300674611315e+21
1.623246492985972252e-06,8.543293508766265707e+23,1.539995126734855078e+21
1.613226452905811840e-06,8.492269627964976446e+23,1.530489215141182964e+21
1.633266533066132451e-06,8.594296756165820683e+23,1.549501035455601705e+21
1.623246492985972252e-06,8.543293508766263023e+23,1.539995126734854816e+21
1.643286573146292863e-06,8.645279381584108396e+23,1.559006941303400038e+21
1.633266533066132451e-06,8.594296756165817999e+23,1.549501035455601705e+21
1.653306613226453062e-06,8.696241396433165652e+23,1.568512844278224126e+21
1.643286573146292863e-06,8.645279381584104370e+23,1.559006941303400038e+21
1.663326653306613474e-06,8.747182812116644675e+23,1.578018744380049850e+21
1.653306613226453062e-06,8.696241396433161625e+23,1.568512844278223602e+21
1.673346693386773885e-06,8.798103640029822504e+23,1.587524641608851522e+21
1.663326653306613474e-06,8.747182812116646017e+23,1.578018744380049850e+21
1.683366733466934085e-06,8.849003891559584886e+23,1.597030535964606333e+21
1.673346693386773885e-06,8.798103640029821162e+23,1.587524641608851784e+21
1.693386773547094496e-06,8.899883578084449090e+23,1.606536427447288594e+21
1.683366733466934085e-06,8.849003891559584886e+23,1.597030535964605809e+21
1.703406813627254696e-06,8.950742710974582704e+23,1.616042316056872878e+21
1.693386773547094496e-06,8.899883578084450432e+23,1.606536427447287808e+21
1.713426853707415107e-06,9.001581301591776785e+23,1.625548201793335067e+21
1.703406813627254696e-06,8.950742710974581362e+23,1.616042316056872616e+21
1.723446893787575307e-06,9.052399361289503575e+23,1.635054084656651043e+21
1.713426853707415107e-06,9.001581301591782153e+23,1.625548201793335591e+21
1.733466933867735718e-06,9.103196901412878921e+23,1.644559964646795903e+21
1.723446893787575307e-06,9.052399361289499548e+23,1.635054084656651567e+21
1.743486973947896130e-06,9.153973933298678382e+23,1.654065841763745006e+21
1.733466933867735718e-06,9.103196901412876237e+23,1.644559964646795641e+21
1.753507014028056330e-06,9.204730468275380174e+23,1.663571716007473447e+21
1.743486973947896130e-06,9.153973933298685093e+23,1.654065841763744743e+21
1.763527054108216741e-06,9.255466517663127595e+23,1.673077587377956323e+21
1.753507014028056330e-06,9.204730468275382859e+23,1.663571716007472923e+21
1.773547094188376941e-06,9.306182092773761231e+23,1.682583455875169255e+21
1.763527054108216741e-06,9.255466517663130279e+23,1.673077587377956061e+21
1.783567134268537352e-06,9.356877204910820305e+23,1.692089321499086815e+21
1.773547094188376941e-06,9.306182092773763915e+23,1.682583455875169255e+21
1.793587174348697552e-06,9.407551865369553409e+23,1.701595184249686196e+21
1.783567134268537352e-06,9.356877204910822989e+23,1.692089321499086815e+21
1.803607214428857963e-06,9.458206085436922533e+23,1.711101044126940922e+21
1.793587174348697552e-06,9.407551865369553409e+23,1.701595184249685410e+21
1.813627254509018375e-06,9.508839876391613801e+23,1.720606901130826613e+21
1.803607214428857963e-06,9.458206085436923875e+23,1.711101044126940660e+21
1.823647294589178574e-06,9.559453249504037474e+23,1.730112755261319414e+21
1.813627254509018375e-06,9.508839876391613801e+23,1.720606901130826613e+21
1.833667334669338986e-06,9.610046216036348078e+23,1.739618606518394421e+21
1.823647294589178574e-06,9.559453249504036132e+23,1.730112755261319152e+21
1.843687374749499185e-06,9.660618787242453804e+23,1.749124454902026469e+21
1.833667334669338986e-06,9.610046216036348078e+23,1.739618606518394421e+21
1.853707414829659597e-06,9.711170974367986976e+23,1.758630300412190917e+21
1.843687374749499185e-06,9.660618787242449777e+23,1.749124454902025945e+21
1.863727454909820008e-06,9.761702788650377874e+23,1.768136143048862597e+21
1.853707414829659597e-06,9.711170974367989660e+23,1.758630300412190392e+21
1.873747494989980208e-06,9.812214241318799703e+23,1.777641982812018180e+21
1.863727454909820008e-06,9.761702788650381901e+23,1.768136143048863121e+21
1.883767535070140619e-06,9.862705343594210200e+23,1.787147819701631975e+21
1.873747494989980208e-06,9.812214241318798361e+23,1.777641982812017918e+21
1.893787575150300819e-06,9.913176106689351637e+23,1.796653653717680652e+21
1.883767535070140619e-06,9.862705343594211542e+23,1.787147819701632500e+21
1.903807615230461230e-06,9.963626541808748132e+23,1.806159484860138258e+21
1.893787575150300819e-06,9.913176106689348952e+23,1.796653653717680128e+21
1.913827655310621642e-06,1.001405666014874055e+24,1.815665313128980152e+21
1.903807615230461230e-06,9.963626541808745447e+23,1.806159484860138258e+21
1.923847695390782053e-06,1.006446647289745697e+24,1.825171138524181168e+21
1.913827655310621642e-06,1.001405666014873652e+24,1.815665313128979628e+21
1.933867735470942041e-06,1.011485599123484491e+24,1.834676961045717975e+21
1.923847695390782053e-06,1.006446647289745294e+24,1.825171138524180644e+21
1.943887775551102453e-06,1.016522522633268472e+24,1.844182780693565407e+21
