x,t=0.1s,t=30000000.0s
1.152304609218436938e-06,3.458299641353445031e+25,3.449860275660365899e+25
1.142284569138276738e-06,3.458295048812738535e+25,3.449342571984310727e+25
1.162324649298597349e-06,3.458303839822095718e+25,3.450349460205509456e+25
1.152304609218436938e-06,3.458299641353445461e+25,3.449860275660365469e+25
1.172344689378757761e-06,3.458307678033857605e+25,3.450811613766372198e+25
1.162324649298597349e-06,3.458303839822094429e+25,3.450349460205510745e+25
1.182364729458917960e-06,3.458311186902063177e+25,3.451248152171941352e+25
1.172344689378757761e-06,3.458307678033855028e+25,3.450811613766373916e+25
1.192384769539078372e-06,3.458314394687252357e+25,3.451660422124308099e+25
1.182364729458917960e-06,3.458311186902062318e+25,3.451248152171940493e+25
1.202404809619238571e-06,3.458317327224856020e+25,3.452049704266317045e+25
1.192384769539078372e-06,3.458314394687253216e+25,3.451660422124309388e+25
1.212424849699398983e-06,3.458320008133305201e+25,3.452417216130023899e+25
1.202404809619238571e-06,3.458317327224856449e+25,3.452049704266315327e+25
1.222444889779559394e-06,3.458322459004294281e+25,3.452764114969947532e+25
1.212424849699398983e-06,3.458320008133304342e+25,3.452417216130024758e+25
1.232464929859719594e-06,3.458324699576727158e+25,3.453091500484787743e+25
1.222444889779559394e-06,3.458322459004293422e+25,3.452764114969945814e+25
1.242484969939880005e-06,3.458326747895693320e+25,3.453400417431339356e+25
1.232464929859719594e-06,3.458324699576725870e+25,3.453091500484786455e+25
1.252505010020040205e-06,3.458328620457853343e+25,3.453691858134130937e+25
1.242484969939880005e-06,3.458326747895693750e+25,3.453400417431339785e+25
1.262525050100200617e-06,3.458330332344291249e+25,3.453966764894175606e+25
1.252505010020040205e-06,3.458328620457854202e+25,3.453691858134131367e+25
1.272545090180360816e-06,3.458331897342004101e+25,3.454226032300311974e+25
1.262525050100200617e-06,3.458330332344292108e+25,3.453966764894176035e+25
1.282565130260521228e-06,3.458333328054949666e+25,3.454470509446270137e+25
1.272545090180360816e-06,3.458331897342006248e+25,3.454226032300310256e+25
1.292585170340681639e-06,3.458334636005568713e+25,3.454701002056747908e+25
1.282565130260521228e-06,3.458333328054950955e+25,3.454470509446268848e+25
1.302605210420841839e-06,3.458335831727574764e+25,3.454918274525512391e+25
1.292585170340681639e-06,3.458334636005568713e+25,3.454701002056747049e+25
1.312625250501002250e-06,3.458336924850827811e+25,3.455123051868593913e+25
1.302605210420841839e-06,3.458335831727573905e+25,3.454918274525510673e+25
1.322645290581162450e-06,3.458337924178863196e+25,3.455316021595500620e+25
1.312625250501002250e-06,3.458336924850827381e+25,3.455123051868594342e+25
1.332665330661322861e-06,3.458338837759823425e+25,3.455497835501276405e+25
1.322645290581162450e-06,3.458337924178864914e+25,3.455316021595501479e+25
1.342685370741483061e-06,3.458339672951262353e+25,3.455669111382266897e+25
1.332665330661322861e-06,3.458338837759824713e+25,3.455497835501278123e+25
1.352705410821643472e-06,3.458340436479405858e+25,3.455830434678213022e+25
1.342685370741483061e-06,3.458339672951261494e+25,3.455669111382266038e+25
1.362725450901803884e-06,3.458341134493331558e+25,3.455982360043411883e+25
1.352705410821643472e-06,3.458340436479405428e+25,3.455830434678212163e+25
1.372745490981964083e-06,3.458341772614491506e+25,3.456125412849447222e+25
1.362725450901803884e-06,3.458341134493332417e+25,3.455982360043412742e+25
1.382765531062124495e-06,3.458342355981975994e+25,3.456260090622042809e+25
1.372745490981964083e-06,3.458341772614491077e+25,3.456125412849448081e+25
1.392785571142284695e-06,3.458342889293920038e+25,3.456386864414439227e+25
1.382765531062124495e-06,3.458342355981976423e+25,3.456260090622043238e+25
1.402805611222445106e-06,3.458343376845333024e+25,3.456506180119722414e+25
1.392785571142284695e-06,3.458342889293920897e+25,3.456386864414439656e+25
1.412825651302605517e-06,3.458343822562680498e+25,3.456618459724336502e+25
1.402805611222445106e-06,3.458343376845331306e+25,3.456506180119723703e+25
1.422845691382765717e-06,3.458344230035523467e+25,3.456724102505112241e+25
1.412825651302605517e-06,3.458343822562679639e+25,3.456618459724339079e+25
1.432865731462926128e-06,3.458344602545416662e+25,3.456823486171893662e+25
1.422845691382765717e-06,3.458344230035521749e+25,3.456724102505111812e+25
1.442885771543086328e-06,3.458344943092344488e+25,3.456916967957980879e+25
1.432865731462926128e-06,3.458344602545418380e+25,3.456823486171894092e+25
1.452905811623246740e-06,3.458345254418875920e+25,3.457004885660355704e+25
1.442885771543086328e-06,3.458344943092345347e+25,3.456916967957980449e+25
1.462925851703406939e-06,3.458345539032248370e+25,3.457087558631742218e+25
1.452905811623246740e-06,3.458345254418875491e+25,3.457004885660355704e+25
1.472945891783567351e-06,3.458345799224573355e+25,3.457165288726405809e+25
1.462925851703406939e-06,3.458345539032247941e+25,3.457087558631741789e+25
1.482965931863727762e-06,3.458346037091285532e+25,3.457238361201567165e+25
1.472945891783567351e-06,3.458345799224573355e+25,3.457165288726405809e+25
1.492985971943887962e-06,3.458346254548021920e+25,3.457307045576275478e+25
1.482965931863727762e-06,3.458346037091285961e+25,3.457238361201569313e+25
1.503006012024048373e-06,3.458346453346045984e+25,3.457371596449440365e+25
1.492985971943887962e-06,3.458346254548021490e+25,3.457307045576274190e+25
1.513026052104208573e-06,3.458346635086358324e+25,3.457432254278782174e+25
1.503006012024048373e-06,3.458346453346043836e+25,3.457371596449442513e+25
1.523046092184368984e-06,3.458346801232583292e+25,3.457489246122313418e+25
1.513026052104208573e-06,3.458346635086356606e+25,3.457432254278781745e+25
1.533066132264529184e-06,3.458346953122762974e+25,3.457542786343935757e+25
1.523046092184368984e-06,3.458346801232582863e+25,3.457489246122315136e+25
1.543086172344689595e-06,3.458347091980125100e+25,3.457593077284721056e+25
1.533066132264529184e-06,3.458346953122762544e+25,3.457542786343936186e+25
1.553106212424850007e-06,3.458347218922944294e+25,3.457640309901306735e+25
1.543086172344689595e-06,3.458347091980126389e+25,3.457593077284721056e+25
1.563126252505010206e-06,3.458347334973537446e+25,3.457684664372901344e+25
1.553106212424850007e-06,3.458347218922943435e+25,3.457640309901306306e+25
1.573146292585170618e-06,3.458347441066505331e+25,3.457726310678213350e+25
1.563126252505010206e-06,3.458347334973535728e+25,3.457684664372900914e+25
1.583166332665330818e-06,3.458347538056251379e+25,3.457765409143692547e+25
1.573146292585170618e-06,3.458347441066505761e+25,3.457726310678214209e+25
1.593186372745491229e-06,3.458347626723874231e+25,3.457802110964321036e+25
1.583166332665330818e-06,3.458347538056250949e+25,3.457765409143691258e+25
1.603206412825651429e-06,3.458347707783443555e+25,3.457836558698206200e+25
1.593186372745491229e-06,3.458347626723874231e+25,3.457802110964321466e+25
1.613226452905811840e-06,3.458347781887765603e+25,3.457868886736182549e+25
1.603206412825651429e-06,3.458347707783444844e+25,3.457836558698206200e+25
1.623246492985972252e-06,3.458347849633630376e+25,3.457899221747516795e+25
1.613226452905811840e-06,3.458347781887766892e+25,3.457868886736183837e+25
1.633266533066132451e-06,3.458347911566618121e+25,3.457927683102875377e+25
1.623246492985972252e-06,3.458347849633631235e+25,3.457899221747518513e+25
1.643286573146292863e-06,3.458347968185498235e+25,3.457954383275543978e+25
1.633266533066132451e-06,3.458347911566618550e+25,3.457927683102874088e+25
1.653306613226453062e-06,3.458348019946243775e+25,3.457979428221979675e+25
1.643286573146292863e-06,3.458347968185498665e+25,3.457954383275543119e+25
1.663326653306613474e-06,3.458348067265701502e+25,3.458002917742622544e+25
1.653306613226453062e-06,3.458348019946244634e+25,3.457979428221979675e+25
1.673346693386773885e-06,3.458348110524956993e+25,3.458024945823911640e+25
1.663326653306613474e-06,3.458348067265700214e+25,3.458002917742623832e+25
1.683366733466934085e-06,3.458348150072385354e+25,3.458045600962421025e+25
1.673346693386773885e-06,3.458348110524958282e+25,3.458024945823912499e+25
1.693386773547094496e-06,3.458348186226485896e+25,3.458064966471933180e+25
1.683366733466934085e-06,3.458348150072384495e+25,3.458045600962419737e+25
1.703406813627254696e-06,3.458348219278410588e+25,3.458083120774341860e+25
1.693386773547094496e-06,3.458348186226484608e+25,3.458064966471934039e+25
1.713426853707415107e-06,3.458348249494346041e+25,3.458100137675073750e+25
1.703406813627254696e-06,3.458348219278409300e+25,3.458083120774338424e+25
1.723446893787575307e-06,3.458348277117627921e+25,3.458116086623897344e+25
1.713426853707415107e-06,3.458348249494346041e+25,3.458100137675073320e+25
1.733466933867735718e-06,3.458348302370719214e+25,3.458131032961741401e+25
1.723446893787575307e-06,3.458348277117627491e+25,3.458116086623895626e+25
1.743486973947896130e-06,3.458348325456991345e+25,3.458145038154268582e+25
1.733466933867735718e-06,3.458348302370717925e+25,3.458131032961741401e+25
1.753507014028056330e-06,3.458348346562365719e+25,3.458158160012868698e+25
1.743486973947896130e-06,3.458348325456989627e+25,3.458145038154270300e+25
1.763527054108216741e-06,3.458348365856810512e+25,3.458170452903653534e+25
1.753507014028056330e-06,3.458348346562364860e+25,3.458158160012868268e+25
1.773547094188376941e-06,3.458348383495713345e+25,3.458181967945115540e+25
1.763527054108216741e-06,3.458348365856813089e+25,3.458170452903655252e+25
1.783567134268537352e-06,3.458348399621125967e+25,3.458192753194996278e+25
1.773547094188376941e-06,3.458348383495714204e+25,3.458181967945115111e+25
1.793587174348697552e-06,3.458348414362912727e+25,3.458202853826894183e+25
1.783567134268537352e-06,3.458348399621127256e+25,3.458192753194994130e+25
1.803607214428857963e-06,3.458348427839792964e+25,3.458212312297188471e+25
1.793587174348697552e-06,3.458348414362910580e+25,3.458202853826891176e+25
1.813627254509018375e-06,3.458348440160299213e+25,3.458221168502732297e+25
1.803607214428857963e-06,3.458348427839792964e+25,3.458212312297187182e+25
1.823647294589178574e-06,3.458348451423658103e+25,3.458229459929810383e+25
1.813627254509018375e-06,3.458348440160300931e+25,3.458221168502731867e+25
1.833667334669338986e-06,3.458348461720572471e+25,3.458237221794813370e+25
1.823647294589178574e-06,3.458348451423657673e+25,3.458229459929809095e+25
1.843687374749499185e-06,3.458348471133969976e+25,3.458244487177072137e+25
1.833667334669338986e-06,3.458348461720573330e+25,3.458237221794812941e+25
1.853707414829659597e-06,3.458348479739660226e+25,3.458251287144240779e+25
1.843687374749499185e-06,3.458348471133969117e+25,3.458244487177072137e+25
1.863727454909820008e-06,3.458348487606943807e+25,3.458257650870647010e+25
1.853707414829659597e-06,3.458348479739660226e+25,3.458251287144242067e+25
1.873747494989980208e-06,3.458348494799185660e+25,3.458263605748951866e+25
1.863727454909820008e-06,3.458348487606944236e+25,3.458257650870647439e+25
1.883767535070140619e-06,3.458348501374300413e+25,3.458269177495518561e+25
1.873747494989980208e-06,3.458348494799185230e+25,3.458263605748951007e+25
1.893787575150300819e-06,3.458348507385246300e+25,3.458274390249777422e+25
1.883767535070140619e-06,3.458348501374302131e+25,3.458269177495517702e+25
1.903807615230461230e-06,3.458348512880426745e+25,3.458279266667957530e+25
1.893787575150300819e-06,3.458348507385245871e+25,3.458274390249778281e+25
1.913827655310621642e-06,3.458348517904097091e+25,3.458283828011438927e+25
1.903807615230461230e-06,3.458348512880427604e+25,3.458279266667957530e+25
1.923847695390782053e-06,3.458348522496716787e+25,3.458288094230061664e+25
1.913827655310621642e-06,3.458348517904097091e+25,3.458283828011438068e+25
1.933867735470942041e-06,3.458348526695271946e+25,3.458292084040643389e+25
1.923847695390782053e-06,3.458348522496716358e+25,3.458288094230059946e+25
1.943887775551102453e-06,3.458348530533571261e+25,3.458295815000960586e+25
