x,t=0.1s,t=30000000.0s
6.412825651302606138e-07,7.995959138891711958e+22,4.514298456016882237e+20
6.312625250501003083e-07,7.876060387231387773e+22,4.443762553534650122e+20
6.513026052104209194e-07,8.115704205767616758e+22,4.584834357976394629e+20
6.412825651302606138e-07,7.995959138891708603e+22,4.514298456016884204e+20
6.613226452905812249e-07,8.235295863333271372e+22,4.655370259405023478e+20
6.513026052104209194e-07,8.115704205767613402e+22,4.584834357976395940e+20
6.713426853707415305e-07,8.354734386306249602e+22,4.725906160294605619e+20
6.613226452905812249e-07,8.235295863333266339e+22,4.655370259405022822e+20
6.813627254509019419e-07,8.474020048650739332e+22,4.796442060636981166e+20
6.713426853707415305e-07,8.354734386306249602e+22,4.725906160294604964e+20
6.913827655310622474e-07,8.593153123580619470e+22,4.866977960423986299e+20
6.813627254509019419e-07,8.474020048650737654e+22,4.796442060636979855e+20
7.014028056112225530e-07,8.712133883562598964e+22,4.937513859647455887e+20
6.913827655310622474e-07,8.593153123580619470e+22,4.866977960423986954e+20
7.114228456913828585e-07,8.830962600319323944e+22,5.008049758299233976e+20
7.014028056112225530e-07,8.712133883562595608e+22,4.937513859647455887e+20
7.214428857715431641e-07,8.949639544832412720e+22,5.078585656371158057e+20
7.114228456913828585e-07,8.830962600319318911e+22,5.008049758299232666e+20
7.314629258517034696e-07,9.068164987345567954e+22,5.149121553855061033e+20
7.214428857715431641e-07,8.949639544832411042e+22,5.078585656371154125e+20
7.414829659318638810e-07,9.186539197367591528e+22,5.219657450742786949e+20
7.314629258517034696e-07,9.068164987345566276e+22,5.149121553855060378e+20
7.515030060120241866e-07,9.304762443675397731e+22,5.290193347026171986e+20
7.414829659318638810e-07,9.186539197367591528e+22,5.219657450742786294e+20
7.615230460921844921e-07,9.422834994317060001e+22,5.360729242697056256e+20
7.515030060120241866e-07,9.304762443675396053e+22,5.290193347026171331e+20
7.715430861723447977e-07,9.540757116614757004e+22,5.431265137747279217e+20
7.615230460921844921e-07,9.422834994317054968e+22,5.360729242697055601e+20
7.815631262525051032e-07,9.658529077167784146e+22,5.501801032168678359e+20
7.715430861723447977e-07,9.540757116614753649e+22,5.431265137747279217e+20
7.915831663326654088e-07,9.776151141855504682e+22,5.572336925953093796e+20
7.815631262525051032e-07,9.658529077167782468e+22,5.501801032168677048e+20
8.016032064128257143e-07,9.893623575840267279e+22,5.642872819092365640e+20
7.915831663326654088e-07,9.776151141855504682e+22,5.572336925953094451e+20
8.116232464929861258e-07,1.001094664357037222e+23,5.713408711578335314e+20
8.016032064128257143e-07,9.893623575840267279e+22,5.642872819092367606e+20
8.216432865731464313e-07,1.012812060878292354e+23,5.783944603402840310e+20
8.116232464929861258e-07,1.001094664357036719e+23,5.713408711578335969e+20
8.316633266533067369e-07,1.024514573450679188e+23,5.854480494557721395e+20
8.216432865731464313e-07,1.012812060878292354e+23,5.783944603402838344e+20
8.416833667334670424e-07,1.036202228306543473e+23,5.925016385034817372e+20
8.316633266533067369e-07,1.024514573450679188e+23,5.854480494557717463e+20
8.517034068136273479e-07,1.047875051607976365e+23,5.995552274825967043e+20
8.416833667334670424e-07,1.036202228306543473e+23,5.925016385034814751e+20
8.617234468937876535e-07,1.059533069447104173e+23,6.066088163923015762e+20
8.517034068136273479e-07,1.047875051607976533e+23,5.995552274825965732e+20
8.717434869739480649e-07,1.071176307846362159e+23,6.136624052317797745e+20
8.617234468937876535e-07,1.059533069447104005e+23,6.066088163923015762e+20
8.817635270541083705e-07,1.082804792758784953e+23,6.207159940002161623e+20
8.717434869739480649e-07,1.071176307846362327e+23,6.136624052317800366e+20
8.917835671342686760e-07,1.094418550068279855e+23,6.277695826967942922e+20
8.817635270541083705e-07,1.082804792758784785e+23,6.207159940002161623e+20
9.018036072144289816e-07,1.106017605589908691e+23,6.348231713206985032e+20
8.917835671342686760e-07,1.094418550068279519e+23,6.277695826967938990e+20
9.118236472945892871e-07,1.117601985070162625e+23,6.418767598711128719e+20
9.018036072144289816e-07,1.106017605589908020e+23,6.348231713206981100e+20
9.218436873747495927e-07,1.129171714187237471e+23,6.489303483472209510e+20
9.118236472945892871e-07,1.117601985070162122e+23,6.418767598711124787e+20
9.318637274549100041e-07,1.140726818551309680e+23,6.559839367482076037e+20
9.218436873747495927e-07,1.129171714187237639e+23,6.489303483472208200e+20
9.418837675350703096e-07,1.152267323704804439e+23,6.630375250732569068e+20
9.318637274549100041e-07,1.140726818551309848e+23,6.559839367482078659e+20
9.519038076152306152e-07,1.163793255122670484e+23,6.700911133215531991e+20
9.418837675350703096e-07,1.152267323704804943e+23,6.630375250732567757e+20
9.619238476953910266e-07,1.175304638212644673e+23,6.771447014922796401e+20
9.519038076152306152e-07,1.163793255122670316e+23,6.700911133215530680e+20
9.719438877755512263e-07,1.186801498315524617e+23,6.841982895846222725e+20
9.619238476953910266e-07,1.175304638212645008e+23,6.771447014922797711e+20
9.819639278557116377e-07,1.198283860705432253e+23,6.912518775977629450e+20
9.719438877755512263e-07,1.186801498315524449e+23,6.841982895846222725e+20
9.919839679358718374e-07,1.209751750590077411e+23,6.983054655308884869e+20
9.819639278557116377e-07,1.198283860705432421e+23,6.912518775977632072e+20
1.002004008016032249e-06,1.221205193111024572e+23,7.053590533831810089e+20
9.919839679358718374e-07,1.209751750590077579e+23,6.983054655308880937e+20
1.012024048096192448e-06,1.232644213343952075e+23,7.124126411538262917e+20
1.002004008016032249e-06,1.221205193111024907e+23,7.053590533831808778e+20
1.022044088176352860e-06,1.244068836298913512e+23,7.194662288420072325e+20
1.012024048096192448e-06,1.232644213343951740e+23,7.124126411538258985e+20
1.032064128256513271e-06,1.255479086920596592e+23,7.265198164469092188e+20
1.022044088176352860e-06,1.244068836298913344e+23,7.194662288420073636e+20
1.042084168336673471e-06,1.266874990088581347e+23,7.335734039677163274e+20
1.032064128256513271e-06,1.255479086920596424e+23,7.265198164469093499e+20
1.052104208416833882e-06,1.278256570617596152e+23,7.406269914036125041e+20
1.042084168336673471e-06,1.266874990088581011e+23,7.335734039677160653e+20
1.062124248496994082e-06,1.289623853257773076e+23,7.476805787537824809e+20
1.052104208416833882e-06,1.278256570617595817e+23,7.406269914036126351e+20
1.072144288577154494e-06,1.300976862694898863e+23,7.547341660174104658e+20
1.062124248496994082e-06,1.289623853257772572e+23,7.476805787537824809e+20
1.082164328657314693e-06,1.312315623550672133e+23,7.617877531936811909e+20
1.072144288577154494e-06,1.300976862694899030e+23,7.547341660174103347e+20
1.092184368737475105e-06,1.323640160382949670e+23,7.688413402817782088e+20
1.082164328657314693e-06,1.312315623550671798e+23,7.617877531936811909e+20
1.102204408817635516e-06,1.334950497685996736e+23,7.758949272808871690e+20
1.092184368737475105e-06,1.323640160382948831e+23,7.688413402817782088e+20
1.112224448897795716e-06,1.346246659890736215e+23,7.829485141901909688e+20
1.102204408817635516e-06,1.334950497685996065e+23,7.758949272808867758e+20
1.122244488977956127e-06,1.357528671364998087e+23,7.900021010088749957e+20
1.112224448897795716e-06,1.346246659890735879e+23,7.829485141901910999e+20
1.132264529058116327e-06,1.368796556413757838e+23,7.970556877361241129e+20
1.122244488977956127e-06,1.357528671364997752e+23,7.900021010088751268e+20
1.142284569138276738e-06,1.380050339279388279e+23,8.041092743711218729e+20
1.132264529058116327e-06,1.368796556413758341e+23,7.970556877361237197e+20
1.152304609218436938e-06,1.391290044141897284e+23,8.111628609130530079e+20
1.142284569138276738e-06,1.380050339279388111e+23,8.041092743711216108e+20
1.162324649298597349e-06,1.402515695119170389e+23,8.182164473611018568e+20
1.152304609218436938e-06,1.391290044141896445e+23,8.111628609130530079e+20
1.172344689378757761e-06,1.413727316267213217e+23,8.252700337144540692e+20
1.162324649298597349e-06,1.402515695119169885e+23,8.182164473611018568e+20
1.182364729458917960e-06,1.424924931580390225e+23,8.323236199722925425e+20
1.172344689378757761e-06,1.413727316267213217e+23,8.252700337144539382e+20
1.192384769539078372e-06,1.436108564991658405e+23,8.393772061338030572e+20
1.182364729458917960e-06,1.424924931580389050e+23,8.323236199722922803e+20
1.202404809619238571e-06,1.447278240372808714e+23,8.464307921981691658e+20
1.192384769539078372e-06,1.436108564991658070e+23,8.393772061338027950e+20
1.212424849699398983e-06,1.458433981534700107e+23,8.534843781645759939e+20
1.202404809619238571e-06,1.447278240372809049e+23,8.464307921981690348e+20
1.222444889779559394e-06,1.469575812227492416e+23,8.605379640322085356e+20
1.212424849699398983e-06,1.458433981534700946e+23,8.534843781645759939e+20
1.232464929859719594e-06,1.480703756140878705e+23,8.675915498002504745e+20
1.222444889779559394e-06,1.469575812227493087e+23,8.605379640322084045e+20
1.242484969939880005e-06,1.491817836904319151e+23,8.746451354678874604e+20
1.232464929859719594e-06,1.480703756140878370e+23,8.675915498002506056e+20
1.252505010020040205e-06,1.502918078087268370e+23,8.816987210343029146e+20
1.242484969939880005e-06,1.491817836904318480e+23,8.746451354678874604e+20
