x,t=0.1s,t=30000000.0s
6.813627254509019419e-07,3.208788018719308057e+23,1.839708732462924562e+21
6.713426853707415305e-07,3.164190805394427887e+23,1.812656158697358623e+21
6.913827655310622474e-07,3.253312102896453760e+23,1.866761247463968080e+21
6.813627254509019419e-07,3.208788018719309399e+23,1.839708732462923252e+21
7.014028056112225530e-07,3.297763230133385377e+23,1.893813703697551589e+21
6.913827655310622474e-07,3.253312102896452418e+23,1.866761247463967556e+21
7.114228456913828585e-07,3.342141572061319209e+23,1.920866101160734622e+21
7.014028056112225530e-07,3.297763230133384705e+23,1.893813703697550279e+21
7.214428857715431641e-07,3.386447299737759221e+23,1.947918439850578280e+21
7.114228456913828585e-07,3.342141572061319209e+23,1.920866101160734360e+21
7.314629258517034696e-07,3.430680583649099524e+23,1.974970719764148388e+21
7.214428857715431641e-07,3.386447299737757208e+23,1.947918439850578805e+21
7.414829659318638810e-07,3.474841593713213435e+23,2.002022940898501329e+21
7.314629258517034696e-07,3.430680583649099524e+23,1.974970719764147339e+21
7.515030060120241866e-07,3.518930499282016362e+23,2.029075103250700567e+21
7.414829659318638810e-07,3.474841593713215448e+23,2.002022940898501591e+21
7.615230460921844921e-07,3.562947469144022655e+23,2.056127206817807991e+21
7.515030060120241866e-07,3.518930499282017033e+23,2.029075103250700567e+21
7.715430861723447977e-07,3.606892671526868898e+23,2.083179251596885492e+21
7.615230460921844921e-07,3.562947469144022655e+23,2.056127206817807466e+21
7.815631262525051032e-07,3.650766274099864719e+23,2.110231237584993386e+21
7.715430861723447977e-07,3.606892671526868898e+23,2.083179251596884705e+21
7.915831663326654088e-07,3.694568443976473127e+23,2.137283164779195400e+21
7.815631262525051032e-07,3.650766274099864047e+23,2.110231237584992862e+21
8.016032064128257143e-07,3.738299347716828446e+23,2.164335033176551850e+21
7.915831663326654088e-07,3.694568443976473798e+23,2.137283164779194089e+21
8.116232464929861258e-07,3.781959151330201887e+23,2.191386842774125412e+21
8.016032064128257143e-07,3.738299347716829117e+23,2.164335033176551588e+21
8.216432865731464313e-07,3.825548020277467803e+23,2.218438593568979550e+21
8.116232464929861258e-07,3.781959151330201216e+23,2.191386842774125674e+21
8.316633266533067369e-07,3.869066119473564567e+23,2.245490285558174319e+21
8.216432865731464313e-07,3.825548020277469145e+23,2.218438593568979550e+21
8.416833667334670424e-07,3.912513613289931303e+23,2.272541918738774229e+21
8.316633266533067369e-07,3.869066119473565239e+23,2.245490285558174056e+21
8.517034068136273479e-07,3.955890665556918424e+23,2.299593493107839336e+21
8.416833667334670424e-07,3.912513613289930631e+23,2.272541918738773967e+21
8.617234468937876535e-07,3.999197439566216985e+23,2.326645008662433890e+21
8.517034068136273479e-07,3.955890665556917753e+23,2.299593493107839336e+21
8.717434869739480649e-07,4.042434098073236343e+23,2.353696465399620305e+21
8.617234468937876535e-07,3.999197439566217656e+23,2.326645008662433366e+21
8.817635270541083705e-07,4.085600803299505985e+23,2.380747863316460208e+21
8.717434869739480649e-07,4.042434098073235672e+23,2.353696465399620043e+21
8.917835671342686760e-07,4.128697716935021654e+23,2.407799202410018636e+21
8.817635270541083705e-07,4.085600803299504643e+23,2.380747863316460208e+21
9.018036072144289816e-07,4.171725000140629056e+23,2.434850482677354070e+21
8.917835671342686760e-07,4.128697716935020983e+23,2.407799202410017587e+21
9.118236472945892871e-07,4.214682813550336431e+23,2.461901704115533119e+21
9.018036072144289816e-07,4.171725000140629056e+23,2.434850482677353546e+21
9.218436873747495927e-07,4.257571317273670074e+23,2.488952866721616626e+21
9.118236472945892871e-07,4.214682813550336431e+23,2.461901704115533119e+21
9.318637274549100041e-07,4.300390670897970130e+23,2.516003970492670149e+21
9.218436873747495927e-07,4.257571317273668060e+23,2.488952866721617150e+21
9.418837675350703096e-07,4.343141033490705180e+23,2.543055015425756103e+21
9.318637274549100041e-07,4.300390670897968117e+23,2.516003970492670149e+21
9.519038076152306152e-07,4.385822563601757965e+23,2.570106001517935329e+21
9.418837675350703096e-07,4.343141033490704509e+23,2.543055015425755054e+21
9.619238476953910266e-07,4.428435419265703734e+23,2.597156928766273913e+21
9.519038076152306152e-07,4.385822563601757294e+23,2.570106001517934805e+21
9.719438877755512263e-07,4.470979758004069802e+23,2.624207797167833219e+21
9.619238476953910266e-07,4.428435419265702392e+23,2.597156928766272864e+21
9.819639278557116377e-07,4.513455736827595100e+23,2.651258606719676711e+21
9.719438877755512263e-07,4.470979758004067788e+23,2.624207797167832170e+21
9.919839679358718374e-07,4.555863512238460880e+23,2.678309357418869948e+21
9.819639278557116377e-07,4.513455736827597113e+23,2.651258606719677759e+21
1.002004008016032249e-06,4.598203240232524091e+23,2.705360049262477443e+21
9.919839679358718374e-07,4.555863512238460880e+23,2.678309357418869424e+21
1.012024048096192448e-06,4.640475076301523255e+23,2.732410682247558463e+21
1.002004008016032249e-06,4.598203240232524762e+23,2.705360049262476394e+21
1.022044088176352860e-06,4.682679175435286343e+23,2.759461256371180667e+21
1.012024048096192448e-06,4.640475076301523255e+23,2.732410682247557939e+21
1.032064128256513271e-06,4.724815692123913826e+23,2.786511771630406468e+21
1.022044088176352860e-06,4.682679175435287014e+23,2.759461256371179618e+21
1.042084168336673471e-06,4.766884780359966429e+23,2.813562228022299853e+21
1.032064128256513271e-06,4.724815692123917181e+23,2.786511771630406468e+21
1.052104208416833882e-06,4.808886593640615966e+23,2.840612625543926383e+21
1.042084168336673471e-06,4.766884780359966429e+23,2.813562228022299329e+21
1.062124248496994082e-06,4.850821284969805576e+23,2.867662964192348471e+21
1.052104208416833882e-06,4.808886593640615966e+23,2.840612625543925334e+21
1.072144288577154494e-06,4.892689006860391835e+23,2.894713243964629058e+21
1.062124248496994082e-06,4.850821284969804905e+23,2.867662964192347947e+21
1.082164328657314693e-06,4.934489911336270100e+23,2.921763464857836847e+21
1.072144288577154494e-06,4.892689006860391835e+23,2.894713243964629582e+21
1.092184368737475105e-06,4.976224149934493128e+23,2.948813626869032157e+21
1.082164328657314693e-06,4.934489911336268087e+23,2.921763464857837371e+21
1.102204408817635516e-06,5.017891873707372933e+23,2.975863729995281596e+21
1.092184368737475105e-06,4.976224149934491786e+23,2.948813626869032157e+21
1.112224448897795716e-06,5.059493233224583972e+23,3.002913774233649152e+21
1.102204408817635516e-06,5.017891873707374275e+23,2.975863729995281072e+21
1.122244488977956127e-06,5.101028378575232114e+23,3.029963759581199860e+21
1.112224448897795716e-06,5.059493233224583301e+23,3.002913774233649152e+21
1.132264529058116327e-06,5.142497459369941056e+23,3.057013686034998755e+21
1.122244488977956127e-06,5.101028378575232785e+23,3.029963759581199335e+21
1.142284569138276738e-06,5.183900624742889072e+23,3.084063553592107729e+21
1.132264529058116327e-06,5.142497459369940384e+23,3.057013686034997707e+21
1.152304609218436938e-06,5.225238023353886709e+23,3.111113362249597583e+21
1.142284569138276738e-06,5.183900624742889743e+23,3.084063553592108253e+21
1.162324649298597349e-06,5.266509803390383340e+23,3.138163112004527587e+21
1.152304609218436938e-06,5.225238023353886038e+23,3.111113362249596010e+21
1.172344689378757761e-06,5.307716112569515995e+23,3.165212802853964349e+21
1.162324649298597349e-06,5.266509803390382669e+23,3.138163112004527063e+21
1.182364729458917960e-06,5.348857098140109211e+23,3.192262434794975003e+21
1.172344689378757761e-06,5.307716112569514653e+23,3.165212802853964349e+21
1.192384769539078372e-06,5.389932906884688962e+23,3.219312007824623534e+21
1.182364729458917960e-06,5.348857098140108540e+23,3.192262434794974478e+21
1.202404809619238571e-06,5.430943685121469086e+23,3.246361521939974980e+21
1.192384769539078372e-06,5.389932906884689633e+23,3.219312007824623534e+21
1.212424849699398983e-06,5.471889578706325629e+23,3.273410977138095423e+21
1.202404809619238571e-06,5.430943685121468415e+23,3.246361521939974455e+21
1.222444889779559394e-06,5.512770733034789300e+23,3.300460373416049902e+21
1.212424849699398983e-06,5.471889578706327642e+23,3.273410977138095423e+21
1.232464929859719594e-06,5.553587293043979557e+23,3.327509710770903974e+21
1.222444889779559394e-06,5.512770733034791313e+23,3.300460373416048853e+21
1.242484969939880005e-06,5.594339403214580959e+23,3.354558989199723201e+21
1.232464929859719594e-06,5.553587293043979557e+23,3.327509710770903974e+21
1.252505010020040205e-06,5.635027207572749728e+23,3.381608208699574190e+21
1.242484969939880005e-06,5.594339403214578946e+23,3.354558989199723725e+21
1.262525050100200617e-06,5.675650849692074671e+23,3.408657369267522503e+21
1.252505010020040205e-06,5.635027207572748386e+23,3.381608208699573666e+21
1.272545090180360816e-06,5.716210472695475691e+23,3.435706470900631601e+21
1.262525050100200617e-06,5.675650849692076684e+23,3.408657369267521978e+21
1.282565130260521228e-06,5.756706219257113031e+23,3.462755513595972289e+21
1.272545090180360816e-06,5.716210472695477704e+23,3.435706470900631601e+21
1.292585170340681639e-06,5.797138231604300554e+23,3.489804497350607503e+21
1.282565130260521228e-06,5.756706219257115716e+23,3.462755513595972813e+21
1.302605210420841839e-06,5.837506651519355925e+23,3.516853422161602806e+21
1.292585170340681639e-06,5.797138231604302567e+23,3.489804497350608028e+21
1.312625250501002250e-06,5.877811620341525974e+23,3.543902288026026377e+21
1.302605210420841839e-06,5.837506651519357939e+23,3.516853422161602806e+21
1.322645290581162450e-06,5.918053278968811377e+23,3.570951094940945351e+21
1.312625250501002250e-06,5.877811620341526645e+23,3.543902288026027426e+21
1.332665330661322861e-06,5.958231767859851082e+23,3.597999842903423713e+21
1.322645290581162450e-06,5.918053278968812048e+23,3.570951094940944826e+21
1.342685370741483061e-06,5.998347227035754373e+23,3.625048531910528074e+21
1.332665330661322861e-06,5.958231767859852424e+23,3.597999842903423189e+21
1.352705410821643472e-06,6.038399796081942342e+23,3.652097161959327138e+21
1.342685370741483061e-06,5.998347227035752360e+23,3.625048531910525977e+21
1.362725450901803884e-06,6.078389614149969893e+23,3.679145733046884368e+21
1.352705410821643472e-06,6.038399796081941671e+23,3.652097161959325041e+21
1.372745490981964083e-06,6.118316819959363184e+23,3.706194245170269520e+21
1.362725450901803884e-06,6.078389614149967209e+23,3.679145733046884368e+21
1.382765531062124495e-06,6.158181551799379889e+23,3.733242698326550249e+21
1.372745490981964083e-06,6.118316819959360499e+23,3.706194245170269520e+21
1.392785571142284695e-06,6.197983947530880198e+23,3.760291092512788972e+21
1.382765531062124495e-06,6.158181551799379889e+23,3.733242698326551298e+21
1.402805611222445106e-06,6.237724144588039431e+23,3.787339427726057538e+21
1.392785571142284695e-06,6.197983947530880198e+23,3.760291092512788447e+21
1.412825651302605517e-06,6.277402279980178772e+23,3.814387703963418886e+21
1.402805611222445106e-06,6.237724144588038089e+23,3.787339427726057538e+21
1.422845691382765717e-06,6.317018490293507410e+23,3.841435921221946442e+21
1.412825651302605517e-06,6.277402279980180114e+23,3.814387703963418362e+21
1.432865731462926128e-06,6.356572911692898244e+23,3.868484079498699473e+21
1.422845691382765717e-06,6.317018490293507410e+23,3.841435921221944345e+21
1.442885771543086328e-06,6.396065679923627342e+23,3.895532178790749307e+21
1.432865731462926128e-06,6.356572911692899586e+23,3.868484079498698949e+21
1.452905811623246740e-06,6.435496930313120116e+23,3.922580219095163601e+21
1.442885771543086328e-06,6.396065679923626000e+23,3.895532178790749307e+21
1.462925851703406939e-06,6.474866797772684069e+23,3.949628200409011061e+21
1.452905811623246740e-06,6.435496930313118773e+23,3.922580219095163601e+21
1.472945891783567351e-06,6.514175416799225446e+23,3.976676122729357246e+21
1.462925851703406939e-06,6.474866797772681385e+23,3.949628200409011585e+21
1.482965931863727762e-06,6.553422921476987347e+23,4.003723986053270864e+21
1.472945891783567351e-06,6.514175416799224104e+23,3.976676122729356722e+21
1.492985971943887962e-06,6.592609445479196582e+23,4.030771790377819046e+21
1.482965931863727762e-06,6.553422921476984663e+23,4.003723986053270864e+21
1.503006012024048373e-06,6.631735122069847424e+23,4.057819535700067353e+21
1.492985971943887962e-06,6.592609445479195240e+23,4.030771790377819046e+21
1.513026052104208573e-06,6.670800084105296116e+23,4.084867222017091830e+21
1.503006012024048373e-06,6.631735122069840713e+23,4.057819535700067877e+21
1.523046092184368984e-06,6.709804464036004359e+23,4.111914849325949125e+21
1.513026052104208573e-06,6.670800084105294774e+23,4.084867222017089733e+21
1.533066132264529184e-06,6.748748393908190189e+23,4.138962417623717904e+21
1.523046092184368984e-06,6.709804464036004359e+23,4.111914849325949649e+21
1.543086172344689595e-06,6.787632005365457381e+23,4.166009926907456389e+21
1.533066132264529184e-06,6.748748393908187504e+23,4.138962417623717380e+21
1.553106212424850007e-06,6.826455429650512095e+23,4.193057377174244295e+21
1.543086172344689595e-06,6.787632005365460065e+23,4.166009926907456389e+21
1.563126252505010206e-06,6.865218797606742618e+23,4.220104768421138792e+21
1.553106212424850007e-06,6.826455429650513438e+23,4.193057377174244295e+21
1.573146292585170618e-06,6.903922239679880977e+23,4.247152100645217501e+21
1.563126252505010206e-06,6.865218797606741276e+23,4.220104768421138792e+21
1.583166332665330818e-06,6.942565885919637715e+23,4.274199373843541262e+21
1.573146292585170618e-06,6.903922239679879635e+23,4.247152100645217501e+21
1.593186372745491229e-06,6.981149865981297736e+23,4.301246588013183500e+21
1.583166332665330818e-06,6.942565885919635031e+23,4.274199373843540214e+21
1.603206412825651429e-06,7.019674309127353737e+23,4.328293743151214494e+21
1.593186372745491229e-06,6.981149865981296394e+23,4.301246588013183500e+21
1.613226452905811840e-06,7.058139344229080582e+23,4.355340839254697705e+21
1.603206412825651429e-06,7.019674309127355079e+23,4.328293743151212921e+21
1.623246492985972252e-06,7.096545099768160678e+23,4.382387876320704987e+21
1.613226452905811840e-06,7.058139344229081924e+23,4.355340839254696133e+21
1.633266533066132451e-06,7.134891703838223452e+23,4.409434854346302947e+21
1.623246492985972252e-06,7.096545099768162020e+23,4.382387876320704463e+21
1.643286573146292863e-06,7.173179284146465360e+23,4.436481773328565010e+21
1.633266533066132451e-06,7.134891703838223452e+23,4.409434854346302947e+21
1.653306613226453062e-06,7.211407968015198758e+23,4.463528633264556737e+21
1.643286573146292863e-06,7.173179284146466702e+23,4.436481773328565535e+21
1.663326653306613474e-06,7.249577882383400776e+23,4.490575434151350501e+21
1.653306613226453062e-06,7.211407968015196073e+23,4.463528633264555688e+21
1.673346693386773885e-06,7.287689153808283667e+23,4.517622175986011865e+21
1.663326653306613474e-06,7.249577882383402119e+23,4.490575434151349977e+21
1.683366733466934085e-06,7.325741908466836963e+23,4.544668858765610582e+21
1.673346693386773885e-06,7.287689153808285009e+23,4.517622175986012389e+21
1.693386773547094496e-06,7.363736272157346827e+23,4.571715482487220601e+21
1.683366733466934085e-06,7.325741908466840990e+23,4.544668858765610582e+21
1.703406813627254696e-06,7.401672370300943577e+23,4.598762047147906957e+21
1.693386773547094496e-06,7.363736272157349511e+23,4.571715482487220077e+21
1.713426853707415107e-06,7.439550327943102244e+23,4.625808552744740979e+21
1.703406813627254696e-06,7.401672370300943577e+23,4.598762047147904336e+21
1.723446893787575307e-06,7.477370269755182049e+23,4.652854999274790846e+21
1.713426853707415107e-06,7.439550327943102244e+23,4.625808552744738357e+21
1.733466933867735718e-06,7.515132320035892059e+23,4.679901386735127364e+21
1.723446893787575307e-06,7.477370269755176680e+23,4.652854999274791895e+21
1.743486973947896130e-06,7.552836602712829324e+23,4.706947715122821333e+21
1.733466933867735718e-06,7.515132320035889375e+23,4.679901386735130509e+21
1.753507014028056330e-06,7.590483241343937822e+23,4.733993984434944082e+21
1.743486973947896130e-06,7.552836602712830666e+23,4.706947715122823430e+21
1.763527054108216741e-06,7.628072359119015725e+23,4.761040194668565889e+21
1.753507014028056330e-06,7.590483241343936480e+23,4.733993984434941985e+21
1.773547094188376941e-06,7.665604078861150186e+23,4.788086345820746547e+21
1.763527054108216741e-06,7.628072359119014383e+23,4.761040194668564840e+21
1.783567134268537352e-06,7.703078523028229975e+23,4.815132437888569967e+21
1.773547094188376941e-06,7.665604078861146160e+23,4.788086345820748644e+21
1.793587174348697552e-06,7.740495813714370867e+23,4.842178470869101183e+21
1.783567134268537352e-06,7.703078523028229975e+23,4.815132437888568918e+21
1.803607214428857963e-06,7.777856072651388014e+23,4.869224444759406281e+21
1.793587174348697552e-06,7.740495813714368182e+23,4.842178470869100134e+21
1.813627254509018375e-06,7.815159421210219994e+23,4.896270359556563927e+21
1.803607214428857963e-06,7.777856072651388014e+23,4.869224444759406281e+21
1.823647294589178574e-06,7.852405980402391785e+23,4.923316215257638109e+21
1.813627254509018375e-06,7.815159421210219994e+23,4.896270359556566024e+21
1.833667334669338986e-06,7.889595870881409285e+23,4.950362011859704349e+21
1.823647294589178574e-06,7.852405980402389101e+23,4.923316215257638109e+21
1.843687374749499185e-06,7.926729212944224973e+23,4.977407749359829778e+21
1.833667334669338986e-06,7.889595870881407943e+23,4.950362011859704349e+21
1.853707414829659597e-06,7.963806126532608267e+23,5.004453427755085726e+21
1.843687374749499185e-06,7.926729212944220946e+23,4.977407749359830827e+21
1.863727454909820008e-06,8.000826731234593740e+23,5.031499047042542469e+21
1.853707414829659597e-06,7.963806126532610952e+23,5.004453427755086774e+21
1.873747494989980208e-06,8.037791146285854160e+23,5.058544607219274482e+21
1.863727454909820008e-06,8.000826731234596424e+23,5.031499047042544566e+21
1.883767535070140619e-06,8.074699490571107099e+23,5.085590108282352042e+21
1.873747494989980208e-06,8.037791146285855502e+23,5.058544607219272385e+21
1.893787575150300819e-06,8.111551882625490658e+23,5.112635550228842283e+21
1.883767535070140619e-06,8.074699490571108441e+23,5.085590108282349945e+21
1.903807615230461230e-06,8.148348440635964706e+23,5.139680933055818629e+21
1.893787575150300819e-06,8.111551882625492000e+23,5.112635550228841234e+21
1.913827655310621642e-06,8.185089282442662448e+23,5.166726256760352408e+21
1.903807615230461230e-06,8.148348440635964706e+23,5.139680933055819678e+21
1.923847695390782053e-06,8.221774525540263474e+23,5.193771521339519140e+21
1.913827655310621642e-06,8.185089282442661106e+23,5.166726256760353456e+21
1.933867735470942041e-06,8.258404287079352044e+23,5.220816726790383862e+21
1.923847695390782053e-06,8.221774525540262132e+23,5.193771521339517043e+21
1.943887775551102453e-06,8.294978683867784764e+23,5.247861873110019998e+21
